timestamp_us,audio_adc
210611712,7628
210707010,4075
210708612,5378
210709719,4989
210711212,5580
210712312,4299
210713412,5257
210714512,4935
210716012,4170
210717112,5897
210718212,5265
210719312,3620
210720412,4010
210721912,5901
210723012,11689
210724112,12212
210725212,9611
210726712,6597
210727812,8749
210728912,10873
210730012,10496
210803812,6678
210805412,5291
210806912,9178
210808012,6594
210809112,6032
210810212,5629
210811812,5227
210812912,5187
210814012,5822
210815112,7355
210816612,4652
210817712,4386
210818812,5803
210819912,5087
210821412,6994
210822512,6320
210823612,3352
210824712,4660
210826212,5165
210827312,5575
210828412,6074
210829512,7220
210831012,9452
210832112,6513
210833212,6972
210834312,5845
210835412,8994
210836912,6881
210838012,6512
210839112,7787
210840212,5905
210841812,4267
210842912,6186
210844012,5081
210845112,5912
210846612,4420
210847712,5593
210848812,4847
210849912,6715
210851412,5845
210852512,5579
210853612,7322
210854712,8275
210856212,5838
210952110,0
210969212,7044
210970812,4163
210972312,5147
210973412,5608
210974512,10625
210976012,12220
210977112,10787
210978212,10293
210979312,8353
210980412,8572
210981912,6319
210983012,8871
210984112,7852
210985212,10016
210986712,8271
210987812,5938
210988912,5239
210990012,6558
210991512,4951
210992612,3182
210993712,8025
210994812,5444
211070010,5931
211071510,9033
211072610,5753
211073710,4914
211074810,3045
211076312,5454
211077412,5325
211078512,9097
211079612,7033
211081112,5439
211082212,4792
211083312,6850
211084412,8420
211085912,7297
211087012,5949
211088112,5209
211089212,5312
211090312,4161
211091812,6513
211092912,8622
211094012,5798
211095112,7956
211096612,8582
211097712,9334
211098812,9882
211099912,7275
211101412,7195
211102512,2740
211103612,5301
211104712,5658
211106312,4304
211107412,3543
211108512,4360
211109612,3612
211111112,4330
211112212,3918
211113312,2882
211114412,5565
211115912,6980
211117012,7072
211118112,7103
211212512,6809
211214112,4809
211215312,6604
211216812,5692
211217912,5170
211219012,7453
211220112,2041
211221612,2523
211222712,4076
211223812,5059
211224912,2952
211226412,1822
211227512,3199
211228612,5679
211229712,6271
211231212,8414
211232312,3884
211233412,7702
211234512,8083
211236012,5205
211237112,7639
211238212,4730
211239312,7481
211240412,9004
211241912,8534
211243012,6641
211244112,8094
211245212,5621
211246712,6845
211247812,7548
211248912,7393
211250012,5693
211251612,5359
211252712,3993
211253812,5517
211254912,5655
211329610,7782
211331110,3870
211332210,6330
211333310,4578
211334510,4047
211336112,4726
211337212,2096
211338312,7551
211339412,3377
211340912,9684
211342012,5818
211343112,6330
211344212,7433
211345312,1868
211346812,9956
211347912,5701
211349012,6994
211350112,8002
211351612,5235
211352712,10523
211353812,5992
211354912,8396
211356412,2793
211357512,5015
211358612,7587
211359712,4187
211361212,9519
211362312,2967
211457610,6763
211471012,7105
211472512,6502
211473612,4644
211474812,3364
211476412,417
211477512,9380
211478612,6939
211479712,3781
211481212,4274
211482312,6002
211483412,5242
211484512,8276
211486012,5625
211487112,4190
211488212,1874
211489312,8955
211490412,8333
211491912,8812
211493012,7396
211494112,8552
211495212,6522
211496712,10716
211497812,8809
211498912,8028
211500012,7158
211501512,4773
211502612,9032
211503712,9773
211504812,8419
211506312,7863
211507412,6010
211508512,6723
211509612,2823
211511112,2543
211512212,3731
211513312,4710
211514412,12192
211516012,7568
211517112,6080
211518212,1902
211519312,2629
211520412,2917
211521912,1185
211523012,37
211524112,5551
211525212,3494
211625610,7754
211627212,7160
211628312,4578
211629412,4380
211630912,5160
211632012,3355
211633112,3227
211634212,5280
211635312,6062
211636812,8164
211637912,3918
211639012,8112
211640112,7098
211641612,8626
211642712,6858
211643812,6944
211644912,6510
211740415,11467
211742014,6506
211743112,8011
211744212,9469
211745312,9205
211746912,7522
211748012,6487
211749112,5447
211750212,6293
211751712,4760
211752812,4771
211753912,3172
211755012,6375
211756512,5722
211757612,4210
211758712,4560
211759812,2907
211761312,3609
211762412,650
211763512,1702
211764612,601
211766112,1808
211767212,3111
211768312,3181
211769412,4247
211770912,11691
211772012,12186
211773112,12175
211774212,11846
211775312,9614
211776912,7983
211778012,8853
211779112,9458
211780212,11220
211781712,8086
211782812,9139
211783912,8366
211785012,12089
211786512,8887
211787612,8536
211788712,6967
211789812,5150
211791312,6030
211792412,5357
211793512,3441
211794612,6317
211796112,5288
211797212,7453
211798312,5430
211799412,3837
211800912,2810
211802012,5745
211803112,4343
211804212,4928
211805312,1560
211806812,4792
211807912,4773
211809012,6355
211810112,5671
211885810,6753
211887310,5956
211888410,5542
211889510,4648
211891112,6792
211986712,6427
212007212,5944
212008712,4791
212009812,2295
212011312,2178
212012412,5322
212013512,8217
212014612,5855
212016112,7026
212017212,10267
212018312,11669
212019412,8830
212020912,8060
212022012,5742
212023112,8911
212024212,10832
212025312,7041
212026812,7556
212027912,7511
212029012,10949
212030112,11432
212031612,8633
212032712,4012
212033812,3419
212034912,4227
212036412,2825
212037512,4764
212038612,1327
212039712,2897
212041312,3388
212042412,4556
212043512,6711
212044612,2848
212046112,5874
212047212,4668
212048312,6264
212049412,6143
212050912,9277
212052012,6487
212053112,6367
212054212,3659
212055312,6250
212056812,6119
212057912,2967
212059012,2734
212060112,734
212061612,3493
212062712,7471
212063812,10181
212064912,7391
212066412,7765
212067512,7789
212068612,8405
212069712,6645
212071212,8588
212072312,7445
212073412,6948
212074512,8001
212076012,3835
212077112,4558
212078212,5383
212079312,4178
212080412,5400
212082012,4340
212177811,6069
212257312,4929
212258912,4248
212260021,6630
212261612,4163
212262712,10404
212263812,4844
212264912,5070
212266412,5860
212267512,8513
212268612,5421
212269712,6878
212271212,5502
212272312,5784
212273412,4868
212274512,4658
212276012,4329
212277112,8686
212278212,4763
212279312,4373
212280412,7474
212281912,6832
212283012,9276
212284112,3327
212285212,8863
212286712,8440
212287812,9803
212288912,5969
212290012,5797
212291512,7969
212292612,5452
212293712,7477
212294812,4394
212296312,4653
212297412,6042
212298512,5108
212299612,5663
212301212,4274
212302312,9586
212303412,4302
212304512,5392
212306012,5103
212307112,4046
212308212,9745
212309312,3515
212310412,7405
212311912,8131
212313012,6087
212314112,7488
212315212,5492
212316712,7523
212317812,8390
212318912,5069
212320012,9268
212321512,4143
212322612,6503
212323712,6276
212324812,3903
212326312,5632
212327412,6332
212328512,6438
212329612,4791
212331112,7654
212332212,2564
212427612,3250
212441021,5936
212442512,3821
212443612,7016
212444812,9191
212446312,8298
212447412,5899
212448512,4402
212449612,5989
212524612,8419
212526212,9579
212527412,7725
212528512,2378
212529612,4944
212531112,6993
212532212,8638
212533312,4842
212534412,5045
212535912,10677
212537012,10890
212538112,8155
212539212,5307
212540312,1887
212541812,10875
212542912,10343
212544012,3306
212545112,7076
212546612,9986
212547712,9800
212548812,5871
212549912,4606
212551412,6599
212552512,8163
212553612,4760
212554712,8064
212556212,7189
212557312,8326
212558412,8611
212559512,9509
212561112,6308
212562212,9322
212563312,4808
212564412,2744
212565912,5730
212567012,5362
212568112,4541
212569212,4904
212570312,6698
212571812,8323
212572912,7099
212574012,7710
212575112,4710
212576612,8466
212577712,7726
212578812,5541
212579912,6852
212581412,5980
212582512,4191
212583612,7260
212584712,8179
212586212,3324
212587312,3520
212588412,1137
212589512,4377
212709612,5430
212711212,5727
212712312,4838
212713512,6049
212714612,4508
212716112,5082
212717212,5245
212718312,4439
212719412,5305
212720912,6527
212722012,4631
212723112,5754
212724212,6706
212725312,8735
212726812,10584
212727912,9421
212729012,6678
212730112,7045
212731712,8542
212732812,6854
212733912,5084
212735012,5382
212812210,5520
212813710,7824
212814810,1826
212816312,12181
212817412,7814
212818512,10896
212819612,6826
212821112,5271
212822212,9885
212823312,5453
212824412,7193
212825912,10137
212827012,12172
212828112,7752
212829212,8779
212830312,10606
212831812,12176
212832912,5869
212834012,4813
212835112,41
212836612,5826
212837712,1501
212838812,4378
212839912,37
212841412,3386
212842512,457
212843612,6207
212844712,747
212846312,4762
212847412,4071
212848512,5073
212849612,10699
212851112,7170
212852212,5883
212853312,1706
212854412,6907
212855912,4807
212857012,8980
212858112,6338
212859212,5691
212860312,7492
212861812,9809
212957511,6396
212972012,8423
212973512,6029
212974612,6261
212976112,8167
212977212,5420
212978312,4698
212979412,8887
212980912,9035
212982012,8870
212983112,2466
212984212,10824
212985312,5148
212986812,6868
212987912,918
212989012,9345
212990112,6599
212991712,12168
212992812,5232
212993912,8948
212995012,11096
212996512,7722
212997612,3466
212998712,6019
212999812,6676
213001312,6295
213002412,43
213003512,2748
213004612,5362
213080712,4310
213082212,8867
213083312,10724
213084412,8977
213086012,6177
213087112,5663
213088212,9238
213089312,12219
213090412,10414
213091912,8217
213093012,6638
213094112,5754
213095212,5808
213096712,3671
213097812,5326
213098912,5026
213100012,4494
213101512,1272
213102612,6324
213103712,6434
213104812,7805
213106312,7499
213107412,7808
213108512,5197
213109612,9073
213111112,8892
213112212,10100
213113312,6340
213114412,9710
213116012,10365
213117112,11037
213118212,5975
213119312,8264
213120412,3239
213121912,5243
213217710,5563
213219312,7117
213220418,4889
213221912,7830
213223012,8640
213224112,7319
213225212,6716
213226712,6975
213227812,9816
213228912,5719
213230012,5348
213231612,7552
213232712,5905
213233812,4510
213234912,5862
213236412,8493
213237512,5303
213238612,4590
213239712,6077
213241212,7346
213242312,4028
213243412,2889
213244512,6017
213246012,7363
213247112,4929
213248212,3214
213249312,6643
213250412,8751
213251912,8766
213253012,9925
213254112,11734
213255212,9411
213256712,10324
213257812,9409
213258912,9947
213260012,6457
213261512,5472
213262612,6989
213263712,6930
213264812,7476
213341012,7937
213342612,6091
213343812,8295
213344912,7519
213346412,6147
213347512,6026
213348612,6599
213349712,5991
213351312,4637
213352412,5280
213353512,4231
213354612,4821
213356112,5162
213357212,3353
213358312,4885
213359412,7105
213360912,6178
213362012,7339
213363112,5498
213364212,7051
213365312,5490
213366812,6629
213367912,7073
213369012,3539
213464512,6373
213479410,3837
213480910,3255
213482010,3575
213483210,4378
213484310,9414
213485410,5112
213486912,5991
213488012,10089
213489112,6242
213490212,7760
213491712,7498
213492812,7132
213493912,7190
213495012,5917
213496512,6685
213497612,5696
213498712,6169
213499812,4296
213501412,6805
213502512,6945
213503612,6372
213504712,7092
213506212,7859
213507312,6973
213508412,8617
213509512,7335
213511012,8694
213512112,7756
213513212,7036
213514312,7341
213515412,6718
213516912,4074
213518012,4122
213519112,5455
213520212,5741
213521712,5680
213522812,6378
213523912,5932
213525012,4596
213526512,4779
213527612,4676
213528712,5306
213529812,6471
213531312,3960
213532412,3922
213533512,7391
213534612,8851
213536112,8774
213537212,8409
213538312,7945
213539412,6130
213616012,7653
213617612,7202
213618812,6792
213620112,5983
213621612,7158
213622712,6338
213623812,7479
213624912,5961
213626412,6316
213627512,5357
213628612,7297
213629712,5355
213749610,5966
213751319,7380
213752510,5953
213753710,6800
213754810,6363
213756310,6996
213757410,5459
213758510,6464
213759610,4874
213761212,4001
213762312,4882
213763412,5392
213764512,6332
213766012,5777
213767112,6907
213768212,5810
213769312,5747
213770412,5949
213771912,6204
213773012,5802
213774112,4889
213775212,5842
213776712,6029
213777812,4792
213778912,6729
213780012,5056
213781512,5875
213782612,5117
213783712,7797
213784812,5802
213786312,7093
213787412,6207
213788512,5832
213789612,6103
213791212,4484
213792312,4428
213793412,5793
213794512,7131
213796012,6429
213797112,6218
213798212,7507
213799312,7002
213800412,7469
213801912,7268
213803012,6910
213804112,7364
213805212,6560
213806712,6355
213807812,6349
213808912,6692
213810012,4573
213811512,5873
213812612,5236
213813712,4169
213814812,5351
213816312,5253
213817412,5137
213818512,5712
213819612,5899
213821112,5767
213822212,5219
213823312,5670
213824412,5143
213900312,4409
213998412,5765
214019112,4603
214020612,3214
214022112,2311
214023368,5291
214024512,6302
214026012,7469
214027112,6873
214028212,6646
214029312,7654
214030412,6294
214031912,5337
214033012,4322
214034112,4934
214035212,3489
214036712,2366
214037812,4101
214038912,4156
214040012,2760
214041512,5918
214042612,6559
214043712,9610
214044812,6859
214046312,5357
214047412,4018
214048512,5428
214049612,6902
214051212,3645
214052312,5029
214053412,6504
214054512,5592
214056012,4404
214057112,6020
214058212,7458
214059312,6736
214060412,8948
214061912,11440
214063012,9297
214064112,8518
214065212,9390
214066712,8590
214067812,8140
214068912,8527
214070012,6606
214071512,7918
214072612,7664
214073712,7268
214074812,6958
214076312,4700
214077412,5529
214078512,4960
214079612,4118
214081112,3649
214082212,5487
214083312,4321
214084412,5584
214085912,7293
214087012,5100
214088112,4269
214089212,3753
214090312,5800
214091912,5401
214093012,4899
214094112,7524
214189312,3712
214190912,7146
214269010,5214
214270610,7417
214272212,9347
214273312,5621
214274412,6857
214275912,4759
214277012,5660
214278112,3650
214279212,4820
214280312,8007
214281812,5963
214282912,6485
214284012,7322
214285112,8800
214286612,7550
214287712,6501
214288812,8372
214289912,7114
214291412,6775
214292512,5005
214293612,9231
214294712,3956
214296212,5386
214297312,8206
214298412,7432
214299512,3892
214301112,3144
214302212,5659
214303312,3467
214304412,859
214305912,2449
214307012,8518
214308112,8024
214309212,5232
214310312,7656
214311812,5175
214312912,3318
214314012,6251
214315112,7207
214316612,6237
214317712,5607
214318812,6417
214319912,7776
214321412,7662
214322512,4727
214323612,7982
214324712,7388
214326212,6210
214327312,4678
214328412,8510
214329512,6315
214331012,4432
214332112,3049
214333212,7409
214334312,6186
214335412,4370
214336912,6428
214338012,7344
214339112,6116
214340212,7931
214341812,6277
214342912,7438
214436812,2421
214456110,8365
214457610,7412
214458710,7588
214459810,7091
214461310,6610
214462410,10012
214463510,7900
214464610,8874
214539812,5505
214541412,3356
214542512,4359
214543612,4083
214544712,6357
214546212,7631
214547312,8125
214548412,8041
214549512,7747
214551112,6701
214552212,7344
214553312,6090
214554412,6655
214555912,5505
214557012,7610
214558112,6721
214559212,6060
214560312,9713
214561812,7492
214562912,12195
214564012,12180
214565112,8953
214566612,8019
214567712,12208
214568812,28
214569912,10143
214571412,12178
214572512,12211
214573612,8696
214574712,7491
214576212,12210
214577312,12206
214578412,12161
214579512,12077
214581012,10506
214582112,8243
214583212,9653
214584312,8523
214585412,11398
214586912,7510
214588012,7332
214589112,10143
214590212,9696
214591812,9242
214592912,4425
214594012,4635
214595112,7360
214596612,1763
214597712,1923
214598812,2378
214599912,4824
214601412,1135
214602512,4059
214603612,934
214604712,1836
214701310,4797
214702912,7768
214704112,4166
214705212,4519
214706712,6269
214707812,5439
214708912,4697
214710012,6495
214711512,2789
214712612,5819
214713712,3751
214714812,4938
214716412,8626
214717512,7660
214718612,5680
214719712,5766
214721212,6305
214722312,7992
214723412,8372
214724512,7061
214827512,4279
214829112,5623
214830212,6776
214831712,5662
214832812,5158
214833912,6844
214835012,3293
214836512,4670
214837612,3572
214838712,6752
214839812,7924
214841312,6556
214842412,8972
214843512,10231
214844612,7149
214846112,6012
214847212,7712
214848312,4912
214849412,4119
214850912,6965
214852012,7363
214853112,8703
214854212,9761
214855312,8003
214856812,7152
214857912,8082
214859012,6136
214860112,6864
214861712,6728
214862812,6322
214863912,5620
214865012,4719
214866512,5160
214867612,3336
214868712,3303
214869812,2740
214871312,3017
214872412,5090
214873512,7099
214874612,3315
214876112,2264
214877212,6320
214878312,4393
214879412,3239
214975015,4807
214988512,7634
214990012,5387
214991512,8431
214992712,10852
214993812,8307
214994912,8046
214996412,3434
214997512,7303
214998612,8018
214999712,7063
215001212,2390
215002312,6345
215003412,5253
215004512,1957
215006112,8614
215007212,9871
215008312,7295
215009412,9842
215010912,8986
215012012,10550
215013112,5991
215014212,8939
215015312,8609
215090712,7999
215092312,10012
215093512,8257
215094712,5285
215096312,7585
215097412,6384
215098512,5395
215099612,4456
215101112,2559
215102212,3147
215103312,4157
215104412,6121
215105912,5697
215107012,3940
215108112,1629
215109212,2286
215110312,10514
215111812,7734
215112912,3309
215114012,5579
215115112,8123
215116612,10162
215117712,8730
215118812,7618
215119912,9917
215121412,12211
215122512,12160
215123612,8647
215124712,2717
215126212,3635
215127312,9467
215128412,8427
215129512,7402
215131012,8370
215132112,7834
215133212,7441
215134312,4400
215135412,6727
215137012,5620
215138112,2722
215235210,6213
215236810,6951
215238080,5541
215239210,5713
215240310,5630
215241810,7100
215242910,7599
215244010,5901
215245110,5715
215246610,5828
215247710,7000
215248810,5232
215249910,6122
215251412,6437
215252512,5325
215253612,4804
215254712,6587
215256212,6902
215257312,5698
215258412,5802
215259512,4861
215261012,6820
215262112,5853
215263212,4666
215264312,5541
215265412,5086
215267012,7478
215268112,9981
215269212,6827
215270312,7534
215271812,5716
215272912,4086
215274012,7504
215275112,7503
215276612,8649
215277712,4560
215278812,3711
215279912,9129
215354112,4493
215355712,1841
215357212,6456
215358312,8334
215359412,7471
215360912,3976
215362012,2778
215363112,4161
215364212,3555
215365312,1504
215366812,6502
215367912,4575
215369012,8165
215370112,6994
215371712,7840
215372812,4822
215373912,3206
215375012,6641
215376512,7208
215377612,6278
215378712,5362
215379812,5399
215381312,9687
215382412,8434
215383512,8397
215384612,5466
215480210,4439
215492412,6983
215494012,8701
215495212,7470
215496712,7099
215497812,6657
215498912,6759
215500012,6991
215501512,8388
215502612,9060
215503712,7283
215504812,8324
215506312,7955
215507412,7976
215508512,6533
215509612,7413
215511112,4940
215512212,7209
215513312,7451
215514412,6339
215516012,6329
215517112,6557
215518212,6017
215519312,5918
215520412,4633
215521912,4394
215523012,7447
215524112,7288
215525212,5817
215526712,4799
215527812,5920
215528912,4658
215530012,4358
215531512,4546
215532612,5672
215533712,6276
215534812,6026
215536312,5256
215537412,4995
215538512,6037
215539612,6676
215613912,6407
215615513,8389
215617013,6616
215618112,8817
215619212,5503
215620312,6890
215621812,5025
215622912,6823
215624012,8164
215625112,8648
215626612,9046
215627712,10397
215628812,5956
215629912,7933
215631512,6563
215632612,6093
215633712,4721
215634812,5446
215636312,5847
215637412,4955
215638512,3174
215639612,5284
215641112,4872
215736312,3573
215737977,5758
215739112,4710
215740312,4456
215741812,5246
215742912,6746
215744012,8013
215745112,4138
215746612,6105
215747712,3658
215748812,5207
215749912,4803
215751512,5674
215752612,6762
215753712,5385
215754812,5331
215756312,6028
215757412,6100
215758512,6763
215759612,4526
215761112,7283
215762212,7016
215763312,6936
215764412,5541
215765912,6972
215767012,7631
215768112,6711
215769212,8365
215770312,5622
215771812,7804
215772912,5748
215774012,7547
215775112,8165
215776612,5689
215777712,5977
215778812,4344
215779912,7634
215781412,4003
215782512,4534
215783612,3737
215784712,2987
215786212,1283
215787312,3003
215788412,6862
215789512,7377
215791112,7347
215792212,7659
215793312,8004
215794412,5880
215894312,2696
215895913,727
215897415,3271
215898679,3933
215899812,8316
215901312,10826
215902412,8461
215903512,7818
215904612,3633
215906112,6738
215907212,10375
215908312,7783
215909412,5625
215910912,11103
215912012,7195
216007512,4438
216028012,5434
216029512,4804
216031012,6541
216032212,4999
216033312,3697
216034412,4815
216035912,7334
216037012,7074
216038112,8515
216039212,4767
216040312,5499
216041812,5953
216042912,6803
216044012,8751
216045112,7737
216046712,8266
216047812,8678
216048912,8299
216050012,8019
216051512,4722
216052612,3412
216053712,6577
216054812,6260
216056312,6477
216057412,3360
216058512,4098
216059612,5932
216061112,4654
216062212,5344
216063312,3195
216064412,3251
216065912,6593
216067012,6953
216068112,7638
216069212,4808
216070312,2755
216071812,6908
216072912,7795
216074012,10217
216075112,7790
216076612,5094
216077712,6562
216078812,6334
216079912,6917
216081412,8695
216082512,7074
216083612,7360
216084712,7557
216086312,8801
216087412,6715
216088512,5974
216089612,5381
216162610,10774
216164110,8391
216165210,6139
216166812,6223
216167912,6731
216169012,5865
216170112,4557
216171612,8862
216172712,6545
216173812,7445
216174912,6466
216270810,4478
216272412,7647
216273512,7291
216274612,8601
216276112,9418
216277212,6347
216278312,7819
216279412,4043
216281012,1957
216282112,1832
216283212,3280
216284312,4634
216285412,5969
216286912,7282
216288012,8306
216289112,8206
216290212,5797
216291712,4988
216292812,4711
216293912,6062
216295012,7624
216296512,7115
216297612,7375
216298712,5270
216299812,7029
216301312,6408
216302412,3535
216303512,3939
216304612,6199
216306112,6447
216307212,6049
216308312,4770
216309412,5540
216311012,6488
216312112,8580
216313212,8449
216314312,9520
216315412,7547
216316912,8784
216318012,10043
216319112,7027
216320212,6843
216321712,5477
216322812,5466
216323912,5251
216325012,4224
216326512,4217
216327612,7033
216328712,7130
216329812,4513
216331312,5763
216332412,6172
216333512,6728
216334612,7970
216336112,8906
216337212,9075
216338312,7729
216339412,5609
216340912,5690
216342012,5767
216343112,5902
216344212,4395
216345312,4495
216418110,1945
216516410,9662
216537110,9654
216538610,9057
216539710,7087
216541212,7242
216542312,7654
216543412,6910
216544512,6502
216546012,5777
216547112,4485
216548212,5312
216549312,7589
216550412,8730
216551912,4359
216553012,2712
216554112,660
216555212,1597
216556712,5152
216557812,5534
216558912,5220
216560012,10154
216561512,12213
216562612,12184
216563712,11816
216564812,10919
216566312,6697
216567412,7950
216568512,6650
216569612,4990
216571212,4437
216572312,5088
216573412,2947
216574512,130
216576012,3660
216577112,6126
216578212,8558
216579312,2998
216580412,5767
216581912,8803
216583012,7672
216584112,3802
216585212,2723
216586712,5657
216587812,8027
216588912,5898
216590012,4972
216591512,4896
216592612,2845
216593712,3048
216594812,3720
216596312,7194
216597412,5025
216598512,6417
216599612,7145
216601112,8429
216602212,7141
216603312,9442
216604412,8081
216605912,6082
216607012,3101
216608112,3026
216609212,6553
216610312,8103
216611912,5598
216707620,5550
216709220,5945
216710411,3917
216786110,5519
216787610,7478
216788710,7888
216789910,7644
216791512,7817
216792612,5412
216793712,4391
216794812,3885
216796312,5017
216797412,6233
216798512,7856
216799612,7899
216801112,4611
216802212,5671
216803312,5623
216804412,6398
216805912,5502
216807012,7456
216808112,7717
216809212,7379
216810312,7162
216811812,6554
216812912,6704
216814012,7370
216815112,4867
216816612,3512
216817712,5284
216818812,6366
216819912,7306
216821412,5522
216822512,4659
216823612,4217
216824712,3714
216826212,7939
216827312,8107
216828412,6904
216829512,8206
216831112,6444
216832212,5936
216833312,6475
216834412,6249
216835912,6366
216837012,5386
216838112,5202
216839212,3193
216840312,5085
216841812,5860
216842912,5342
216844012,8080
216845112,8185
216846612,5609
216847712,5881
216848812,4739
216849912,5860
216851412,6716
216852512,7049
216853612,6163
216854712,5437
216856212,6290
216857312,6893
216858412,8347
216978110,4097
216994010,7265
216995510,8897
216997112,9468
216998212,8449
216999312,6172
217000412,4191
217001912,5901
217003012,6811
217004112,6491
217005212,8251
217077910,5702
217079410,6566
217080912,5959
217082112,5052
217083212,4989
217084312,5284
217085412,5723
217086912,6026
217088012,4119
217089112,3541
217090212,4240
217091712,4585
217092812,3722
217093912,5213
217095012,6643
217096612,6988
217097712,7056
217098812,7266
217099912,8289
217101412,7404
217102512,6508
217103612,5591
217104712,5361
217106212,6568
217107312,6282
217108412,6334
217109512,6226
217111012,4967
217112112,4682
217113212,6280
217114312,5122
217115412,4146
217116912,5491
217118012,4132
217119112,7013
217120212,6173
217121712,5581
217122812,6277
217123912,6458
217125012,6136
217126512,5373
217127612,4816
217128712,5554
217129812,5855
217131312,5803
217132412,7658
217133512,7471
217134612,8495
217136212,8183
217137312,6628
217138412,7472
217139512,7311
217141012,6246
217236610,6314
217238210,5942
217239479,5163
217241010,6134
217242110,7242
217243210,4984
217244310,6538
217245410,6412
217246910,6359
217248010,6130
217249110,7266
217250210,6882
217251712,6635
217252812,4911
217253912,5844
217255012,3097
217256512,3381
217257612,4469
217258712,3335
217259812,5736
217333512,9122
217335112,8541
217336612,8423
217337712,7040
217338812,7349
217339912,6046
217341412,7359
217342512,5345
217343612,7214
217344712,4695
217346212,5441
217347312,4575
217348412,5633
217349512,5686
217351112,6763
217352212,4400
217353312,5612
217354412,5818
217355912,4880
217357012,6712
217358112,6008
217359212,6094
217360312,5772
217361812,5930
217362912,5665
217364012,6062
217365112,7114
217366612,6289
217367712,7217
217368812,7628
217369912,8398
217371412,7325
217372512,6291
217373612,5873
217374712,8121
217376212,6347
217377312,6001
217378412,6418
217379512,6900
217381012,7344
217382112,6926
217383212,8257
217384312,7201
217385412,6941
217481112,8068
217498212,4476
217499812,6356
217501313,6997
217502412,6268
217503512,4608
217504612,6065
217506112,6812
217507212,5217
217508312,6589
217509412,6564
217510912,6271
217512012,5206
217513112,5975
217514212,6761
217515312,5400
217516812,3032
217517912,2159
217519012,1810
217520112,4080
217521612,8488
217522712,8968
217523812,6422
217524912,3583
217599511,5428
217601111,6949
217602311,6003
217603411,6054
217604511,7379
217606011,5381
217607111,6805
217608211,7125
217609311,6125
217610411,6365
217611911,8000
217613011,7745
217614111,7298
217615211,6078
217616711,5913
217617811,5592
217618911,5712
217620011,6512
217621511,6936
217622611,4357
217623711,4947
217624811,5165
217626411,4395
217627511,4026
217628611,6215
217629711,6423
217631211,5916
217632311,6680
217633411,6323
217634511,5837
217636011,6475
217637111,4645
217638211,5252
217639311,4895
217640411,6076
217641911,6847
217643011,4911
217644111,5976
217645211,6927
217646711,7645
217741010,7479
217742610,6059
217743719,6961
217744910,7395
217746512,5202
217747612,5258
217748712,4240
217749812,4501
217751312,5676
217752412,5902
217753512,5427
217754612,6720
217756112,6289
217757212,7339
217758312,6247
217759412,6696
217760912,6745
217762012,7069
217763112,7646
217764212,8174
217765312,5863
217766812,5194
217767912,4918
217769012,2910
217770112,4438
217771612,4926
217772712,6392
217773812,5679
217774912,8225
217776412,7187
217777512,5931
217778612,5047
217779712,4261
217781212,4189
217782312,5670
217783412,4894
217784512,6422
217858710,4937
217860210,7661
217861812,5991
217862912,7532
217864012,6834
217865112,5331
217866612,5545
217867712,3333
217868812,5186
217869912,5435
217871412,7270
217872512,8536
217873612,8537
217874712,9401
217876212,5783
217877312,6111
217878412,5521
217879512,6130
217881012,5770
217882112,5614
217883212,8542
217884312,8311
217885412,9211
217886912,9258
217888012,7294
217889112,4169
217890212,5025
218010012,7713
218027212,7367
218028712,6795
218029812,4810
218031312,4986
218032412,5059
218033512,2706
218034612,3557
218036212,2661
218037312,2796
218038412,3073
218039512,5807
218041012,7081
218042112,6557
218043212,7065
218044312,6569
218045412,6764
218046912,7829
218048012,7699
218049112,6489
218050212,6300
218051712,7745
218052812,7986
218053912,9968
218055012,8326
218056512,7127
218057612,6856
218058712,7193
218059812,6010
218061312,6489
218062412,6255
218063512,4049
218064612,4453
218066112,3588
218067212,2588
218068312,3748
218069412,3952
218070912,6556
218072012,7627
218073112,9242
218074212,8227
218075312,7521
218149912,8745
218151512,9835
218152713,7128
218153812,6165
218154912,6819
218156412,3723
218157512,3486
218158612,3894
218159712,7873
218161212,7968
218162312,4844
218163412,3196
218164512,5470
218166112,5230
218167212,4564
218168312,5619
218169412,6369
218170912,8043
218172012,7153
218173112,6620
218174212,7038
218175312,5587
218271210,2928
218272812,2936
218274012,6210
218275112,6570
218276612,6165
218277712,5868
218278812,7931
218279912,5552
218281512,5724
218282612,6896
218283712,5974
218284812,6715
218286312,6816
218287412,6414
218288512,5857
218289612,6225
218291112,5029
218292212,4478
218293312,4602
218294412,4307
218295912,5725
218297012,5463
218298112,5840
218299212,5158
218300312,5166
218301812,6366
218302912,4809
218304012,7157
218305112,6722
218306612,5477
218307712,7256
218308812,4433
218309912,5550
218311512,5619
218312612,5300
218313712,4044
218314812,3518
218316312,4890
218317412,7088
218318512,7867
218319612,6085
218321112,8631
218322212,8578
218323312,6979
218324412,7650
218325912,7276
218327012,6779
218328112,7441
218329212,5614
218330312,10115
218331812,7451
218332912,7702
218334012,5207
218335112,7704
218409610,4839
218411110,5221
218412210,3947
218413310,6621
218414410,6407
218415912,5703
218417012,5597
218418112,5995
218419212,6493
218420312,6692
218515912,3914
218529610,7906
218531110,7036
218532210,8437
218533310,5682
218534410,10193
218535912,2855
218537012,7407
218538112,5146
218539212,6521
218540312,5837
218541812,7051
218542912,6012
218544012,4332
218545112,4111
