timestamp_ms,ir_ambient_c,ir_object_c,sound_peak,sound_volts,ax,ay,az,gx,gy,gz,mx,my,mz
25050,26.73,26.11,1931,0.389,788,-40,-13512,91,328,101,0,0,0
25055,26.73,26.11,3383,0.681,788,-40,-13512,91,328,101,0,0,0
25061,26.73,26.11,1951,0.393,800,-168,-13384,109,319,118,0,0,0
25066,26.73,26.11,2378,0.479,840,-100,-13560,99,331,116,0,0,0
25071,26.73,26.11,1372,0.276,796,-208,-13536,86,384,109,0,0,0
25075,26.73,26.11,1569,0.316,820,-192,-13552,95,355,95,0,0,0
25080,26.77,26.03,1278,0.257,820,-192,-13552,95,355,95,0,0,0
25085,26.77,26.03,2310,0.465,944,-104,-13492,119,341,106,0,0,0
25091,26.77,26.03,3296,0.664,820,-96,-13440,105,334,100,0,0,0
25181,26.77,26.03,417,0.084,912,-168,-13536,108,354,88,0,0,0
25185,26.77,26.03,2663,0.536,912,-168,-13536,108,354,88,0,0,0
25191,26.77,26.03,1641,0.331,944,-152,-13572,84,362,86,0,0,0
25196,26.77,26.03,1377,0.277,728,-160,-13512,120,327,97,0,0,0
25268,26.77,26.03,2257,0.455,868,-92,-13588,107,364,111,0,0,0
25270,26.77,26.03,3547,0.714,676,-164,-13424,105,294,105,0,0,0
25275,26.77,26.03,2695,0.543,676,-164,-13424,105,294,105,0,0,0
25280,26.77,26.03,2476,0.499,780,-192,-13580,126,306,75,0,0,0
25286,26.77,26.03,3619,0.729,780,-128,-13592,92,368,104,0,0,0
25291,26.77,26.03,4773,0.961,788,-220,-13532,88,361,103,0,0,0
25296,26.77,26.03,4682,0.943,816,-252,-13556,84,352,77,0,0,0
25300,26.77,26.03,934,0.188,836,-212,-13624,87,338,121,0,0,0
25305,26.77,26.03,1586,0.319,836,-212,-13624,87,338,121,0,0,0
25310,26.77,26.03,1622,0.327,824,-132,-13572,90,318,96,0,0,0
25316,26.77,26.03,3512,0.707,820,-80,-13472,103,295,106,0,0,0
25321,26.77,26.03,3113,0.627,804,-136,-13496,121,330,105,0,0,0
25326,26.77,26.03,4748,0.956,724,-200,-13612,80,369,128,0,0,0
25335,26.77,26.03,0,0.0,884,-132,-13528,98,338,86,0,0,0
25428,26.77,26.03,1644,0.331,764,0,-13580,105,324,115,0,0,0
25430,26.77,26.03,1717,0.346,764,0,-13580,105,324,115,0,0,0
25435,26.77,26.03,2626,0.529,812,-136,-13484,101,345,97,0,0,0
25441,26.77,26.03,4469,0.9,844,-96,-13512,101,354,87,0,0,0
25446,26.77,26.03,1352,0.272,868,-64,-13556,110,339,90,0,0,0
25451,26.77,26.03,2901,0.584,792,-252,-13500,80,331,124,0,0,0
25523,26.77,26.03,4481,0.903,868,-128,-13664,92,343,111,0,0,0
25526,26.77,26.03,2576,0.519,780,-112,-13708,106,352,115,0,0,0
25530,26.77,26.03,4065,0.819,804,-208,-13672,109,330,114,0,0,0
25535,26.77,26.03,3807,0.767,804,-208,-13672,109,330,114,0,0,0
25540,26.77,26.03,3913,0.788,824,-192,-13540,104,322,112,0,0,0
25546,26.77,26.03,3923,0.79,836,-108,-13592,110,339,92,0,0,0
25551,26.77,26.03,5025,1.012,800,-108,-13556,132,349,85,0,0,0
25556,26.77,26.03,3534,0.712,820,0,-13640,81,327,80,0,0,0
25560,26.77,26.03,2376,0.479,784,-212,-13464,93,346,90,0,0,0
25565,26.77,26.03,1545,0.311,784,-212,-13464,93,346,90,0,0,0
25570,26.77,26.03,1812,0.365,844,-128,-13620,91,296,129,0,0,0
25664,26.73,25.99,2686,0.541,956,-128,-13584,71,362,102,0,0,0
25666,26.73,25.99,2443,0.492,776,-148,-13680,85,351,90,0,0,0
25671,26.73,25.99,2066,0.416,928,-164,-13604,111,343,84,0,0,0
25676,26.73,25.99,2171,0.437,816,-136,-13336,84,334,83,0,0,0
25681,26.73,25.99,3483,0.702,792,-116,-13676,76,342,87,0,0,0
25685,26.73,25.99,1723,0.347,792,-116,-13676,76,342,87,0,0,0
25690,26.73,25.99,1105,0.223,712,-184,-13564,101,326,101,0,0,0
25695,26.73,25.99,1664,0.335,872,-156,-13616,113,361,94,0,0,0
25701,26.73,25.99,2481,0.5,732,-48,-13452,89,343,109,0,0,0
25797,26.73,25.99,375,0.076,884,-152,-13296,103,363,95,0,0,0
25801,26.73,25.99,5782,1.165,860,-20,-13588,134,339,106,0,0,0
25806,26.73,25.99,4600,0.927,824,-148,-13680,103,343,99,0,0,0
25810,26.73,25.99,5103,1.028,824,-148,-13680,103,343,99,0,0,0
25815,26.73,25.99,2034,0.41,736,-132,-13636,111,312,127,0,0,0
25820,26.73,25.99,2755,0.555,988,-32,-13588,121,336,89,0,0,0
25826,26.73,25.99,5158,1.039,868,-264,-13628,90,365,97,0,0,0
25850,26.73,25.99,2040,0.411,756,-76,-13396,86,339,127,0,0,0
25855,26.73,25.99,5063,1.02,796,-184,-13740,129,334,103,0,0,0
25949,26.73,25.99,3830,0.771,780,-204,-13500,113,338,104,0,0,0
25950,26.73,25.99,43,0.009,780,-204,-13500,113,338,104,0,0,0
25955,26.73,25.99,1561,0.314,800,-112,-13564,99,364,83,0,0,0
25961,26.73,25.99,1413,0.285,816,-144,-13568,79,327,88,0,0,0
25966,26.73,25.99,1741,0.351,748,-156,-13472,96,328,102,0,0,0
25971,26.73,25.99,1761,0.355,748,-156,-13472,96,328,102,0,0,0
25975,26.73,25.99,977,0.197,764,-116,-13536,67,314,97,0,0,0
25980,26.73,25.99,3475,0.7,748,-108,-13588,123,338,90,0,0,0
25985,26.73,25.99,2808,0.566,820,-208,-13672,120,339,97,0,0,0
25991,26.73,25.99,2378,0.479,772,-112,-13488,104,346,95,0,0,0
25996,26.73,25.99,2296,0.462,820,-224,-13536,108,355,92,0,0,0
26068,26.73,25.99,338,0.068,880,-212,-13512,106,321,104,0,0,0
26070,26.73,25.99,249,0.05,880,-212,-13512,106,321,104,0,0,0
26076,26.73,25.99,2072,0.417,788,-188,-13736,77,318,94,0,0,0
26081,26.73,25.99,1546,0.311,832,-60,-13620,87,342,102,0,0,0
26085,26.73,25.99,1854,0.373,832,-60,-13620,87,342,102,0,0,0
26090,26.71,26.09,2371,0.478,768,-80,-13488,100,348,94,0,0,0
26095,26.71,26.09,1503,0.303,860,-88,-13252,106,346,107,0,0,0
26187,26.71,26.09,1032,0.208,884,-32,-13512,118,321,87,0,0,0
26191,26.71,26.09,1382,0.278,884,-32,-13512,118,321,87,0,0,0
26195,26.71,26.09,2417,0.487,752,-64,-13548,102,297,105,0,0,0
26200,26.71,26.09,4172,0.84,936,-112,-13420,122,346,84,0,0,0
26205,26.71,26.09,3743,0.754,800,-212,-13484,114,324,81,0,0,0
26211,26.71,26.09,2776,0.559,848,-96,-13684,103,353,120,0,0,0
26216,26.71,26.09,4116,0.829,744,-120,-13452,83,325,103,0,0,0
26221,26.71,26.09,2336,0.471,744,-120,-13452,83,325,103,0,0,0
26225,26.71,26.09,4625,0.932,852,-108,-13480,106,344,86,0,0,0
26230,26.71,26.09,3718,0.749,868,-96,-13740,109,333,103,0,0,0
26235,26.71,26.09,2144,0.432,880,-160,-13644,95,337,91,0,0,0
26241,26.71,26.09,2545,0.513,828,-200,-13596,112,355,74,0,0,0
26246,26.71,26.09,4991,1.005,828,-200,-13596,112,355,74,0,0,0
26319,26.71,26.09,1642,0.331,940,-116,-13576,110,329,90,0,0,0
26320,26.71,26.09,405,0.082,940,-116,-13576,110,329,90,0,0,0
26325,26.71,26.09,2729,0.55,780,-68,-13528,113,353,95,0,0,0
26346,26.71,26.09,1043,0.21,800,-80,-13548,118,333,84,0,0,0
26351,26.71,26.09,1156,0.233,836,-168,-13648,114,330,107,0,0,0
26444,26.71,26.09,1371,0.276,840,-100,-13488,109,303,103,0,0,0
26446,26.71,26.09,571,0.115,876,-124,-13588,126,335,116,0,0,0
26451,26.71,26.09,2746,0.553,876,-124,-13588,126,335,116,0,0,0
26456,26.71,26.09,3547,0.714,796,-92,-13420,81,322,98,0,0,0
26460,26.71,26.09,3795,0.764,832,-128,-13644,100,363,109,0,0,0
26465,26.71,26.09,4050,0.816,928,-136,-13472,96,340,91,0,0,0
26470,26.71,26.09,3170,0.639,928,-100,-13592,115,339,91,0,0,0
26476,26.71,26.09,5057,1.019,800,-172,-13700,73,325,116,0,0,0
26481,26.71,26.09,2874,0.579,800,-172,-13700,73,325,116,0,0,0
26486,26.71,26.09,737,0.148,872,-144,-13636,99,314,107,0,0,0
26490,26.71,26.09,1003,0.202,848,-156,-13456,86,330,119,0,0,0
26495,26.71,26.09,892,0.18,852,-176,-13540,111,341,121,0,0,0
26500,26.71,26.09,1916,0.386,856,-204,-13496,83,343,89,0,0,0
26506,26.71,26.09,2723,0.548,808,-92,-13620,67,308,94,0,0,0
26511,26.71,26.09,1494,0.301,808,-92,-13620,67,308,94,0,0,0
26583,26.71,26.09,824,0.166,820,-80,-13516,92,342,97,0,0,0
26586,26.71,26.09,815,0.164,820,-80,-13516,92,342,97,0,0,0
26590,26.71,26.09,1916,0.386,896,-44,-13416,83,327,80,0,0,0
26682,26.77,26.03,875,0.176,772,-152,-13616,111,309,95,0,0,0
26685,26.77,26.03,1717,0.346,772,-152,-13616,111,309,95,0,0,0
26690,26.77,26.03,1663,0.335,836,-132,-13540,113,348,100,0,0,0
26695,26.77,26.03,1653,0.333,880,-36,-13696,114,346,89,0,0,0
26701,26.77,26.03,864,0.174,852,-92,-13556,115,328,95,0,0,0
26706,26.77,26.03,1387,0.279,852,-92,-13556,115,328,95,0,0,0
26711,26.77,26.03,2204,0.444,800,-88,-13668,94,336,97,0,0,0
26715,26.77,26.03,2347,0.473,880,-144,-13532,77,344,106,0,0,0
26720,26.77,26.03,1631,0.329,884,-172,-13684,105,359,106,0,0,0
26725,26.77,26.03,2898,0.584,748,-204,-13444,131,377,120,0,0,0
26731,26.77,26.03,3388,0.682,872,-212,-13596,90,309,78,0,0,0
26736,26.77,26.03,554,0.112,872,-212,-13596,90,309,78,0,0,0
26741,26.77,26.03,3163,0.637,840,-136,-13520,101,308,107,0,0,0
26745,26.77,26.03,1511,0.304,880,-176,-13488,129,321,94,0,0,0
26750,26.77,26.03,3144,0.633,860,-168,-13480,91,369,95,0,0,0
26755,26.77,26.03,1414,0.285,704,-96,-13680,104,357,96,0,0,0
26871,26.77,26.03,1422,0.286,780,-108,-13608,113,323,111,0,0,0
26961,26.77,26.03,1811,0.365,840,-176,-13520,96,322,98,0,0,0
26965,26.77,26.03,2002,0.403,840,-176,-13520,96,322,98,0,0,0
26970,26.77,26.03,2275,0.458,868,-176,-13556,89,348,84,0,0,0
26976,26.77,26.03,1970,0.397,848,-104,-13748,99,312,104,0,0,0
26981,26.77,26.03,1230,0.248,864,-176,-13660,105,342,116,0,0,0
26985,26.77,26.03,1407,0.283,764,-48,-13688,97,341,96,0,0,0
26990,26.77,26.03,1899,0.383,844,-44,-13504,114,329,105,0,0,0
26995,26.77,26.03,1917,0.386,760,-204,-13436,102,334,107,0,0,0
27000,26.77,26.03,1487,0.3,856,-120,-13756,110,337,84,0,0,0
27006,26.77,26.03,1352,0.272,824,-56,-13520,95,337,103,0,0,0
27011,26.77,26.03,864,0.174,852,-256,-13612,95,345,99,0,0,0
27015,26.77,26.03,2526,0.509,944,-116,-13764,105,345,99,0,0,0
27020,26.77,26.03,1302,0.262,856,-88,-13588,103,320,88,0,0,0
27025,26.77,26.03,1843,0.371,720,-64,-13708,88,342,106,0,0,0
27031,26.77,26.03,1962,0.395,852,-116,-13608,87,337,106,0,0,0
27036,26.77,26.03,1998,0.402,760,-184,-13668,134,334,109,0,0,0
27126,26.77,26.03,472,0.095,848,-76,-13580,98,328,103,0,0,0
27131,26.77,26.03,1528,0.308,848,-76,-13580,98,328,103,0,0,0
27136,26.77,26.03,1380,0.278,820,-12,-13508,81,322,82,0,0,0
27141,26.77,26.03,680,0.137,876,-108,-13568,103,355,107,0,0,0
27213,26.73,25.91,1408,0.284,988,-224,-13632,115,358,96,0,0,0
27215,26.73,25.91,1631,0.329,988,-224,-13632,115,358,96,0,0,0
27220,26.73,25.91,1697,0.342,868,-76,-13280,104,344,82,0,0,0
27225,26.73,25.91,2906,0.585,804,-176,-13696,120,364,101,0,0,0
27231,26.73,25.91,1497,0.302,844,-136,-13604,93,338,98,0,0,0
27236,26.73,25.91,1918,0.386,832,-132,-13584,112,331,119,0,0,0
27241,26.73,25.91,910,0.183,768,-36,-13376,115,300,93,0,0,0
27245,26.73,25.91,1264,0.255,888,-216,-13456,117,321,111,0,0,0
27250,26.73,25.91,1614,0.325,736,-196,-13444,109,341,111,0,0,0
27255,26.73,25.91,1696,0.342,816,-108,-13668,107,333,110,0,0,0
27261,26.73,25.91,2469,0.497,788,-144,-13516,128,359,100,0,0,0
27266,26.73,25.91,890,0.179,792,-120,-13632,110,319,73,0,0,0
27271,26.73,25.91,1842,0.371,888,-72,-13440,89,354,92,0,0,0
27363,26.73,25.91,851,0.171,896,-116,-13424,93,337,88,0,0,0
27375,26.73,25.91,305,0.061,836,-144,-13744,111,391,97,0,0,0
27380,26.73,25.91,1810,0.365,720,-104,-13704,117,344,88,0,0,0
27386,26.73,25.91,5035,1.014,780,-216,-13464,133,303,126,0,0,0
27391,26.73,25.91,3125,0.629,820,-144,-13548,120,305,111,0,0,0
27396,26.73,25.91,2821,0.568,888,-168,-13324,68,339,116,0,0,0
27400,26.73,25.91,1797,0.362,752,-148,-13552,94,332,98,0,0,0
27473,26.73,25.91,1243,0.25,772,-180,-13580,106,347,112,0,0,0
27476,26.73,25.91,1080,0.218,772,-180,-13580,106,347,112,0,0,0
27481,26.73,25.91,1783,0.359,848,-96,-13796,91,329,94,0,0,0
27486,26.73,25.91,1583,0.319,796,-152,-13592,104,327,93,0,0,0
27490,26.73,25.91,1626,0.328,812,-216,-13488,133,324,109,0,0,0
27495,26.73,25.91,2602,0.524,812,-120,-13548,119,348,107,0,0,0
27500,26.73,25.91,2458,0.495,848,-132,-13684,125,324,101,0,0,0
27505,26.73,25.91,3011,0.607,800,-56,-13572,119,349,112,0,0,0
27511,26.73,25.91,2207,0.445,796,-88,-13556,128,329,104,0,0,0
27516,26.73,25.91,2766,0.557,876,-148,-13616,120,362,84,0,0,0
27520,26.73,25.91,2334,0.47,860,-144,-13616,84,353,100,0,0,0
27612,26.73,25.91,368,0.074,908,-80,-13524,107,351,91,0,0,0
27615,26.73,25.91,2927,0.59,908,-80,-13524,107,351,91,0,0,0
27620,26.73,25.91,4000,0.806,756,-84,-13508,119,350,100,0,0,0
27625,26.73,25.91,3152,0.635,852,-208,-13604,106,346,79,0,0,0
27631,26.73,25.79,4372,0.881,792,-92,-13708,80,347,94,0,0,0
27636,26.73,25.79,2011,0.405,900,-80,-13476,91,340,106,0,0,0
27640,26.73,25.79,2622,0.528,876,-76,-13656,113,334,126,0,0,0
27645,26.73,25.79,3505,0.706,780,-64,-13432,88,320,119,0,0,0
27650,26.73,25.79,3369,0.679,840,-36,-13696,113,325,106,0,0,0
27722,26.73,25.79,2615,0.527,872,-64,-13724,99,321,93,0,0,0
27725,26.73,25.79,1767,0.356,872,-64,-13724,99,321,93,0,0,0
27730,26.73,25.79,2304,0.464,820,-4,-13488,112,335,91,0,0,0
27736,26.73,25.79,2546,0.513,816,-48,-13636,106,303,90,0,0,0
27741,26.73,25.79,2464,0.496,792,-88,-13588,113,323,88,0,0,0
27745,26.73,25.79,3567,0.718,928,-232,-13536,121,321,93,0,0,0
27750,26.73,25.79,1721,0.347,928,-216,-13492,96,320,101,0,0,0
27755,26.73,25.79,1904,0.384,836,-76,-13416,106,320,117,0,0,0
27873,26.73,25.79,4280,0.862,840,-220,-13592,111,345,105,0,0,0
27901,26.73,25.79,1427,0.287,928,-200,-13512,104,334,109,0,0,0
27905,26.73,25.79,4753,0.957,784,-68,-13516,85,334,103,0,0,0
27910,26.73,25.79,6133,1.235,840,-244,-13548,126,341,92,0,0,0
27915,26.73,25.79,4473,0.901,800,-156,-13616,103,331,95,0,0,0
27921,26.73,25.79,2634,0.531,852,-132,-13560,96,309,92,0,0,0
27926,26.73,25.79,2451,0.494,808,-112,-13424,99,309,122,0,0,0
27931,26.73,25.79,1453,0.293,812,-80,-13452,116,328,114,0,0,0
27935,26.73,25.79,2285,0.46,820,-80,-13520,114,357,90,0,0,0
27940,26.73,25.79,1478,0.298,704,-72,-13492,103,333,102,0,0,0
27945,26.73,25.79,1793,0.361,808,-120,-13572,88,348,98,0,0,0
27951,26.73,25.79,740,0.149,796,-120,-13584,102,354,104,0,0,0
28023,26.73,25.79,214,0.043,908,-76,-13348,91,371,112,0,0,0
28026,26.73,25.79,3900,0.786,908,-76,-13348,91,371,112,0,0,0
28030,26.73,25.79,4375,0.881,716,-224,-13740,95,329,102,0,0,0
28035,26.73,25.79,4115,0.829,816,-204,-13716,114,329,104,0,0,0
28040,26.73,25.79,4716,0.95,856,-112,-13604,121,320,123,0,0,0
28046,26.73,25.79,2774,0.559,916,-104,-13612,115,365,102,0,0,0
28136,26.73,25.79,1054,0.212,916,-104,-13612,115,365,102,0,0,0
28141,26.73,25.79,1944,0.392,868,-160,-13492,130,355,85,0,0,0
28146,26.73,25.79,2051,0.413,852,-212,-13464,84,304,92,0,0,0
28150,26.73,25.79,966,0.195,788,-128,-13536,107,336,100,0,0,0
28155,26.73,25.79,1181,0.238,800,-128,-13720,100,314,107,0,0,0
28160,26.73,25.79,1737,0.35,824,-192,-13544,94,335,108,0,0,0
28166,26.73,25.79,1560,0.314,748,-108,-13404,80,338,91,0,0,0
28171,26.73,25.79,1959,0.395,832,-132,-13564,99,309,82,0,0,0
28176,26.73,25.79,1445,0.291,772,-132,-13576,109,350,94,0,0,0
28180,26.73,25.79,1696,0.342,800,-24,-13636,103,326,103,0,0,0
28185,26.73,25.79,1322,0.266,956,-140,-13576,108,330,126,0,0,0
28190,26.73,25.79,1485,0.299,768,-116,-13668,117,296,116,0,0,0
28196,26.73,25.79,1666,0.336,752,-128,-13624,104,322,88,0,0,0
28201,26.73,25.79,1261,0.254,692,-180,-13536,110,351,92,0,0,0
28274,26.73,25.79,992,0.2,852,-252,-13512,68,355,111,0,0,0
28275,26.73,25.79,133,0.027,852,-252,-13512,68,355,111,0,0,0
28280,26.73,25.79,2276,0.458,868,-156,-13456,104,345,74,0,0,0
28373,26.73,25.79,3460,0.697,864,-72,-13656,106,320,90,0,0,0
28404,26.73,25.79,1417,0.285,820,-124,-13728,100,316,107,0,0,0
28406,26.73,25.79,159,0.032,820,-124,-13728,100,316,107,0,0,0
28411,26.73,25.79,2595,0.523,748,-92,-13708,107,315,85,0,0,0
28415,26.73,25.79,1234,0.249,888,-80,-13544,90,339,102,0,0,0
28420,26.73,25.79,2307,0.465,804,-56,-13376,98,344,70,0,0,0
28425,26.73,25.79,1013,0.204,784,-196,-13452,97,340,96,0,0,0
28430,26.73,25.79,2071,0.417,804,-156,-13532,111,345,86,0,0,0
28436,26.73,25.79,2130,0.429,900,-120,-13604,102,344,69,0,0,0
28441,26.73,25.79,3951,0.796,872,-124,-13740,62,354,126,0,0,0
28445,26.73,25.79,3304,0.666,872,-140,-13284,131,355,106,0,0,0
28450,26.73,25.79,2295,0.462,832,-208,-13504,86,312,91,0,0,0
28455,26.73,25.79,2040,0.411,876,-240,-13732,105,340,110,0,0,0
28461,26.73,25.79,2727,0.549,920,-144,-13428,111,323,92,0,0,0
28466,26.73,25.79,1721,0.347,856,-72,-13656,100,341,74,0,0,0
28471,26.73,25.79,658,0.133,764,-220,-13576,82,352,106,0,0,0
28475,26.73,25.79,1794,0.361,848,-132,-13720,72,302,90,0,0,0
28548,26.73,25.79,131,0.026,808,-120,-13564,107,312,106,0,0,0
28550,26.73,25.79,2046,0.412,728,-28,-13424,94,343,116,0,0,0
28640,26.73,25.79,129,0.026,728,-28,-13424,94,343,116,0,0,0
28645,26.73,25.79,3543,0.714,812,-260,-13628,107,337,90,0,0,0
28650,26.73,25.79,1858,0.374,836,-80,-13604,76,329,89,0,0,0
28655,26.71,26.11,1685,0.339,880,-176,-13628,103,326,94,0,0,0
28661,26.71,26.11,2368,0.477,784,-96,-13620,113,321,84,0,0,0
28666,26.71,26.11,1114,0.224,916,-232,-13672,106,354,90,0,0,0
28670,26.71,26.11,2111,0.425,876,-200,-13440,145,335,89,0,0,0
28675,26.71,26.11,1392,0.28,916,-168,-13636,101,357,95,0,0,0
28680,26.71,26.11,2593,0.522,820,-220,-13632,84,341,96,0,0,0
28685,26.71,26.11,1549,0.312,940,-84,-13604,86,344,105,0,0,0
28691,26.71,26.11,4134,0.833,956,-96,-13548,103,357,93,0,0,0
28696,26.71,26.11,6805,1.371,800,-116,-13616,108,330,81,0,0,0
28700,26.71,26.11,3728,0.751,808,-128,-13568,112,334,112,0,0,0
28705,26.71,26.11,1929,0.389,800,-108,-13520,104,303,63,0,0,0
28710,26.71,26.11,1024,0.206,872,-140,-13444,87,331,104,0,0,0
28716,26.71,26.11,1634,0.329,928,-148,-13536,121,324,86,0,0,0
28806,26.71,26.11,167,0.034,928,-148,-13536,121,324,86,0,0,0
28811,26.71,26.11,2398,0.483,844,-116,-13684,100,323,89,0,0,0
28907,26.71,26.11,3306,0.666,784,-164,-13468,95,352,97,0,0,0
28922,26.71,26.11,1677,0.338,856,-88,-13644,81,338,112,0,0,0
28926,26.71,26.11,393,0.079,856,-88,-13644,81,338,112,0,0,0
28931,26.71,26.11,954,0.192,884,-180,-13484,94,338,118,0,0,0
28935,26.71,26.11,1944,0.392,884,-168,-13436,86,323,92,0,0,0
28940,26.71,26.11,1919,0.387,860,-60,-13520,80,343,86,0,0,0
28945,26.71,26.11,2135,0.43,896,-72,-13472,118,328,90,0,0,0
28951,26.71,26.11,2771,0.558,760,-8,-13584,80,316,90,0,0,0
28956,26.71,26.11,2093,0.422,868,-108,-13640,100,343,105,0,0,0
28961,26.71,26.11,2822,0.568,744,-228,-13548,94,341,101,0,0,0
28965,26.71,26.11,3209,0.646,848,-164,-13600,112,335,97,0,0,0
28970,26.71,26.11,3372,0.679,800,-140,-13596,106,327,93,0,0,0
28975,26.71,26.11,1710,0.344,884,-72,-13452,93,379,95,0,0,0
28981,26.71,26.11,3596,0.724,840,-220,-13612,89,341,79,0,0,0
28986,26.71,26.11,1578,0.318,928,-152,-13640,78,344,93,0,0,0
28991,26.71,26.11,1190,0.24,844,-52,-13468,108,349,79,0,0,0
29080,26.71,26.11,1303,0.262,844,-52,-13468,108,349,79,0,0,0
29081,26.71,26.11,3629,0.731,844,-52,-13468,108,349,79,0,0,0
29086,26.71,26.11,3384,0.682,820,-140,-13640,78,331,89,0,0,0
29091,26.71,26.11,2893,0.583,1004,-184,-13600,101,349,69,0,0,0
29162,26.71,26.11,857,0.173,832,-100,-13624,115,339,109,0,0,0
29166,26.71,26.11,4644,0.935,832,-100,-13624,115,339,109,0,0,0
29171,26.71,26.11,2787,0.561,848,-112,-13604,115,323,83,0,0,0
29176,26.71,26.11,1652,0.333,800,-152,-13760,113,313,99,0,0,0
29180,26.71,26.11,5056,1.018,848,-100,-13476,118,328,91,0,0,0
29185,26.71,26.11,3228,0.65,904,-172,-13520,113,354,85,0,0,0
29190,26.71,26.11,4816,0.97,772,-156,-13604,103,370,86,0,0,0
29196,26.71,26.11,2479,0.499,844,-60,-13568,112,347,63,0,0,0
29201,26.71,26.11,5909,1.19,896,-124,-13588,102,348,117,0,0,0
29206,26.71,26.11,3837,0.773,676,-188,-13520,108,309,115,0,0,0
29210,26.71,26.11,1668,0.336,864,-116,-13516,100,318,99,0,0,0
29215,26.71,26.11,2970,0.598,816,-60,-13452,109,341,84,0,0,0
29220,26.71,26.11,3547,0.714,784,-164,-13576,119,339,104,0,0,0
29226,26.71,26.11,3543,0.714,720,-68,-13476,85,327,120,0,0,0
29316,26.71,26.11,1519,0.306,720,-68,-13476,85,327,120,0,0,0
29321,26.71,26.11,3718,0.749,792,-64,-13408,98,325,92,0,0,0
29326,26.71,26.11,1969,0.397,824,-100,-13516,102,324,93,0,0,0
29343,26.71,26.11,410,0.083,868,-116,-13536,81,338,108,0,0,0
29345,26.71,26.11,1905,0.384,868,-116,-13536,81,338,108,0,0,0
29350,26.71,26.11,2148,0.433,908,-68,-13504,89,330,103,0,0,0
29422,26.71,26.11,1044,0.21,920,-164,-13572,107,313,102,0,0,0
29425,26.71,26.11,2636,0.531,920,-164,-13572,107,313,102,0,0,0
29430,26.71,26.11,1691,0.341,880,-12,-13540,91,347,94,0,0,0
29436,26.71,26.11,2018,0.406,788,-156,-13544,96,336,91,0,0,0
29441,26.71,26.11,4629,0.932,900,-68,-13464,117,337,74,0,0,0
29445,26.71,26.11,1813,0.365,908,-124,-13452,109,349,109,0,0,0
29450,26.71,26.11,2945,0.593,876,-104,-13596,83,325,92,0,0,0
29455,26.71,26.11,2367,0.477,808,-212,-13684,105,344,73,0,0,0
29461,26.71,26.11,2353,0.474,808,-160,-13656,112,335,94,0,0,0
29466,26.71,26.11,5586,1.125,848,-192,-13692,119,328,92,0,0,0
29471,26.71,26.11,2837,0.571,804,-180,-13532,102,337,92,0,0,0
29475,26.71,26.11,2424,0.488,772,-168,-13652,118,326,79,0,0,0
29569,26.71,26.11,3814,0.768,832,-168,-13588,134,324,96,0,0,0
29570,26.71,26.11,888,0.179,832,-168,-13588,134,324,96,0,0,0
29575,26.71,26.11,1901,0.383,848,-116,-13504,104,319,119,0,0,0
29580,26.71,26.11,741,0.149,860,-152,-13544,109,302,115,0,0,0
29586,26.69,26.05,1040,0.209,840,-100,-13568,117,333,92,0,0,0
29591,26.69,26.05,475,0.096,872,-72,-13604,84,343,84,0,0,0
29596,26.69,26.05,2224,0.448,772,-120,-13704,111,363,100,0,0,0
29600,26.69,26.05,2117,0.426,824,-100,-13556,85,332,87,0,0,0
29673,26.69,26.05,353,0.071,848,-124,-13496,117,354,102,0,0,0
29676,26.69,26.05,1538,0.31,848,-124,-13496,117,354,102,0,0,0
29680,26.69,26.05,3227,0.65,768,-40,-13668,106,334,100,0,0,0
29685,26.69,26.05,1277,0.257,812,-64,-13656,103,329,124,0,0,0
29690,26.69,26.05,1330,0.268,760,-160,-13504,109,342,92,0,0,0
29696,26.69,26.05,1601,0.322,780,-184,-13656,112,354,85,0,0,0
29701,26.69,26.05,1208,0.243,852,-124,-13580,110,338,98,0,0,0
29705,26.69,26.05,1095,0.221,904,-192,-13524,110,340,90,0,0,0
29710,26.69,26.05,1944,0.392,880,-144,-13472,103,337,112,0,0,0
29715,26.69,26.05,2920,0.588,812,-196,-13752,111,317,101,0,0,0
29806,26.69,26.05,502,0.101,856,-160,-13672,115,341,96,0,0,0
29810,26.69,26.05,2035,0.41,796,-148,-13664,92,356,94,0,0,0
29815,26.69,26.05,4876,0.982,872,-180,-13548,91,353,100,0,0,0
29820,26.69,26.05,1529,0.308,740,-108,-13600,94,354,84,0,0,0
29826,26.69,26.05,2065,0.416,880,-136,-13520,99,315,65,0,0,0
29836,26.69,26.05,917,0.185,760,-204,-13516,113,328,96,0,0,0
29841,26.69,26.05,1154,0.232,800,-96,-13508,111,367,93,0,0,0
29846,26.69,26.05,2989,0.602,856,-152,-13656,99,361,119,0,0,0
29850,26.69,26.05,2721,0.548,764,-176,-13768,101,327,83,0,0,0
29855,26.69,26.05,5532,1.114,964,-80,-13372,109,347,113,0,0,0
29952,26.69,26.05,774,0.156,788,-64,-13392,90,354,108,0,0,0
29955,26.69,26.05,2498,0.503,788,-64,-13392,90,354,108,0,0,0
29961,26.69,26.05,3146,0.634,900,-52,-13388,140,368,104,0,0,0
29966,26.69,26.05,3715,0.748,856,-196,-13480,100,341,108,0,0,0
29971,26.69,26.05,2599,0.524,868,-156,-13768,116,321,97,0,0,0
