timestamp_us,audio_adc
27948112,7056
27949212,7392
27950312,7448
27951412,7796
28023412,7582
28024912,3682
28026012,3882
28027512,8257
28028612,4908
28029712,5933
28030812,4487
28032312,8602
28033412,6767
28034512,8585
28035612,5870
28037112,8754
28038212,4038
28039312,6414
28040412,6137
28041912,7259
28043012,4485
28044112,6914
28045212,4686
28046312,6710
28136212,5656
28137812,5565
28139012,6711
28140112,6977
28141212,7509
28142712,6974
28143812,6964
28144912,5458
28146012,6486
28147612,6056
28148712,6619
28149812,5653
28150912,5984
28152412,6141
28153512,5201
28154612,4960
28155712,6133
28157212,5738
28158312,5582
28159412,5462
28160512,7199
28162012,5989
28163112,7535
28164212,6994
28165312,7144
28166412,5975
28167912,6881
28169012,4922
28170112,6608
28171212,5248
28172712,6017
28173812,5450
28174912,5635
28176012,4572
28177612,4977
28178712,5111
28179812,6268
28180912,5725
28182412,7047
28183512,6883
28184612,6136
28185712,6234
28187212,7429
28188312,7370
28189412,7330
28190512,5944
28192012,6323
28193112,4657
28194212,6262
28195312,4715
28196412,6114
28197912,6370
28199012,6468
28200112,5812
28201212,7073
28274210,6081
28275710,6214
28277212,6749
28278310,7081
28279410,6363
28280510,8490
28282011,5200
28283111,6958
28284211,6240
28373810,5030
28404712,6447
28406212,6606
28407712,7714
28408912,5575
28410012,6211
28411112,5119
28412612,4663
28413712,5753
28414812,5897
28415912,5236
28417412,7074
28418512,5759
28419612,6646
28420712,7543
28422312,6530
28423412,6846
28424512,7263
28425612,6863
28427112,6897
28428212,6101
28429312,4826
28430412,5437
28431912,4658
28433012,5757
28434112,3649
28435212,5779
28436312,4126
28437812,5161
28438912,6682
28440012,7130
28441112,8077
28442612,7971
28443712,5002
28444812,8306
28445912,6977
28447412,6821
28448512,8509
28449612,7553
28450712,6214
28452212,6125
28453312,4987
28454412,4425
28455512,4174
28457012,3963
28458112,3473
28459212,6200
28460312,5608
28461412,5702
28463012,6179
28464112,5670
28465212,6025
28466312,7391
28467812,6927
28468912,7585
28470012,7380
28471112,7390
28472612,6938
28473712,5601
28474812,5596
28475912,6425
28548111,6556
28549711,8602
28550911,7783
28640813,7912
28642312,7715
28643412,5930
28644612,4369
28645712,5300
28647212,4530
28648312,4038
28649412,4633
28650512,5896
28652112,7140
28653212,6979
28654312,7370
28655412,7581
28656912,6404
28658012,5319
28659112,5397
28660212,5213
28661312,6041
28662812,6120
28663912,6460
28665012,6314
28666112,7155
28667612,5813
28668712,5044
28669812,6180
28670912,6581
28672412,5315
28673512,5486
28674612,5189
28675712,6325
28677212,7632
28678312,6480
28679412,8918
28680512,6890
28682112,6875
28683212,6703
28684312,5920
28685412,5341
28686912,6370
28688012,8208
28689112,6769
28690212,6073
28691312,9475
28692812,5860
28693912,4521
28695012,4608
28696112,2670
28697612,3624
28698712,3203
28699812,5252
28700912,6398
28702412,7431
28703512,6434
28704612,7484
28705712,5555
28707212,4922
28708312,5946
28709412,5914
28710512,5679
28712012,4485
28713112,5800
28714212,5874
28715312,6119
28716412,6067
28806412,5900
28807912,7510
28809112,6712
28810212,7112
28811312,5112
28907711,8418
28922312,6741
28923821,6692
28925012,6348
28926212,6611
28927812,5657
28928912,5736
28930012,5782
28931112,6255
28932612,5803
28933712,7747
28934812,7030
28935912,6869
28937412,6029
28938512,5441
28939612,5607
28940712,4950
28942212,4873
28943312,4605
28944412,6740
28945512,5159
28947012,6330
28948112,7930
28949212,7539
28950312,6359
28951412,7554
28952912,5611
28954012,5814
28955112,5461
28956212,6411
28957712,5240
28958812,6675
28959912,8062
28961012,5281
28962512,6248
28963612,3216
28964712,6425
28965812,3336
28967412,5883
28968512,6496
28969612,5405
28970712,6708
28972212,7367
28973312,8123
28974412,6770
28975512,6413
28977012,7274
28978112,3763
28979212,6161
28980312,3678
28981412,4953
28982912,5769
28984012,5662
28985112,6206
28986212,6531
28987712,7556
28988812,6366
28989912,7542
28991012,6606
29080010,7909
29081611,4280
29083111,5299
29084211,3986
29085311,7370
29086411,5305
29087911,7057
29089011,6045
29090111,7499
29091211,4606
29162512,5463
29164178,2450
29165312,7094
29166412,6780
29167912,6583
29169012,4935
29170112,7722
29171212,6265
29172712,5879
29173812,6746
29174912,6393
29176012,7531
29177512,5609
29178612,9484
29179712,4428
29180812,6133
29182312,5089
29183412,7025
29184512,6337
29185612,3797
29187112,6711
29188212,8613
29189312,7592
29190412,5118
29192012,7392
29193112,5361
29194212,5012
29195312,5401
29196412,7491
29197912,2794
29199012,8703
29200112,6176
29201212,4990
29202712,5213
29203812,6291
29204912,3977
29206012,7814
29207512,6146
29208612,6712
29209712,6727
29210812,6762
29212312,6407
29213412,5671
29214512,5222
29215612,3792
29217112,4528
29218212,7339
29219312,5951
29220412,3868
29221912,5921
29223012,7411
29224112,4274
29225212,4458
29226312,5926
29316212,7445
29317812,4523
29319012,8241
29320112,4974
29321212,7268
29322712,5899
29323812,6246
29324912,7310
29326012,5341
29343012,4931
29344512,5013
29345612,6836
29347112,6940
29348212,7649
29349312,5501
29350412,7473
29422912,6429
29424512,4996
29425618,7632
29427112,7731
29428212,6040
29429312,7109
29430412,6739
29431912,6377
29433012,5270
29434112,4926
29435212,5425
29436312,6944
29437812,8456
29438912,6790
29440012,3827
29441112,6754
29442612,5440
29443712,5713
29444812,5698
29445912,4941
29447412,6635
29448512,6001
29449612,5975
29450712,7886
29452212,5519
29453312,6290
29454412,7133
29455512,7049
29457012,4696
29458112,6061
29459212,7044
29460312,5184
29461412,5366
29463012,9394
29464112,3808
29465212,7087
29466312,5624
29467812,8254
29468912,5417
29470012,6738
29471112,5442
29472612,6327
29473712,5304
29474812,7116
29475912,4692
29477412,6607
29478512,5978
29479612,8506
29569210,6228
29570712,7116
29572212,5393
29573412,5215
29574512,6683
29575612,6024
29577212,6195
29578312,6288
29579412,6765
29580512,6262
29582012,5777
29583112,6289
29584212,5991
29585312,5424
29586412,6464
29587912,6737
29589012,6736
29590112,6434
29591212,6909
29592712,6855
29593812,4685
29594912,5452
29596012,4987
29597512,5353
29598612,5542
29599712,6732
29600812,7104
29673410,6751
29674910,7116
29676010,8289
29677512,7570
29678612,7844
29679712,6833
29680812,5062
29682312,4861
29683412,5546
29684512,4269
29685612,4922
29687112,5375
29688212,5697
29689312,4856
29690412,6186
29691912,6239
29693012,7402
29694112,7787
29695212,7086
29696312,6879
29697812,6558
29698912,6570
29700012,5774
29701112,5671
29702612,5462
29703712,5908
29704812,6022
29705912,6557
29707512,6304
29708612,6383
29709712,5711
29710812,7655
29712312,6879
29713412,6399
29714512,4735
29715612,7038
29717112,7540
29806810,7524
29808410,7318
29809679,7578
29810810,5543
29812310,9139
29813410,4965
29814510,4263
29815610,6332
29817110,6679
29818210,5150
29819310,6453
29820410,6340
29821912,6717
29823012,5526
29824112,6691
29825212,4652
29826312,6369
29836311,7286
29837811,7285
29838911,7349
29840011,6751
29841211,7905
29842811,5990
29843911,6591
29845011,5616
29846111,4916
29847611,5687
29848711,4527
29849811,7201
29850911,7248
29852411,5811
29853511,8394
29854611,5354
29855711,2862
29952612,3636
29954212,6114
29955412,6134
29956912,6464
29958112,7999
29959212,6052
29960312,4853
29961412,7762
29962912,6282
29964012,6370
29965112,6573
29966212,4047
29967712,4691
29968812,6034
29969912,6646
29971012,6327
29972512,6070
29973612,6021
29974712,7092
29975812,6173
29977412,7111
29978512,8103
29979612,6379
29980712,4999
29982212,5673
29983312,4229
29984412,5023
29985512,6105
29987012,7345
29988112,5202
30077712,4983
30079312,5950
30080612,6391
30082112,6421
30083212,6946
30084312,6884
30085412,7476
30086912,6613
30088012,7221
30089112,6731
30090212,6233
30091312,5224
30092812,3844
30093912,4375
30095012,3618
30096112,4800
30097612,6472
30098712,7132
30099812,8382
30100912,8579
30102412,7271
30103512,8258
30104612,6127
30105712,4419
30107312,3965
30108412,4818
30109512,5294
30110612,6633
30112112,6605
30113212,7771
30114312,6759
30115412,7270
30116912,6645
30118012,5919
30119112,5935
30120212,4463
30121312,3431
30122812,5166
30123912,5123
30125012,6030
30126112,7459
30127612,8604
30128712,7433
30129812,6883
30130912,5459
30203310,6913
30204810,6588
30205910,7080
30207412,6464
30208512,5861
30209612,4712
30210712,4087
30212212,4911
30213312,6506
30214412,7065
30215512,7618
30217012,8513
30218112,7552
30219212,7360
30220312,4880
30221412,4608
30222912,4334
30224012,4696
30225112,4964
