timestamp_us,ax,ay,az,gx,gy,gz
128894411,988,-400,-13568,88,331,90
128900311,1052,-356,-13500,83,362,108
128905111,984,-384,-13356,121,477,102
129000612,984,-384,-13356,121,477,102
129012811,1092,-432,-13724,141,284,97
129015411,1092,-388,-13380,99,219,123
129020211,984,-492,-13344,129,367,110
129025011,1084,-516,-13568,-12,435,92
129029811,1216,-436,-13932,190,400,94
129034611,1168,-388,-13368,69,215,91
129039411,1072,-480,-13404,143,295,99
129115712,1064,-492,-13660,85,341,110
129119612,1092,-432,-13624,82,327,109
129124412,1028,-456,-13468,105,311,88
129130312,1064,-436,-13616,70,316,101
129135112,968,-460,-13592,78,324,87
129140012,1152,-548,-13464,98,338,76
129144812,972,-392,-13660,97,347,84
129149612,1064,-424,-13504,82,333,106
129154412,1012,-388,-13680,112,353,108
129160312,1044,-348,-13480,110,329,100
129258312,1084,-416,-13048,157,404,114
129259912,1040,-284,-13760,45,349,92
129264712,1216,-396,-13764,168,386,93
129269612,1200,-548,-13556,31,300,96
129274412,1156,-492,-13560,139,263,98
129280312,1120,-504,-13176,35,344,97
129285112,1020,-368,-13792,94,425,92
129289912,1036,-444,-13860,127,302,109
129294712,1120,-464,-13476,100,262,110
129299612,1172,-532,-13400,85,328,103
129375712,1084,-408,-13724,110,325,107
129379412,1060,-548,-13492,77,325,103
129385312,1064,-476,-13532,75,330,86
129390112,1036,-460,-13476,96,332,93
129394912,924,-452,-13720,98,332,96
129399712,1088,-440,-13496,96,348,90
129404512,1108,-492,-13548,99,339,103
129529110,1044,-500,-13124,125,426,108
129546211,964,-432,-13372,134,277,90
129550011,1100,-388,-13396,91,383,86
129554911,1072,-476,-13676,82,394,90
129559711,1040,-404,-13796,131,330,90
129564511,1020,-448,-13508,110,268,105
129570411,1120,-424,-13468,107,336,80
129575211,1140,-520,-13460,111,390,104
129580011,1120,-432,-13756,76,339,97
129584911,1088,-404,-13616,140,323,118
129589711,1076,-500,-13496,118,296,92
129594511,1080,-508,-13372,76,353,86
129600411,1136,-404,-13620,105,346,85
129676312,1168,-584,-13540,85,334,86
129680212,1200,-460,-13764,92,374,108
129685012,1032,-436,-13516,96,329,93
129689812,960,-400,-13424,102,348,103
129694612,1064,-388,-13568,105,372,85
129791112,484,-480,-14400,-488,710,76
129794912,860,-648,-13404,341,935,64
129799812,1808,-108,-14484,152,277,59
129804612,1344,-464,-13796,292,-261,146
129809412,600,-648,-12200,-193,121,112
129815312,616,-504,-13264,75,1006,77
129820112,1528,-372,-15104,269,450,65
129824912,1512,-536,-12936,64,156,125
129829712,824,-396,-13684,-54,-97,103
129834512,588,-468,-12484,165,521,114
129839412,1180,-548,-13956,82,671,76
129845312,1396,-416,-14028,90,360,107
129850112,1004,-488,-13616,109,24,89
129854912,868,-432,-12900,105,301,115
129859712,936,-516,-13588,78,509,83
129935511,940,-532,-13044,113,360,103
129948812,1140,-484,-13592,151,334,97
129950312,1124,-500,-13604,70,306,109
130050110,1132,-388,-13644,85,338,98
130055210,1196,-508,-13660,84,328,84
130060010,1080,-368,-13604,106,310,105
130064810,1064,-524,-13504,59,345,117
130069612,1080,-388,-13452,116,347,111
130074412,1052,-436,-13624,118,344,90
130080312,1008,-536,-13548,93,339,97
130085212,1140,-472,-13480,72,342,116
130090012,1200,-456,-13524,89,305,81
130094812,1068,-432,-13748,100,315,114
130099612,1132,-432,-13380,76,306,90
130104412,1032,-408,-13560,93,338,94
130110312,1024,-396,-13428,103,345,121
130115112,1088,-576,-13696,99,305,112
130119912,992,-476,-13504,107,301,102
130124812,1156,-404,-13644,86,341,98
130221712,1012,-380,-13564,113,332,111
130301412,1236,-416,-13808,16,365,82
130305212,1148,-388,-14012,69,54,100
130310012,864,-584,-13052,192,330,109
130314812,1032,-436,-13532,14,470,71
130319612,1252,-504,-13868,166,459,130
130324412,1192,-584,-13672,41,163,110
130330312,936,-404,-13664,151,263,100
130335212,936,-492,-13056,64,386,91
130340012,1148,-496,-13620,66,505,79
130344812,1152,-516,-13816,88,293,98
130349612,1056,-448,-13544,110,222,84
130354412,1036,-468,-13388,83,336,94
130360312,1124,-372,-13624,78,414,88
130365112,1080,-436,-13636,107,353,88
130369912,1064,-428,-13508,49,292,90
130374812,1052,-388,-13608,92,309,101
130471411,1064,-536,-13480,82,322,101
130488412,1156,-444,-13696,96,339,88
130489912,1052,-332,-13600,100,344,108
130494812,956,-472,-13612,97,348,100
130594412,1052,-444,-13664,107,339,93
130599612,976,-380,-13536,84,335,98
130604412,1124,-428,-13504,111,341,86
130610412,1120,-328,-13764,81,334,99
130615212,1080,-448,-13516,84,335,101
130620012,1036,-500,-13672,88,353,85
130624812,1052,-420,-13392,99,334,86
130629612,1088,-468,-13620,82,323,95
130634412,1040,-380,-13564,79,346,114
130640412,996,-448,-13400,98,338,91
130645212,1080,-472,-13628,120,332,122
130650012,1040,-500,-13492,96,353,97
130654812,1112,-432,-13696,103,336,104
130659612,1008,-424,-13552,114,342,93
130756912,976,-492,-13624,89,334,107
130759621,1056,-500,-13544,78,319,109
130764512,1184,-500,-13596,97,329,90
130770412,1052,-356,-13384,73,334,95
130775212,1004,-440,-13540,118,357,95
130780012,1088,-384,-13460,109,341,97
130855410,1112,-516,-13672,90,332,113
130860410,1056,-464,-13556,106,357,74
130865210,1116,-584,-13616,101,327,113
130870010,1020,-440,-13496,84,326,101
130874812,1120,-416,-13428,92,324,91
130879612,1156,-516,-13652,99,350,94
130884412,1120,-572,-13532,66,338,113
130890412,1128,-504,-13592,101,346,78
130895212,1012,-504,-13468,71,318,92
130900012,1032,-428,-13512,109,327,103
130904812,1096,-504,-13504,88,364,102
131002810,1072,-552,-13576,106,324,112
131016419,952,-492,-13544,107,365,103
131020210,936,-400,-13508,121,335,77
131025112,1072,-444,-13584,95,342,99
131029912,1008,-468,-13620,85,350,100
131034712,1076,-512,-13524,92,335,93
131039512,1156,-464,-13492,96,327,111
131045412,1056,-484,-13488,100,352,116
131050212,1028,-384,-13604,107,343,95
131126512,1120,-480,-13576,98,331,81
131130212,1100,-432,-13496,90,352,107
131135012,1072,-452,-13428,104,336,67
131139812,1056,-488,-13712,95,350,89
131144612,1132,-380,-13668,99,349,117
131149412,1132,-380,-13668,99,349,117
131155312,1008,-484,-13620,116,335,118
131160112,1056,-492,-13644,87,325,112
131165012,1020,-512,-13612,81,332,88
131260012,1020,-492,-13568,102,340,101
131264912,1124,-420,-13572,62,335,95
131269712,1080,-512,-13572,95,348,90
131274512,1080,-512,-13572,95,348,90
131280412,1052,-460,-13608,104,358,104
131285212,1028,-504,-13424,101,340,111
131290012,1048,-416,-13576,123,327,92
131294912,1100,-488,-13496,110,320,104
131299712,1128,-420,-13600,85,328,96
131304512,1128,-420,-13600,85,328,96
131310412,956,-336,-13528,97,356,116
131386412,884,-416,-13596,104,317,121
131390112,940,-408,-13576,97,320,88
131394912,1072,-412,-13536,93,348,98
131399712,1072,-292,-13712,105,341,88
131404512,1072,-292,-13712,105,341,88
131410412,1096,-496,-13532,108,355,110
131505812,1156,-520,-13528,86,347,102
131526510,1100,-468,-13632,73,335,101
131530210,1040,-284,-13364,97,363,92
131535012,1108,-320,-13516,104,331,87
131539812,1164,-484,-13672,95,338,85
131544612,1164,-484,-13672,95,338,85
131549412,976,-452,-13612,77,329,111
131555312,1008,-416,-13564,81,375,99
131560112,956,-480,-13684,106,328,97
131565012,1076,-408,-13560,79,353,112
131569812,1056,-388,-13484,113,327,103
131590612,1048,-528,-13672,83,333,90
131594512,1048,-528,-13672,83,333,90
131600412,1112,-516,-13548,98,322,88
131675910,1064,-408,-13716,83,340,110
131679710,932,-440,-13560,88,338,87
131684510,932,-440,-13560,88,338,87
131689411,1116,-408,-13504,118,326,117
131695311,1160,-444,-13564,101,313,110
131791210,1160,-444,-13564,101,313,110
131795112,1020,-464,-13604,92,334,118
131799912,976,-596,-13468,93,345,118
131804812,1080,-472,-13536,74,349,109
131809612,1080,-472,-13536,74,349,109
131814412,1184,-452,-13672,124,345,126
131820312,1096,-496,-13564,113,338,101
131825112,992,-444,-13552,96,335,110
131829912,1132,-424,-13568,84,353,98
131834812,1056,-480,-13516,121,335,97
131839612,1056,-480,-13516,121,335,97
131844412,1140,-448,-13628,102,311,111
131850312,992,-488,-13632,90,339,103
131855112,1180,-376,-13464,115,342,102
131859912,1036,-540,-13540,109,327,96
131936212,1156,-468,-13568,99,341,78
131954112,1064,-436,-13600,74,325,103
131955612,1132,-496,-13696,108,350,90
132053510,1072,-380,-13656,96,344,90
132055012,1112,-476,-13664,109,322,89
132059912,1068,-536,-13552,101,333,105
132064712,1068,-536,-13552,101,333,105
132069612,1080,-420,-13480,111,331,115
132074412,1068,-464,-13468,104,332,94
132080312,1036,-508,-13436,101,320,106
132085112,1044,-448,-13508,91,345,105
132089912,1076,-504,-13488,97,335,101
132094712,1076,-504,-13488,97,335,101
132099512,1092,-404,-13540,110,327,91
132105412,1064,-476,-13636,76,331,88
132110312,1116,-416,-13428,83,336,91
132115112,1060,-484,-13664,90,345,84
132119912,1096,-408,-13504,102,335,106
132124712,1096,-408,-13504,102,335,106
132129512,1096,-400,-13540,113,336,99
132305412,1000,-1264,-13680,-1072,1077,28
132309412,1000,-1264,-13680,-1072,1077,28
132315312,1708,-680,-14984,3,-751,127
132320112,1120,-520,-12824,334,-420,124
132324912,1120,-520,-12824,334,-420,124
132329712,432,-624,-11208,-295,126,91
132334512,384,-372,-12548,412,1025,69
132339412,1224,-416,-14392,-125,1512,64
132345312,1088,-468,-13756,338,-555,143
132350112,632,-448,-12888,116,-151,103
132354912,632,-448,-12888,116,-151,103
132359712,616,-608,-11296,85,883,82
132364512,1184,-376,-15312,-72,1119,70
132370412,1304,-488,-14112,155,-382,119
132375212,664,-592,-12568,24,191,91
132380112,640,-272,-12612,208,898,110
132476312,1288,-468,-13768,100,212,93
132493411,1096,-400,-13572,85,514,97
132494911,1096,-400,-13572,85,514,97
132499811,1288,-344,-13760,105,355,92
132601510,1000,-480,-13592,108,346,86
132605310,1068,-388,-13648,116,342,96
132610112,1092,-588,-13580,110,319,96
132614912,1092,-588,-13580,110,319,96
132619712,1044,-452,-13424,74,329,79
132624612,1064,-436,-13732,91,377,96
132629412,1080,-384,-13696,95,343,85
132635312,1032,-516,-13364,99,300,82
132640112,1124,-524,-13568,88,372,93
132644912,1124,-524,-13568,88,372,93
132649712,1192,-448,-13784,64,400,96
132654512,1208,-452,-13764,102,310,96
132660412,1056,-556,-13248,94,344,116
132665312,1172,-512,-13548,79,400,88
132764510,1008,-432,-13736,95,344,95
132770410,1016,-516,-13408,131,353,112
132775212,1088,-428,-13504,99,368,107
132780012,1088,-428,-13504,99,368,107
132784812,1068,-312,-13476,20,419,101
132789712,1076,-464,-13904,139,344,99
132865410,1072,-388,-13428,116,343,93
132870310,1004,-496,-13364,103,348,97
132875110,1132,-428,-13672,111,340,97
132880011,1132,-428,-13672,111,340,97
132884811,956,-416,-13376,83,314,99
132889611,988,-448,-13708,105,327,79
132894411,1020,-452,-13352,98,336,95
132900311,1016,-460,-13644,96,316,109
132905111,1016,-460,-13644,96,316,109
132909911,964,-436,-13368,84,359,99
132914711,1104,-544,-13268,128,349,93
133010410,1036,-468,-13536,100,441,86
133031110,976,-404,-12984,120,382,90
133034810,976,-404,-12984,120,382,90
133039612,1140,-376,-13628,43,493,96
133044412,1336,-412,-14140,102,308,94
133050312,792,-500,-13004,105,215,102
133055112,792,-500,-13004,105,215,102
133059912,1056,-484,-13352,56,468,87
133064712,1024,-432,-14008,98,444,99
133140110,1000,-384,-13608,116,256,98
133145110,984,-412,-13276,65,334,78
133149912,1016,-556,-13184,82,459,84
133154712,1044,-360,-14016,76,347,91
133159512,1084,-532,-13664,135,251,111
133164412,896,-440,-13496,85,316,103
133170312,964,-428,-13644,79,394,100
133175112,964,-428,-13644,79,394,100
133179912,1088,-372,-13408,127,311,97
133275512,1128,-456,-13520,69,285,103
133280412,1008,-492,-13684,53,341,90
133285212,1008,-492,-13684,53,341,90
133290012,1072,-412,-13476,93,397,88
133294812,1072,-492,-13568,84,356,96
133299612,1116,-516,-13616,78,311,109
133304412,1004,-480,-13524,83,305,117
133310312,1100,-424,-13716,94,351,90
133315212,1100,-424,-13716,94,351,90
133320012,1100,-532,-13536,101,321,91
133324812,980,-476,-13628,73,324,102
133400010,1092,-372,-13608,93,336,90
133405010,1124,-404,-13648,100,327,85
133409812,980,-432,-13572,82,341,112
133414612,960,-440,-13552,106,350,108
133419412,1064,-468,-13668,101,342,86
133425412,1024,-352,-13424,78,342,103
133533610,1036,-548,-13496,114,359,110
133535210,1036,-548,-13496,114,359,110
133540112,1092,-448,-13592,94,326,88
133544912,1032,-388,-13572,127,340,117
133549712,1156,-496,-13584,85,356,100
133554512,1012,-444,-13640,111,338,94
133560412,1136,-472,-13620,125,341,86
133565212,1136,-472,-13620,125,341,86
133570012,1020,-468,-13392,106,320,94
133574812,1116,-500,-13608,114,350,108
133596810,1200,-480,-13432,108,349,97
133599512,1200,-480,-13432,108,349,97
133604412,1136,-472,-13600,103,317,96
133610312,1076,-436,-13608,111,348,104
133686712,1136,-416,-13744,100,350,88
133690512,1132,-432,-13532,93,317,93
133695412,1132,-432,-13532,93,317,93
133700212,1096,-420,-13648,111,328,93
133705012,1180,-504,-13528,113,338,108
133800812,1172,-460,-13484,87,319,110
133804612,1172,-460,-13484,87,319,110
133809412,1008,-528,-13456,108,324,109
133815412,1012,-428,-13724,79,332,108
133820212,1036,-424,-13636,108,326,101
133825012,1020,-312,-13604,99,331,81
133829812,1120,-392,-13492,85,359,97
133834612,1064,-384,-13564,115,330,84
133839412,1012,-384,-13688,118,329,83
133845312,1008,-408,-13552,83,340,107
133850112,992,-448,-13604,93,352,119
133855012,1040,-424,-13652,98,335,99
133859812,1024,-512,-13488,115,333,103
133864612,1056,-436,-13640,95,330,100
133869412,1052,-436,-13512,109,346,90
133945512,1120,-388,-13536,96,331,108
133957812,1140,-364,-13596,112,330,94
133960412,1140,-364,-13596,112,330,94
134058710,984,-512,-13560,77,317,82
134060310,984,-512,-13560,77,317,82
134065212,1012,-396,-13664,109,348,99
134070012,1020,-456,-13416,90,360,96
134074812,1128,-496,-13480,74,345,119
134079612,1072,-552,-13544,118,288,111
134084412,1124,-516,-13392,95,292,100
134090312,1012,-588,-13532,92,328,74
134095212,1020,-572,-13672,60,335,87
134100012,1024,-512,-13468,116,345,116
134104812,928,-416,-13632,82,319,101
134109612,984,-484,-13564,91,341,78
134114412,1088,-384,-13676,63,355,98
134120312,1124,-456,-13532,106,332,110
134125112,1044,-352,-13608,84,299,80
134129912,1132,-512,-13420,76,350,105
134134812,1020,-496,-13632,97,334,88
134309012,1148,-468,-13552,96,335,92
134310712,1064,-560,-13700,96,322,101
134314512,1064,-560,-13700,96,322,101
134320412,1164,-404,-13488,76,340,83
134325312,1032,-384,-13804,83,348,111
134330112,1116,-428,-13600,109,348,82
134334912,1124,-460,-13560,95,334,93
134339712,1016,-420,-13592,119,323,102
134344512,1076,-416,-13680,75,330,84
134350412,1164,-452,-13712,105,363,90
134355212,1116,-372,-13572,83,337,90
134360012,1064,-484,-13632,93,370,91
134364912,1008,-512,-13556,115,328,107
134369712,1196,-392,-13600,117,321,91
134374512,1120,-328,-13692,111,303,94
134380412,968,-452,-13532,105,342,106
134385212,1064,-480,-13344,39,437,87
134479810,1064,-480,-13344,39,437,87
134497012,1288,-424,-13144,64,458,96
134499612,1288,-424,-13144,64,458,96
134575412,1016,-408,-13492,101,248,104
134599712,920,-504,-13308,96,384,117
134604912,1088,-532,-13656,84,396,110
134609712,1264,-408,-13572,81,372,87
134614512,1016,-356,-13776,121,236,109
134620412,936,-332,-13456,96,278,100
134625212,1024,-356,-13444,66,448,103
134630012,1252,-440,-13832,79,400,93
134634912,1012,-524,-13492,99,262,92
134639712,1036,-492,-13784,116,248,107
134644512,948,-628,-13320,35,355,97
134650412,1040,-264,-13552,96,440,103
134655212,1212,-392,-13624,110,281,117
134660012,964,-332,-13244,117,285,88
134664812,932,-420,-13680,67,315,117
134763912,952,-408,-13520,106,353,106
134765512,952,-408,-13520,106,353,106
134770412,1056,-516,-13520,96,318,110
134775212,980,-488,-13400,93,372,112
134780012,1168,-500,-13600,54,350,102
134855810,1108,-440,-13412,101,334,106
134859711,1028,-400,-13612,110,354,93
134864511,1044,-424,-13412,83,355,85
134870411,1072,-556,-13620,112,343,105
134875211,1108,-488,-13692,73,309,103
134880011,1108,-500,-13316,107,372,104
134884911,1112,-380,-13588,103,330,99
134889711,1080,-484,-13416,118,311,95
134894511,1024,-472,-13436,105,301,98
134900411,1092,-552,-13480,100,337,97
134905211,1064,-496,-13636,73,334,96
134910011,1084,-444,-13704,107,376,100
134914811,1040,-512,-13560,99,340,104
135010212,1040,-512,-13560,99,340,104
135022511,980,-456,-13724,99,327,100
135025111,980,-456,-13724,99,327,100
135030011,1016,-492,-13664,106,351,94
135034811,1108,-340,-13524,92,357,92
135039611,1040,-468,-13504,93,344,88
135044411,1064,-420,-13508,109,337,95
135120712,1132,-464,-13680,102,339,106
135124412,1004,-508,-13584,87,360,107
135130312,980,-432,-13576,119,312,104
135135112,1092,-408,-13688,102,345,94
135139912,1112,-404,-13684,104,331,87
135144712,1008,-452,-13588,99,357,99
135149512,1028,-476,-13672,91,356,91
135155412,1012,-384,-13620,104,348,89
135160312,1128,-336,-13564,83,330,85
135165112,996,-344,-13568,85,349,81
135169912,1092,-516,-13588,98,362,70
135267011,1092,-464,-13636,93,343,88
135269811,1092,-464,-13636,93,343,88
135274611,1060,-372,-13508,110,323,80
135279411,1064,-424,-13508,91,344,94
135285311,1028,-484,-13608,94,357,95
135290211,1016,-436,-13644,101,334,107
135295011,1028,-488,-13448,119,342,116
135299811,1124,-428,-13516,93,326,88
135304611,1140,-468,-13640,108,314,115
135380310,1108,-408,-13360,95,365,90
135385110,1020,-472,-13668,81,336,90
135390012,1148,-392,-13536,109,345,112
135394812,1152,-480,-13660,112,301,97
135399612,1052,-472,-13484,94,333,116
135404412,1076,-428,-13720,92,356,102
135410312,1032,-524,-13704,106,357,102
135415112,1108,-396,-13444,104,320,98
135513012,1056,-440,-13568,71,335,97
135526112,988,-400,-13652,108,352,105
135529912,916,-392,-13372,80,345,96
135534712,1076,-452,-13552,73,305,91
135539512,1064,-528,-13764,74,333,100
135545412,920,-532,-13584,109,364,114
135550212,1072,-364,-13472,115,335,107
135555012,1052,-440,-13428,83,349,90
135559912,1140,-424,-13552,87,335,110
135564712,1040,-504,-13560,90,349,115
135569512,1044,-356,-13272,116,359,84
135575412,1060,-348,-13548,99,305,91
135675515,1096,-344,-13604,96,342,94
135680412,980,-692,-13744,116,363,97
135685212,1140,-312,-13452,88,341,102
135690012,1100,-404,-13508,86,321,104
135694812,948,-444,-13584,85,349,107
135699612,1084,-340,-13544,104,362,87
135794712,1084,-340,-13544,104,362,87
135799712,1160,-440,-13576,119,289,101
135804512,1044,-528,-13536,83,301,85
135810412,1076,-268,-13620,86,367,92
135815212,924,-492,-13632,124,392,102
135820012,1200,-416,-13580,103,350,98
135824812,1008,-512,-13432,137,330,94
135829712,1052,-436,-13636,102,313,83
135834512,1160,-456,-13544,68,365,107
135840412,1084,-420,-13612,114,344,96
135845212,1248,-452,-13576,113,313,95
