timestamp_ms,ir_ambient_c,ir_object_c,sound_peak,sound_volts,ax,ay,az,gx,gy,gz,mx,my,mz
9900,25.77,26.11,9308,1.875,1020,-452,-13532,87,337,94,0,0,0
9905,25.77,26.11,7951,1.602,1064,-388,-13444,102,354,96,0,0,0
9989,25.77,26.11,7054,1.421,1148,-492,-13444,119,343,95,0,0,0
10003,25.77,26.11,228,0.046,1096,-388,-13472,113,321,110,0,0,0
10004,25.77,26.11,613,0.123,1096,-388,-13472,113,321,110,0,0,0
10009,25.77,26.11,4316,0.869,1132,-456,-13544,105,330,94,0,0,0
10014,25.77,26.11,3083,0.621,1128,-460,-13544,108,359,112,0,0,0
10019,25.77,26.11,3448,0.695,1032,-404,-13704,91,348,95,0,0,0
10025,25.77,26.11,3538,0.713,1024,-356,-13388,115,350,109,0,0,0
10030,25.77,26.11,6428,1.295,1184,-532,-13444,115,318,111,0,0,0
10034,25.77,26.11,8038,1.619,1056,-320,-13552,97,320,107,0,0,0
10039,25.77,26.11,8342,1.68,1016,-420,-13564,99,327,100,0,0,0
10044,25.77,26.11,4946,0.996,1112,-464,-13592,104,347,89,0,0,0
10049,25.77,26.11,5957,1.2,1080,-472,-13476,100,326,109,0,0,0
10123,25.77,26.11,1846,0.372,1052,-436,-13404,105,329,106,0,0,0
10125,25.77,26.11,168,0.034,1052,-436,-13404,105,329,106,0,0,0
10130,25.77,26.11,4114,0.829,1012,-404,-13500,114,337,102,0,0,0
10134,25.77,26.11,8208,1.653,1100,-460,-13492,99,333,98,0,0,0
10139,25.77,26.11,5867,1.182,1036,-464,-13576,97,293,119,0,0,0
10144,25.77,26.11,3666,0.738,1044,-412,-13496,85,354,102,0,0,0
10149,25.77,26.11,10522,2.119,1072,-400,-13588,113,351,98,0,0,0
10240,25.77,26.11,5801,1.168,1112,-572,-13352,125,317,99,0,0,0
10244,25.81,26.15,5478,1.103,996,-428,-13532,123,335,105,0,0,0
10249,25.81,26.15,7123,1.435,984,-372,-13388,104,317,100,0,0,0
10255,25.81,26.15,9129,1.839,1176,-484,-13456,130,324,92,0,0,0
10260,25.81,26.15,7344,1.479,1000,-360,-13532,112,310,97,0,0,0
10265,25.81,26.15,8656,1.744,1120,-328,-13648,115,322,119,0,0,0
10269,25.81,26.15,5921,1.193,1048,-380,-13524,105,328,90,0,0,0
10274,25.81,26.15,7176,1.445,1156,-468,-13444,112,336,108,0,0,0
10279,25.81,26.15,5104,1.028,1168,-332,-13516,79,309,100,0,0,0
10285,25.81,26.15,7697,1.55,1168,-420,-13588,108,305,112,0,0,0
10290,25.81,26.15,3453,0.696,1120,-372,-13524,79,337,117,0,0,0
10295,25.81,26.15,5535,1.115,1064,-472,-13744,133,319,100,0,0,0
10299,25.81,26.15,5925,1.193,1120,-348,-13428,107,314,97,0,0,0
10374,25.81,26.15,5268,1.061,1012,-308,-13632,130,348,125,0,0,0
10379,25.81,26.15,9078,1.829,1176,-488,-13400,106,327,103,0,0,0
10384,25.81,26.15,5720,1.152,1132,-464,-13480,122,333,108,0,0,0
10390,25.81,26.15,11494,2.315,968,-364,-13496,128,313,105,0,0,0
10479,25.81,26.15,318,0.064,1080,-392,-13508,102,330,102,0,0,0
10496,25.81,26.15,5916,1.192,1072,-484,-13460,96,326,114,0,0,0
10499,25.81,26.15,1899,0.383,1032,-388,-13524,108,331,71,0,0,0
10505,25.81,26.15,8724,1.757,1160,-400,-13524,95,359,93,0,0,0
10510,25.81,26.15,8295,1.671,1112,-412,-13632,108,338,84,0,0,0
10515,25.81,26.15,9779,1.97,1016,-504,-13620,126,346,92,0,0,0
10519,25.81,26.15,10885,2.193,1044,-424,-13416,78,321,82,0,0,0
10524,25.81,26.15,9833,1.981,1040,-404,-13584,132,337,87,0,0,0
10529,25.81,26.15,11457,2.308,1032,-488,-13620,104,336,86,0,0,0
10535,25.81,26.15,8146,1.641,1048,-472,-13496,135,354,99,0,0,0
10540,25.81,26.15,4612,0.929,1072,-412,-13544,99,326,130,0,0,0
10544,25.81,26.15,8290,1.67,1016,-484,-13564,115,324,87,0,0,0
10549,25.81,26.15,3921,0.79,1088,-384,-13540,108,352,96,0,0,0
10554,25.81,26.15,6340,1.277,1072,-424,-13596,119,347,103,0,0,0
10559,25.81,26.15,6891,1.388,1120,-436,-13576,100,323,108,0,0,0
10565,25.81,26.15,10603,2.136,1100,-328,-13448,116,366,100,0,0,0
10664,25.81,26.15,2291,0.461,1116,-380,-13428,98,341,97,0,0,0
10665,25.81,26.15,7904,1.592,1116,-380,-13428,98,341,97,0,0,0
10669,25.81,26.15,7300,1.47,1068,-332,-13552,102,325,114,0,0,0
10759,25.77,26.23,3984,0.802,1100,-420,-13652,107,329,105,0,0,0
10760,25.77,26.23,3807,0.767,1100,-420,-13652,107,329,105,0,0,0
10764,25.77,26.23,2968,0.598,1120,-372,-13452,95,326,80,0,0,0
10769,25.77,26.23,6812,1.372,1032,-452,-13588,98,334,93,0,0,0
10774,25.77,26.23,4805,0.968,1116,-440,-13520,113,333,94,0,0,0
10780,25.77,26.23,8575,1.727,984,-404,-13604,122,327,103,0,0,0
10785,25.77,26.23,4626,0.932,1156,-404,-13612,83,329,97,0,0,0
10790,25.77,26.23,10504,2.116,1124,-376,-13600,119,337,105,0,0,0
10794,25.77,26.23,1682,0.339,1080,-440,-13572,100,318,89,0,0,0
10799,25.77,26.23,5343,1.076,1136,-436,-13480,119,345,97,0,0,0
10804,25.77,26.23,7862,1.584,1024,-408,-13520,112,350,89,0,0,0
10810,25.77,26.23,6123,1.233,1108,-492,-13648,101,337,107,0,0,0
10815,25.77,26.23,6784,1.366,1100,-472,-13616,134,323,90,0,0,0
10820,25.77,26.23,6640,1.337,1088,-364,-13432,84,335,91,0,0,0
10824,25.77,26.23,4034,0.813,1060,-504,-13516,123,334,121,0,0,0
10829,25.77,26.23,8410,1.694,1044,-472,-13544,112,331,98,0,0,0
10834,25.77,26.23,5625,1.133,1124,-444,-13684,104,317,95,0,0,0
10909,25.77,26.23,7123,1.435,996,-492,-13424,114,322,115,0,0,0
11000,25.77,26.23,7064,1.423,996,-492,-13424,114,322,115,0,0,0
11013,25.77,26.23,6544,1.318,1132,-452,-13500,105,332,119,0,0,0
11014,25.77,26.23,5690,1.146,1064,-440,-13468,111,322,106,0,0,0
11019,25.77,26.23,6410,1.291,1012,-364,-13572,91,340,105,0,0,0
11025,25.77,26.23,7343,1.479,1052,-372,-13444,88,320,109,0,0,0
11030,25.77,26.23,5578,1.124,1124,-420,-13504,106,337,96,0,0,0
11035,25.77,26.23,3908,0.787,940,-440,-13536,111,336,93,0,0,0
11039,25.77,26.23,5918,1.192,1040,-444,-13464,118,302,100,0,0,0
11044,25.77,26.23,3956,0.797,1028,-384,-13408,118,354,95,0,0,0
11049,25.77,26.23,8298,1.671,1164,-312,-13356,104,349,100,0,0,0
11055,25.77,26.23,7380,1.487,1112,-412,-13640,107,347,104,0,0,0
11060,25.77,26.23,6357,1.28,1052,-432,-13500,106,324,72,0,0,0
11065,25.77,26.23,3945,0.795,1120,-480,-13628,112,327,105,0,0,0
11069,25.77,26.23,8514,1.715,988,-400,-13520,93,316,91,0,0,0
11074,25.77,26.23,6516,1.313,1112,-468,-13456,126,331,124,0,0,0
11079,25.77,26.23,10190,2.053,1072,-404,-13464,122,340,103,0,0,0
11085,25.77,26.23,12157,2.449,1064,-468,-13424,110,329,105,0,0,0
11176,25.77,26.23,10377,2.09,1104,-484,-13524,117,341,123,0,0,0
11180,25.77,26.23,5594,1.127,992,-336,-13352,120,350,102,0,0,0
11256,25.77,26.11,6455,1.3,956,-492,-13648,101,344,81,0,0,0
11260,25.77,26.11,11711,2.359,1216,-352,-13444,104,355,106,0,0,0
11265,25.77,26.11,12177,2.453,1088,-440,-13496,92,319,97,0,0,0
11270,25.77,26.11,8335,1.679,1104,-580,-13424,98,335,86,0,0,0
11275,25.77,26.11,10069,2.028,1104,-312,-13752,99,343,97,0,0,0
11279,25.77,26.11,12120,2.441,1084,-584,-13556,117,316,106,0,0,0
11284,25.77,26.11,12156,2.449,1140,-404,-13432,83,308,88,0,0,0
11289,25.77,26.11,12157,2.449,1008,-504,-13556,94,327,109,0,0,0
11295,25.77,26.11,12148,2.447,1172,-296,-13616,87,343,99,0,0,0
11300,25.77,26.11,12216,2.461,1040,-452,-13632,130,334,70,0,0,0
11304,25.77,26.11,12205,2.458,988,-480,-13396,90,322,101,0,0,0
11309,25.77,26.11,9080,1.829,1024,-352,-13380,98,346,109,0,0,0
11314,25.77,26.11,12144,2.446,1064,-472,-13616,91,346,95,0,0,0
11319,25.77,26.11,4835,0.974,1016,-504,-13616,148,327,102,0,0,0
11325,25.77,26.11,9380,1.889,1096,-392,-13532,101,313,77,0,0,0
11415,25.77,26.11,4756,0.958,1108,-452,-13536,106,338,87,0,0,0
11420,25.77,26.11,9825,1.979,1004,-452,-13544,101,314,99,0,0,0
11425,25.77,26.11,8027,1.617,1072,-348,-13568,76,360,99,0,0,0
11435,25.77,26.11,4036,0.813,1096,-408,-13420,124,327,117,0,0,0
11440,25.77,26.11,7475,1.506,1024,-424,-13568,91,335,110,0,0,0
11514,25.77,26.11,3265,0.658,956,-476,-13652,79,349,106,0,0,0
11515,25.77,26.11,11,0.002,956,-476,-13652,79,349,106,0,0,0
11520,25.77,26.11,11748,2.366,1064,-388,-13596,117,314,113,0,0,0
11525,25.77,26.11,11441,2.305,1100,-508,-13588,93,303,106,0,0,0
11530,25.77,26.11,12173,2.452,1072,-416,-13412,103,334,93,0,0,0
11534,25.77,26.11,11623,2.341,1204,-536,-13512,103,367,107,0,0,0
11539,25.77,26.11,7760,1.563,1028,-356,-13520,114,347,103,0,0,0
11544,25.77,26.11,12208,2.459,1080,-384,-13604,124,330,91,0,0,0
11550,25.77,26.11,12228,2.463,1004,-348,-13356,104,313,94,0,0,0
11555,25.77,26.11,11361,2.288,1184,-476,-13576,111,341,90,0,0,0
11560,25.77,26.11,12123,2.442,1092,-460,-13728,108,353,98,0,0,0
11564,25.77,26.11,12210,2.459,992,-412,-13492,110,337,106,0,0,0
11569,25.77,26.11,12211,2.46,1172,-524,-13700,104,331,87,0,0,0
11685,25.75,26.17,12220,2.461,1168,-360,-13540,96,351,111,0,0,0
11690,25.75,26.17,12158,2.449,1068,-480,-13504,86,332,105,0,0,0
11695,25.75,26.17,12199,2.457,1040,-464,-13448,124,335,85,0,0,0
11700,25.75,26.17,8134,1.638,1084,-476,-13716,116,319,103,0,0,0
11704,25.75,26.17,11736,2.364,1136,-384,-13532,126,307,92,0,0,0
11709,25.75,26.17,12175,2.452,1012,-528,-13500,79,328,116,0,0,0
11714,25.75,26.17,10961,2.208,1056,-372,-13352,97,336,97,0,0,0
11789,25.75,26.17,245,0.049,1180,-412,-13628,108,331,107,0,0,0
11790,25.75,26.17,1596,0.321,1180,-412,-13628,108,331,107,0,0,0
11795,25.75,26.17,842,0.17,1040,-392,-13492,111,328,81,0,0,0
11800,25.75,26.17,11175,2.251,1180,-440,-13440,106,332,88,0,0,0
11805,25.75,26.17,5662,1.14,1076,-436,-13380,102,339,96,0,0,0
11809,25.75,26.17,5869,1.182,1056,-408,-13556,117,341,107,0,0,0
11814,25.75,26.17,3699,0.745,1052,-396,-13552,118,310,100,0,0,0
11819,25.75,26.17,9200,1.853,1044,-492,-13484,94,324,86,0,0,0
11825,25.75,26.17,3609,0.727,1136,-436,-13492,112,329,102,0,0,0
11830,25.75,26.17,6553,1.32,1100,-368,-13616,101,343,71,0,0,0
11835,25.75,26.17,8078,1.627,1028,-304,-13388,120,333,105,0,0,0
11923,25.75,26.17,5307,1.069,1028,-304,-13388,120,333,105,0,0,0
11925,25.75,26.17,12109,2.439,1080,-536,-13588,116,310,105,0,0,0
11936,25.75,26.17,8789,1.77,976,-380,-13496,79,343,90,0,0,0
11940,25.75,26.17,10556,2.126,1060,-404,-13560,111,344,93,0,0,0
11945,25.75,26.17,8461,1.704,988,-336,-13500,103,360,96,0,0,0
11949,25.75,26.17,7221,1.455,948,-460,-13552,150,296,106,0,0,0
11954,25.75,26.17,10462,2.107,1100,-416,-13516,97,307,96,0,0,0
11959,25.75,26.17,12163,2.45,984,-452,-13532,126,328,84,0,0,0
11965,25.75,26.17,10622,2.14,1112,-492,-13532,106,344,92,0,0,0
12040,25.75,26.17,5413,1.09,996,-388,-13468,123,339,111,0,0,0
12045,25.75,26.17,8108,1.633,1044,-448,-13716,121,315,102,0,0,0
12050,25.75,26.17,10463,2.108,1152,-432,-13620,124,324,102,0,0,0
12054,25.75,26.17,12141,2.446,980,-388,-13448,114,354,115,0,0,0
12059,25.75,26.17,11194,2.255,1108,-400,-13428,82,337,88,0,0,0
12064,25.75,26.17,5739,1.156,1072,-508,-13608,111,325,87,0,0,0
12070,25.75,26.17,9641,1.942,1016,-456,-13484,108,323,92,0,0,0
12075,25.75,26.17,6320,1.273,1076,-364,-13516,90,323,95,0,0,0
12080,25.75,26.17,6754,1.36,1156,-384,-13428,93,323,116,0,0,0
12171,25.75,26.17,11559,2.328,1036,-284,-13592,97,343,107,0,0,0
12175,25.75,26.17,6413,1.292,992,-440,-13608,99,338,112,0,0,0
12180,25.75,26.17,5755,1.159,1044,-448,-13492,76,340,103,0,0,0
12184,25.77,26.11,7293,1.469,1136,-420,-13492,104,342,97,0,0,0
12189,25.77,26.11,8996,1.812,1132,-412,-13408,115,300,101,0,0,0
12194,25.77,26.11,10522,2.119,1100,-464,-13532,127,333,91,0,0,0
12200,25.77,26.11,11565,2.33,1072,-372,-13452,79,344,95,0,0,0
12205,25.77,26.11,12150,2.447,960,-516,-13588,91,330,99,0,0,0
12210,25.77,26.11,12182,2.454,1128,-396,-13620,116,339,84,0,0,0
12214,25.77,26.11,9379,1.889,976,-428,-13364,109,335,107,0,0,0
12219,25.77,26.11,11402,2.297,1080,-452,-13428,117,340,99,0,0,0
12293,25.77,26.11,3187,0.642,1140,-268,-13644,98,316,97,0,0,0
12295,25.77,26.11,2385,0.48,1136,-452,-13572,88,358,109,0,0,0
12300,25.77,26.11,7890,1.589,908,-408,-13620,99,350,102,0,0,0
12305,25.77,26.11,6074,1.223,1056,-364,-13436,112,318,112,0,0,0
12310,25.77,26.11,6401,1.289,996,-392,-13488,111,328,117,0,0,0
12314,25.77,26.11,6266,1.262,1052,-388,-13576,102,330,120,0,0,0
12319,25.77,26.11,8319,1.676,1068,-488,-13588,134,350,111,0,0,0
12409,25.77,26.11,10072,2.029,1060,-384,-13356,98,353,100,0,0,0
12410,25.77,26.11,2140,0.431,1024,-384,-13460,123,335,114,0,0,0
12415,25.77,26.11,3017,0.608,1036,-476,-13500,113,344,117,0,0,0
12420,25.77,26.11,11670,2.351,996,-432,-13600,106,342,94,0,0,0
12425,25.77,26.11,5777,1.164,1152,-420,-13516,121,325,102,0,0,0
12442,25.77,26.11,3136,0.632,1100,-452,-13496,90,325,95,0,0,0
12444,25.77,26.11,2110,0.425,1092,-460,-13528,130,328,99,0,0,0
12449,25.77,26.11,7998,1.611,1172,-368,-13444,93,338,102,0,0,0
12455,25.77,26.11,8924,1.798,1040,-440,-13480,109,332,123,0,0,0
12460,25.77,26.11,3360,0.677,1216,-304,-13400,104,335,85,0,0,0
12465,25.77,26.11,7453,1.501,1088,-568,-13632,113,312,108,0,0,0
12469,25.77,26.11,7691,1.549,1116,-540,-13452,116,349,104,0,0,0
12474,25.77,26.11,10283,2.071,1100,-440,-13460,114,345,87,0,0,0
12549,25.77,26.11,5011,1.009,1056,-400,-13548,94,343,129,0,0,0
12554,25.77,26.11,3213,0.647,1080,-352,-13400,91,346,104,0,0,0
12560,25.77,26.11,3703,0.746,1064,-396,-13560,99,341,124,0,0,0
12565,25.77,26.11,5550,1.118,1168,-544,-13652,145,325,107,0,0,0
12570,25.77,26.11,8935,1.8,1108,-512,-13544,115,308,100,0,0,0
12574,25.77,26.11,6555,1.32,1032,-508,-13556,127,335,95,0,0,0
12687,25.79,26.09,1852,0.373,1160,-488,-13468,118,329,89,0,0,0
12690,25.79,26.09,3908,0.787,972,-320,-13572,120,341,97,0,0,0
12695,25.79,26.09,4267,0.859,1092,-496,-13680,111,336,116,0,0,0
12699,25.79,26.09,7339,1.478,1040,-408,-13440,100,337,111,0,0,0
12704,25.79,26.09,4172,0.84,1080,-524,-13628,106,315,93,0,0,0
12709,25.79,26.09,4544,0.915,1120,-376,-13532,80,350,113,0,0,0
12715,25.79,26.09,6249,1.259,1048,-468,-13396,109,325,74,0,0,0
12720,25.79,26.09,10962,2.208,1160,-352,-13504,113,345,102,0,0,0
12725,25.79,26.09,5484,1.105,1032,-404,-13472,96,318,96,0,0,0
12729,25.79,26.09,5250,1.057,1208,-472,-13656,103,300,94,0,0,0
12734,25.79,26.09,4854,0.978,1160,-504,-13544,103,335,104,0,0,0
12739,25.79,26.09,6107,1.23,1044,-504,-13660,86,335,79,0,0,0
12745,25.79,26.09,6507,1.311,884,-552,-13520,91,323,118,0,0,0
12750,25.79,26.09,9784,1.971,1004,-532,-13464,93,335,110,0,0,0
12825,25.79,26.09,2764,0.557,1032,-356,-13480,105,324,92,0,0,0
12829,25.79,26.09,9983,2.011,1136,-408,-13600,106,338,93,0,0,0
12834,25.79,26.09,7148,1.44,1108,-380,-13480,106,339,95,0,0,0
12925,25.79,26.09,9064,1.826,968,-464,-13548,81,320,107,0,0,0
12943,25.79,26.09,1755,0.354,1132,-444,-13636,98,315,89,0,0,0
12944,25.79,26.09,2069,0.417,1024,-436,-13456,94,344,111,0,0,0
12949,25.79,26.09,6825,1.375,1044,-504,-13508,116,343,106,0,0,0
12955,25.79,26.09,7594,1.53,1040,-384,-13468,102,315,71,0,0,0
12960,25.79,26.09,6379,1.285,1084,-544,-13588,107,341,99,0,0,0
12965,25.79,26.09,4117,0.829,1032,-424,-13616,93,347,114,0,0,0
12969,25.79,26.09,6132,1.235,1032,-396,-13456,121,305,92,0,0,0
12974,25.79,26.09,7460,1.503,1080,-368,-13592,115,312,90,0,0,0
12979,25.79,26.09,6209,1.251,1112,-476,-13420,107,287,92,0,0,0
12985,25.79,26.09,5279,1.063,1032,-436,-13444,111,333,103,0,0,0
12990,25.79,26.09,4552,0.917,1032,-484,-13648,77,345,75,0,0,0
12995,25.79,26.09,1390,0.28,1104,-480,-13436,119,351,92,0,0,0
12999,25.79,26.09,2197,0.443,1052,-400,-13368,102,345,87,0,0,0
13004,25.79,26.09,7622,1.535,1196,-356,-13524,117,321,105,0,0,0
13009,25.79,26.09,4161,0.838,1196,-356,-13524,117,321,105,0,0,0
13015,25.79,26.09,6675,1.345,984,-428,-13556,107,293,100,0,0,0
13089,25.79,26.09,2571,0.518,1192,-532,-13712,111,401,98,0,0,0
13182,25.79,26.09,3482,0.701,1028,-488,-13620,108,366,90,0,0,0
13184,25.77,26.05,2228,0.449,1072,-348,-13296,131,374,85,0,0,0
13189,25.77,26.05,9706,1.955,960,-496,-13760,73,293,115,0,0,0
13194,25.77,26.05,6594,1.328,960,-496,-13760,73,293,115,0,0,0
13200,25.77,26.05,10620,2.139,1156,-476,-13592,82,341,90,0,0,0
13205,25.77,26.05,6086,1.226,1120,-416,-13576,140,357,99,0,0,0
13210,25.77,26.05,10164,2.047,1080,-448,-13732,114,289,104,0,0,0
13214,25.77,26.05,4921,0.991,984,-344,-13364,136,320,104,0,0,0
13219,25.77,26.05,9950,2.004,1032,-380,-13652,113,313,88,0,0,0
13224,25.77,26.05,5397,1.087,1032,-380,-13652,113,313,88,0,0,0
13230,25.77,26.05,6746,1.359,1200,-452,-13568,72,314,84,0,0,0
13235,25.77,26.05,11284,2.273,1012,-572,-13524,124,311,104,0,0,0
13240,25.77,26.05,12169,2.451,1044,-500,-13440,100,312,92,0,0,0
13244,25.77,26.05,11397,2.296,1156,-280,-13440,136,335,99,0,0,0
13249,25.77,26.05,12181,2.454,1116,-496,-13572,79,341,82,0,0,0
13254,25.77,26.05,12179,2.453,1116,-496,-13572,79,341,82,0,0,0
13347,25.77,26.05,7962,1.604,992,-500,-13424,109,326,103,0,0,0
13350,25.77,26.05,4884,0.984,1004,-396,-13540,119,349,83,0,0,0
13354,25.77,26.05,3896,0.785,1132,-468,-13656,109,328,102,0,0,0
13429,25.77,26.05,6229,1.255,1132,-484,-13568,121,339,117,0,0,0
13442,25.77,26.05,8809,1.774,1028,-384,-13520,108,355,112,0,0,0
13445,25.77,26.05,4395,0.885,1052,-532,-13420,108,344,119,0,0,0
13449,25.77,26.05,7134,1.437,1016,-552,-13508,99,329,104,0,0,0
13454,25.77,26.05,7470,1.505,1016,-552,-13508,99,329,104,0,0,0
13459,25.77,26.05,11197,2.255,984,-392,-13616,107,340,94,0,0,0
13465,25.77,26.05,11607,2.338,976,-508,-13592,121,301,97,0,0,0
13470,25.77,26.05,12168,2.451,1196,-436,-13324,94,312,99,0,0,0
13474,25.77,26.05,12162,2.45,1140,-552,-13528,106,322,93,0,0,0
13479,25.77,26.05,10738,2.163,1068,-376,-13520,84,346,93,0,0,0
13484,25.77,26.05,12144,2.446,1068,-376,-13520,84,346,93,0,0,0
13489,25.77,26.05,5448,1.097,1028,-492,-13564,100,347,104,0,0,0
13495,25.77,26.05,12185,2.454,1108,-392,-13532,104,343,96,0,0,0
13500,25.77,26.05,10524,2.12,1120,-380,-13412,101,301,93,0,0,0
13504,25.77,26.05,10458,2.107,1048,-452,-13400,104,344,99,0,0,0
13597,25.77,26.05,5987,1.206,1040,-388,-13504,115,354,98,0,0,0
13599,25.77,26.05,999,0.201,1040,-388,-13504,115,354,98,0,0,0
13604,25.77,26.05,9724,1.959,1104,-436,-13612,107,336,103,0,0,0
13610,25.77,26.05,12155,2.448,1028,-424,-13300,110,320,108,0,0,0
13615,25.77,26.05,12145,2.446,1064,-400,-13504,100,341,125,0,0,0
13714,25.79,26.03,1331,0.268,1048,-488,-13628,119,366,110,0,0,0
13715,25.79,26.03,4497,0.906,1156,-420,-13440,114,338,81,0,0,0
13719,25.79,26.03,5297,1.067,1156,-420,-13440,114,338,81,0,0,0
13724,25.79,26.03,8630,1.738,1100,-464,-13376,105,318,95,0,0,0
13730,25.79,26.03,10385,2.092,1052,-436,-13516,110,342,95,0,0,0
13735,25.79,26.03,5584,1.125,1064,-484,-13444,140,328,114,0,0,0
13739,25.79,26.03,8784,1.769,1064,-404,-13632,106,349,116,0,0,0
13744,25.79,26.03,10794,2.174,1056,-476,-13556,94,359,109,0,0,0
13749,25.79,26.03,9193,1.852,1056,-476,-13556,94,359,109,0,0,0
13754,25.79,26.03,9625,1.939,1012,-424,-13544,109,346,107,0,0,0
13760,25.79,26.03,9073,1.828,1128,-400,-13596,98,296,96,0,0,0
13765,25.79,26.03,9752,1.964,1088,-328,-13616,86,329,128,0,0,0
13769,25.79,26.03,12061,2.429,1148,-428,-13620,100,327,115,0,0,0
13862,25.79,26.03,9040,1.821,1052,-472,-13496,127,331,88,0,0,0
13864,25.79,26.03,7263,1.463,1052,-472,-13496,127,331,88,0,0,0
13869,25.79,26.03,12183,2.454,1084,-468,-13524,91,326,109,0,0,0
13875,25.79,26.03,4469,0.9,984,-420,-13560,130,312,101,0,0,0
13880,25.79,26.03,8239,1.66,1064,-432,-13536,143,311,125,0,0,0
13885,25.79,26.03,5656,1.139,1148,-412,-13556,115,341,85,0,0,0
13889,25.79,26.03,9270,1.867,1064,-360,-13612,83,357,115,0,0,0
13964,25.79,26.03,10746,2.165,1076,-384,-13544,98,337,103,0,0,0
13985,25.79,26.03,3413,0.687,1064,-392,-13540,135,337,86,0,0,0
13990,25.79,26.03,12189,2.455,948,-432,-13572,117,325,90,0,0,0
13995,25.79,26.03,12189,2.455,1136,-396,-13588,122,323,108,0,0,0
13999,25.79,26.03,12154,2.448,1064,-376,-13536,97,347,85,0,0,0
14004,25.79,26.03,10906,2.197,1064,-376,-13536,97,347,85,0,0,0
14009,25.79,26.03,10344,2.084,984,-480,-13500,102,343,78,0,0,0
14015,25.79,26.03,8174,1.646,1016,-396,-13428,108,325,95,0,0,0
14020,25.79,26.03,12123,2.442,1148,-356,-13664,84,322,88,0,0,0
14025,25.79,26.03,6372,1.284,1016,-296,-13472,116,314,99,0,0,0
14029,25.79,26.03,12158,2.449,1024,-404,-13512,94,340,108,0,0,0
14120,25.79,26.03,4777,0.962,1060,-492,-13468,108,319,120,0,0,0
14125,25.79,26.03,9162,1.845,1108,-424,-13456,94,339,92,0,0,0
14129,25.79,26.03,10807,2.177,1032,-384,-13612,98,339,88,0,0,0
14134,25.79,26.03,5080,1.023,1032,-384,-13612,98,339,88,0,0,0
14139,25.79,26.03,3558,0.717,968,-292,-13452,101,328,85,0,0,0
14145,25.79,26.03,7767,1.564,1128,-472,-13520,106,303,110,0,0,0
14150,25.79,26.03,7519,1.515,980,-384,-13608,121,318,94,0,0,0
14155,25.79,26.03,7606,1.532,1168,-452,-13408,131,325,109,0,0,0
14159,25.79,26.03,7396,1.49,1044,-500,-13448,93,311,106,0,0,0
14233,25.79,26.03,2767,0.557,1116,-456,-13696,115,326,84,0,0,0
14235,25.79,26.03,1273,0.256,1092,-376,-13528,94,325,110,0,0,0
14240,25.81,26.03,7920,1.595,1176,-420,-13604,120,329,101,0,0,0
14245,25.81,26.03,10365,2.088,1056,-356,-13588,120,317,101,0,0,0
14249,25.81,26.03,9823,1.979,1056,-356,-13588,120,317,101,0,0,0
14254,25.81,26.03,10402,2.095,1008,-524,-13492,112,308,89,0,0,0
14259,25.81,26.03,4297,0.866,1148,-428,-13488,80,315,109,0,0,0
14265,25.81,26.03,6599,1.329,1012,-320,-13612,107,348,115,0,0,0
14358,25.81,26.03,8414,1.695,1044,-572,-13488,107,337,85,0,0,0
14360,25.81,26.03,1067,0.215,1032,-396,-13524,135,331,105,0,0,0
14365,25.81,26.03,9381,1.89,1012,-400,-13716,101,341,116,0,0,0
14370,25.81,26.03,5979,1.204,1016,-500,-13528,84,345,113,0,0,0
14374,25.81,26.03,5741,1.156,1016,-500,-13528,84,345,113,0,0,0
14379,25.81,26.03,10983,2.212,1056,-340,-13600,129,336,101,0,0,0
14384,25.81,26.03,6405,1.29,1072,-432,-13524,90,334,104,0,0,0
14390,25.81,26.03,7091,1.428,1048,-412,-13432,123,319,88,0,0,0
14395,25.81,26.03,5901,1.189,1084,-432,-13692,89,326,94,0,0,0
14400,25.81,26.03,12136,2.445,1080,-412,-13476,99,346,98,0,0,0
14404,25.81,26.03,3582,0.722,1080,-412,-13476,99,346,98,0,0,0
14409,25.81,26.03,9825,1.979,1120,-372,-13524,103,312,108,0,0,0
14484,25.81,26.03,9868,1.988,1028,-448,-13416,108,306,82,0,0,0
14501,25.81,26.03,6265,1.262,996,-500,-13572,92,309,105,0,0,0
14504,25.81,26.03,6079,1.224,996,-500,-13572,92,309,105,0,0,0
14510,25.81,26.03,9623,1.938,1124,-460,-13364,104,320,89,0,0,0
14515,25.81,26.03,12156,2.449,1096,-376,-13584,95,370,107,0,0,0
14520,25.81,26.03,7049,1.42,1132,-384,-13716,116,337,111,0,0,0
14524,25.81,26.03,10696,2.154,1092,-524,-13448,116,296,106,0,0,0
14616,25.81,26.03,1580,0.318,1120,-360,-13524,125,330,100,0,0,0
14620,25.81,26.03,7388,1.488,1120,-360,-13524,125,330,100,0,0,0
14624,25.81,26.03,12160,2.449,1048,-404,-13472,126,362,77,0,0,0
14629,25.81,26.03,8167,1.645,996,-328,-13516,126,357,89,0,0,0
14634,25.81,26.03,10873,2.19,1040,-348,-13604,108,312,98,0,0,0
14640,25.81,26.03,11306,2.277,1080,-424,-13616,107,380,105,0,0,0
14645,25.81,26.03,7195,1.449,1000,-500,-13608,103,346,105,0,0,0
14650,25.81,26.03,10675,2.15,1000,-500,-13608,103,346,105,0,0,0
