timestamp_us,audio_adc
108730312,5444
108731812,6168
108732912,9315
108734012,6617
108735112,3962
108817012,1684
108818612,3306
108819912,4703
108821412,5070
108822512,7881
108823612,7451
108824712,8461
108826212,6161
108827312,6132
108828412,8655
108829512,7089
108831012,3801
108832112,4123
108833212,4570
108834312,3857
108835412,4134
108836912,6769
108838012,10548
108839112,7433
108840212,6287
108841712,3564
108842812,5283
108843912,2993
108845012,2335
108846612,7131
108847712,12191
108848812,9447
108849912,10583
108851412,11953
108852512,7796
108853612,8457
108854712,7417
108856212,8096
108857312,7488
108858412,7012
108859512,5931
108861012,7703
108862112,5297
108863212,5275
108864312,4251
108865412,3563
108866912,4595
108868012,5997
108963412,2310
109008211,726
109009717,421
109011211,4563
109012468,8
109013611,291
109014711,3503
109016211,5240
109017311,5392
109018411,8311
109019511,6485
109021011,6654
109022111,4811
109023211,2378
109024311,6982
109025411,6784
109026911,8060
109028011,7900
109029111,10613
109030211,6686
109031711,7392
109032811,4328
109033911,5988
109035011,3094
109036511,3328
109037611,9235
109038711,6378
109039811,3931
109115710,10040
109117212,12211
109118312,1795
109119412,2848
109120912,39
109122012,0
109123112,7108
109124212,7484
109125312,4528
109126812,12200
109127912,12174
109129012,301
109130112,5067
109131712,8306
109132812,8154
109133912,18
109135012,12192
109136512,7103
109137612,3109
109138712,12214
109139812,9310
109141312,12214
109142412,11403
109143512,1884
109144612,4250
109146112,30
109147212,12200
109148312,12158
109149412,3332
109150912,0
109152012,10925
109153112,233
109154212,2186
109155312,3500
109156812,4451
109157912,9351
109252612,10598
109254212,4006
109255321,7515
109256912,11907
109258012,4053
109259112,9782
109260212,5840
109261712,12192
109262812,5885
109263912,5009
109265012,545
109266512,9948
109267612,6791
109268712,27
109269812,9235
109271312,12198
109272412,3771
109273512,7679
109274612,36
109276112,1843
109277212,12213
109278312,12199
109279412,7707
109280912,12181
109282012,8746
109283112,8134
109284212,2777
109285312,11060
109286912,4365
109288012,4141
109289112,4740
109290212,5481
109291712,4410
109292812,5966
109293912,10399
109295012,5237
109296512,13
109297612,846
109298712,33
109299812,3356
109376210,8484
109377710,10490
109378810,5844
109379910,8508
109381412,9626
109382512,9385
109383612,1957
109384712,2586
109386212,3287
109387312,5710
109388412,5483
109389512,9754
109391012,5084
109392112,6527
109393212,3624
109394312,4581
109395412,0
109396912,25
109398012,7700
109399112,6516
109400212,10942
109401712,8737
109402812,848
109403912,4098
109497512,5007
109514711,11599
109516211,52
109517411,3550
109518611,7378
109519711,9659
109521311,9523
109522411,6842
109523511,8746
109524611,4116
109526111,12200
109527211,542
109528311,10799
109529411,7815
109530911,8043
109532011,2974
109533111,5616
109534211,3977
109535311,6696
109536811,3763
109537911,19
109539011,1456
109540111,37
109541611,6383
109542711,12167
109543811,4220
109544911,8652
109546411,2341
109547511,7847
109548611,8182
109549711,8488
109551311,12208
109552411,1162
109553511,10189
109554611,6701
109556111,3691
109557211,2513
109558311,6976
109559411,2906
109560911,3297
109562011,1741
109563111,662
109564211,12223
109565311,2268
109566811,8949
109567911,5434
109569011,4120
109570111,12178
109571611,6763
109572711,9490
109573811,6471
109574911,3695
109650712,11531
109652312,7641
109653512,12216
109654612,5598
109656112,10308
109657212,2389
109658312,26
109659412,10719
109660912,25
109662012,5718
109663112,3619
109664212,1365
109759612,8992
109761212,11639
109762312,7
109763412,12167
109764512,6524
109766112,0
109767212,12218
109768312,12022
109769412,4575
109770912,12163
109772012,8456
109773112,2193
109774212,12168
109775312,1747
109776812,6316
109777912,10604
109779012,15
109780112,12204
109781612,8994
109782712,2823
109783812,12214
109784912,2127
109786412,6548
109787512,1022
109788612,0
109789712,7884
109791212,5599
109792312,4596
109793412,9249
109794512,9249
109796012,5530
109797112,11610
109798212,5777
109799312,9114
109800412,7198
109801912,2713
109803012,7670
109804112,4485
109805212,3451
109806812,6762
109807912,2119
109809012,8881
109810112,5766
109811612,6882
109812712,12153
109813812,7290
109814912,6612
109816412,11123
109817512,9113
109818612,6177
109819712,7894
109821212,6397
109822312,5681
109823412,3818
109824512,4600
109826012,6115
109827112,4358
109828212,4164
109829312,10737
109830412,6480
109831912,7607
109833012,5893
109834112,7946
109835212,4950
109931112,1840
110048812,0
110050412,8093
110052012,5165
110053212,10428
110054312,6449
110055412,3040
110056912,5281
110058012,6242
110059112,6924
110060212,6567
110061712,3851
110062812,12171
110063912,42
110065012,12193
110066612,12202
110067712,6510
110068812,12
110069912,3636
110071412,12201
110072512,2299
110073612,3451
110074712,477
110076212,10
110077312,1357
110078412,2130
110079512,12222
110081012,3496
110082112,12193
110083212,621
110084312,10516
110085412,7011
110086912,637
110088012,36
110089112,12139
110090212,7581
110091712,6113
110092812,7030
110093912,3793
110095012,7009
110096512,12188
110097612,1182
110098712,12200
110099812,4880
110101312,12216
110102412,23
110103512,12176
110104612,2770
110106212,1148
110107312,12212
110108412,892
110109512,2997
110111012,21
110112112,12212
110113212,18
110114312,1367
110115412,12167
110116912,11203
110118012,1601
110119112,4514
110120212,12159
110121712,12201
110122812,3845
110123912,12208
110218912,9988
110220412,23
110221912,1670
110223112,9362
110224212,6129
110225312,12198
110226812,1676
110227912,12203
110229012,12
110230112,8131
110306010,591
110307611,3470
110308811,445
110309911,0
110311411,6129
110312511,7733
110313611,10089
110314711,9531
110316211,8575
110317311,5416
110318411,6272
110319511,4958
110321011,11441
110322111,7508
110323211,8196
110324311,5183
110325411,5089
110326911,10072
110328011,5979
110329111,3217
110330211,5415
110331711,5538
110332811,9547
110333911,10085
110335011,7702
110336511,5558
110337611,8736
110338711,5228
110339811,8223
110341311,11394
110342411,8025
110343511,5541
110344611,6725
110346211,9018
110347311,6164
110348411,7418
110349511,5225
110351011,1525
110352111,7037
110353211,4791
110354311,3770
110355411,5342
110356911,2310
110358011,7238
110359111,7623
110360211,3384
110361711,5992
110362811,4054
110363911,4241
110365011,7311
110366511,4523
110367611,7926
110368711,8324
110369811,9256
110465712,10855
110486410,12191
110487910,6123
110489010,9844
110490110,6280
110491612,12200
110492712,11651
110493812,12206
110494912,2178
110496412,8659
110497512,22
110498612,6495
110499712,2665
110501212,7830
110502312,20
110503412,12180
110504512,3326
110580511,4603
110582111,10223
110583311,5790
110584411,6935
110585911,8679
110587011,8031
110588111,5266
110589211,12171
110590311,3551
110591811,5259
110592911,9549
110594011,0
110595111,13
110596611,9
110597711,2287
110598811,607
110599911,7768
110601411,6503
110602511,9312
110603611,9153
110604711,10075
110606211,7499
110607311,6978
110608411,5226
110609511,6897
110611011,8368
110612111,6355
110613211,8282
110614311,9516
110615411,3435
110616911,922
110618011,6061
110619111,1385
110620211,5294
110621811,6623
110622911,11443
110624011,2678
110625111,7293
110626611,5770
110627711,7813
110628811,10399
110629911,9172
110631411,11701
110632511,5314
110633611,7998
110634711,8000
110636211,8464
110731312,11527
110732912,4889
110734020,12222
110735212,1141
110736712,9994
110737812,8
110738912,8562
110740012,33
110741512,4368
110742612,39
110743712,12216
110744812,1196
110746312,8273
110747412,10868
110748512,9031
110749612,4875
110751112,12174
110752212,1787
110753312,12206
110754412,3210
110755912,9436
110757012,11
110758112,10832
110759212,13
110760312,12215
110761812,3148
110762912,17
110764012,12197
110765112,5068
110841511,6923
110843111,5350
110844311,6707
110845411,5986
110846911,6741
110848011,4961
110849111,6163
110850211,4257
110851711,10088
110852811,5760
110853911,7194
110855011,10564
110856511,6120
110857611,3560
110858711,2611
110859811,1726
110861311,3257
110862411,6546
110863511,7557
110864611,5965
110866211,3365
110867311,6456
110868411,7279
110869511,11756
110871011,7087
110872111,12224
110873211,9047
110874311,4788
110875411,12205
110876911,8181
110878011,6233
110879111,4962
110880211,7483
110881711,44
110882811,6952
110977812,8535
110991012,3385
110992612,4182
110993712,7116
110994812,4259
110996312,11686
110997412,7609
110998512,8662
110999612,5956
111001112,2383
111002212,6354
111003312,3406
111004412,4634
111005912,5734
111007012,6578
111008112,5202
111009212,7157
111010312,10073
111011812,11081
111012912,4251
111014012,2641
111015112,5504
111016612,2953
111017712,6548
111018812,6714
111019912,12186
111021512,7022
111022612,5736
111023712,6932
111044112,9004
111045712,6033
111047212,7370
111048412,4633
111049512,3415
111124910,12153
111126510,12216
111127710,5424
111128810,12175
111129910,9072
111131411,0
111132511,7826
111133611,8841
111134711,33
111136211,12163
111137311,3304
111138411,12224
111139511,22
111141011,8825
111142111,12199
111143211,12199
111144311,12204
111145411,4496
111147011,2645
111148111,9354
111149211,5313
111150311,4400
111151811,2268
111152911,12199
111154011,35
111155111,16
111156611,12214
111157711,12209
111158811,7070
111159911,7262
111256012,4787
111257616,6369
111258712,5093
111259812,9338
111261312,8079
111262412,3144
111263512,5161
111264612,6495
111266112,2104
111267212,2349
111268312,6581
111269412,3842
111270912,9107
111272012,8934
111273112,5656
111274212,7358
111275312,7223
111276912,8264
111278012,5612
111279112,2781
111280212,2349
111281712,4485
111282812,4632
111283912,4489
111285012,2335
111286512,7383
111287612,10053
111288712,7730
111289812,10516
111291312,3058
111292412,7862
111293512,2837
111294612,10993
111296112,7402
111297212,2632
111298312,12192
111299412,4301
111300912,9686
111302012,5680
111303112,26
111304212,12192
111305312,5201
111306812,8468
111307912,12159
111309012,6651
111310112,4349
111386710,7536
111388210,2845
111389410,5186
111390910,5589
111392010,4820
111393110,5728
111394210,12190
111395310,8346
111396911,3206
111398011,11368
111399111,1445
111400211,10069
111401711,9246
111402811,7106
111403911,4469
111405011,2944
111406511,2899
111407611,3270
111503610,7616
111517110,2672
111518613,5339
111519710,6493
111521212,5324
111522312,8445
111523412,8686
111524512,9333
111526012,7131
111527112,5292
111528212,8472
111529312,6931
111530412,5287
111531912,4807
111533012,6127
111534112,5986
111535212,2830
111536712,6322
111537812,4999
111538912,4945
111540012,6807
111541512,6583
111542612,6572
111543712,8968
111544812,11609
111546312,7337
111547412,5522
111548512,5759
111549612,8817
111551212,5356
111552312,4939
111553412,2420
111554512,4502
111556012,1266
111557112,1788
111558212,5896
111559312,3228
111560412,11603
111561912,6420
111563012,8830
111564112,9717
111565212,6544
111566712,6912
111567812,3781
111568912,7869
111570012,7505
111571512,3752
111572612,8039
111573712,8772
111574812,6780
111576312,4769
111577412,6447
111578512,4249
111579612,7137
111656111,6840
111657711,5213
111658911,1800
111660011,2126
111661511,2508
111662611,2780
111663711,5769
111664811,9307
111666311,11674
111667411,6696
111763010,8782
111764612,8959
111766112,2936
111767212,7426
111768312,6916
111769412,2440
111770912,1210
111772012,7440
111773112,2887
111774212,6798
111775312,7745
111776912,4698
111778012,12201
111779112,12212
111780212,11553
111781712,7977
111782812,7313
111783912,12219
111785012,8142
111786512,6848
111787612,2022
111788712,0
111789812,6033
111791312,2889
111792412,12171
111793512,1668
111794612,33
111796112,6387
111797212,10136
111798312,8534
111799412,2960
111800912,8812
111802012,9299
111803112,7842
111804212,879
111805312,1386
111806812,2187
111807912,6512
111809012,5054
111810112,5166
111811612,7669
111812712,6790
111813812,9266
111814912,8056
111816512,112
111817612,6709
111818712,9504
111819812,12176
111821312,4560
111822412,3513
111823512,1742
111824612,3566
111826112,6385
111827212,12200
111828312,17
111829412,4563
111830912,9288
111832012,3738
111833112,3586
111834212,11499
111835312,4320
111836812,4258
111837912,8979
111839012,17
111934512,1718
112052611,9538
112054211,5717
112055411,4287
112056911,9604
112058111,6842
112059211,5193
112060311,2353
112061911,7853
112063011,6117
112064111,8310
112065211,4758
112066711,7932
112067811,11034
112068911,708
112070011,11809
112071511,9491
112072611,4173
112073711,8157
112074811,4394
112076311,8887
112077411,4331
112078511,7
112079611,12097
112081111,12155
112082211,7760
112083311,8121
112084411,2389
112085911,4922
112087011,9256
112088111,6
112089211,3670
112090311,2739
112091911,31
112093011,11643
112094111,6385
112095211,1616
112096711,12187
112097811,12
112098911,12214
112100011,9201
112101511,40
112102611,11248
112103711,4292
112104811,7802
112106311,5575
112107411,31
112108511,7013
112109611,24
112111111,3777
112112211,9029
112113311,3371
112114411,10955
112115911,12211
112117011,8748
112118111,8561
112119211,7468
112120311,7980
112121811,12214
112122911,8143
112124011,3959
112125111,1326
112126611,2186
112127711,9981
112222712,7200
112224312,230
112225512,8830
112227012,115
112228112,10650
112229212,1851
112230312,7398
112231812,2397
112232912,7397
112234012,2583
112235112,8727
112310811,3314
112312311,47
112313411,10180
112314611,9407
112316211,12159
112317311,12176
112318411,8118
112319511,6818
112321011,4086
112322111,3122
112323211,2727
112324311,2515
112325411,18
112326911,4906
112328011,5291
112329111,7199
112330211,7570
112331711,10880
112332811,7612
112333911,4008
112335011,7139
112336511,4424
112337611,6225
112338711,6112
112339811,5671
112341311,8296
112342411,2048
112343511,3557
112344611,4601
112346211,4576
112347311,5927
112348411,8470
112349511,6589
112351011,9281
112352111,6337
112353211,6173
112354311,7893
112355411,6532
112356911,8406
112358011,8148
112359111,6228
112360211,10616
112361711,3573
112362811,10288
112363911,7098
112365011,894
112366511,461
112367611,5746
112368711,6168
112369811,8694
112371311,3908
112372411,6767
112373511,9340
112468612,7790
112500211,5401
112501711,10829
112502811,7265
112503911,8730
112505111,9799
112506611,5668
112507711,4385
112508811,4252
112509911,4798
112511411,7641
112512511,6923
112513611,4
112514711,8638
112516211,8374
112517311,12205
112518411,4520
112519511,1231
112521011,4777
112522111,3054
112523211,7412
112524311,1269
112525411,2417
112601310,5567
112602910,6458
112604010,9252
112605110,4667
112606610,4567
112607710,7864
112608810,6059
112609910,3985
112611512,5818
112612612,6324
112613712,1278
112614812,8914
112616312,7909
112617412,4378
112618512,3606
112619612,12184
112621112,6588
112622212,4364
112623312,3616
112624412,8999
112625912,6791
112627012,7329
112628112,9528
112629212,10500
112630312,9641
112631812,5147
112632912,10525
112634012,5147
112635112,1351
112636612,8564
112637712,4249
112638812,3964
112639912,3213
112641412,10360
112642512,5454
112643612,10673
112644712,8910
112646212,12193
112647312,9031
112648412,7416
112649512,4036
112745712,5884
112747312,2737
112748512,2643
112749712,8497
112751312,1558
112752412,5914
112753512,4257
112754612,326
112756112,3609
112757212,9606
112758312,6294
112759412,32
112760912,3233
112762012,10731
112763112,7510
112764212,9840
112765312,3339
112766812,8281
112767912,9926
112769012,10554
112770112,5073
112771612,7224
112772712,9077
112773812,5501
112774912,2750
112776412,9637
112777512,8753
112778612,5063
112779712,2334
112781212,8382
112782312,5001
112783412,8173
112784512,10603
112860410,8254
112861910,9830
112863010,7187
112864110,3791
112865210,7816
112866712,5463
112867812,5733
112868912,6925
112870012,6983
112871512,8169
112872612,35
112873712,3819
112874812,4509
112876312,4362
112877412,10115
112878512,8601
112879612,9842
112881112,8726
112882212,9005
112883312,7259
112884412,12171
112885912,4512
112887012,7105
112888112,5525
112889212,5297
112890312,5705
112891812,1592
112892912,12195
112894012,2533
112895112,9182
112896712,3837
112991912,0
113005012,6743
113006612,8524
113007714,3009
113008812,6428
113009912,1760
113011412,7266
113012512,5329
113013612,8575
113014712,9184
113016212,5693
113017312,5416
113018412,7222
113019512,8785
113021012,7296
113022112,7310
113023212,11931
113024312,9088
113025412,7641
113026912,10373
113028012,7303
113048410,5600
113049910,7135
113051419,5260
113052610,7164
113053870,10688
113055010,8410
113056510,2941
113057610,4698
113058710,2556
113059810,2282
113061310,6561
113062410,10141
113063510,4469
113064610,1486
113066112,3029
113067212,2991
113068312,3381
113069412,3856
113146411,9406
113147911,4331
113149111,9108
113150211,3308
113151711,2960
113152811,5722
113153911,5736
113155011,5254
113156611,11484
113157711,7673
113158811,7158
113159911,5744
113161411,3700
113162511,7319
113163611,5838
113164711,9159
113166211,6035
113167311,2686
113168411,5652
113169511,10436
113171011,5936
113172111,4958
113173211,7471
113174311,9812
113175411,10165
113270619,8346
113272221,9017
113273412,4659
113274612,5866
113276112,6475
113277212,8466
113278312,6348
113279412,1216
113281012,5212
113282112,6397
113283212,2716
113284312,2759
113285412,4775
113286912,8216
113288012,4956
113289112,7361
113290212,6968
113291712,5349
113292812,7774
113293912,2675
113295012,5374
113296512,4277
113297612,6054
113298712,5817
113299812,2224
113301312,1925
113302412,7625
113303512,9657
113304612,7305
113306112,4276
113307212,3538
113308312,4878
113309412,8109
113310912,9584
113312012,4229
113313112,7597
113314212,11894
113315312,5289
113316812,7485
113317912,5184
113319012,10986
113320112,7312
113321712,8844
113322812,7569
113323912,10911
113325012,2213
113326512,4711
113327612,3153
113328712,4846
113329812,1706
113405811,706
113407411,10481
113408611,711
113409711,8400
113411211,10108
113412311,10886
113413411,8605
113414511,7650
113416111,5664
113417211,7470
113418311,3502
113419411,172
113420911,2893
113422011,1528
113517610,4100
113531112,5595
113532612,8553
113533712,7426
113534812,6801
113536312,4423
113537412,3100
113538512,4211
113539612,7568
113541112,6713
113542212,7330
113543312,5685
113544412,10216
113545912,7052
113547012,9715
113548112,3779
113549212,2482
113550312,3497
113551812,4754
113552912,5098
113554012,11234
113555112,7211
113556612,11772
113557712,8663
113558812,9290
113559912,7810
113561412,6191
113562512,3444
113563612,4881
113564712,8640
113566312,4218
113567412,5333
113568512,4974
113569612,5200
113571112,7280
113572212,5119
113573312,6129
113574412,6518
113575912,9526
113577012,6385
113578112,5059
113579212,5489
113580312,3033
113581812,7266
113582912,5922
113584012,6136
113585112,4859
113586612,6034
113587712,9018
113588812,10470
113589912,7465
113591412,9081
113592512,3708
113593612,5921
113594712,6648
113596212,1793
113597312,4000
113598412,2885
113599512,9582
113676111,6556
113677611,6438
113678811,3712
113679911,7587
113681411,7853
113777112,5747
113778712,8203
113779821,8128
113781312,6575
113782412,3676
113783512,4978
113784612,4678
113786212,4697
113787312,4708
113788412,2441
113789512,4501
113791012,9814
113792112,9498
113793212,7621
113794312,6980
113795412,10694
113796912,10116
113798012,10199
113799112,5578
113800212,5119
113801712,5651
113802812,3893
113803912,4190
113805012,5054
113806512,4509
113807612,2739
113808712,4303
113809812,9508
113811312,8284
113812412,6111
113813512,6315
113814612,6252
113816212,7269
113817312,4081
113818412,3995
113819512,3384
113821012,4555
113822112,6576
113823212,7940
113824312,7619
113825412,4824
113826912,3331
113828012,6579
113829112,5612
113830212,7272
113831712,5094
113832812,8330
113833912,7444
113835012,5085
113836512,4266
113837612,2102
113838712,2939
113839812,6636
113841312,7191
113842412,12161
113843512,8807
113844612,8610
113846112,7498
113847212,5737
113848312,5724
113849412,6604
113850912,6426
113852012,4293
113853112,2076
113948910,7081
113963812,4724
114066312,5463
114067912,4097
114069012,5354
114070268,5074
114071812,2747
114072912,2678
114074012,3465
114075112,3126
114076612,5514
114077712,4356
114078812,4902
114079912,5423
114081412,3332
114082512,5351
114083612,3862
114084712,10141
114086212,4765
114087312,7223
114088412,7289
114089512,6031
114091012,5187
114092112,2793
114093212,3211
114094312,2320
114095412,8250
114097012,7147
114098112,11445
114099212,8809
114100312,9254
114101812,10065
114102912,8970
114104012,5219
114105112,4328
114106612,6419
114107712,4696
114108812,7196
114109912,5968
114111412,6253
114112512,2720
114113612,7378
114114712,4431
114116212,7477
114117312,5182
114118412,7012
114119512,4295
114121012,8186
114122112,9507
114123212,2428
114124312,5362
114125412,1482
114126912,4850
114128012,7570
114129112,12170
114130212,9602
114131712,9272
114132812,8547
114133912,7101
114135012,6595
114136612,1896
114137712,6300
114138812,3200
114139912,6024
114236212,1517
114237812,5033
114239012,6897
114240112,5872
114241612,6869
114242712,9039
114243812,8354
114244912,8206
114246512,6631
114247612,4484
114248712,2714
114249812,6572
114325911,3883
114327411,9890
114328511,8594
114329611,8079
114331211,6960
114332311,6966
114333411,8854
114334511,7042
114336011,4415
114337111,5226
114338211,6294
114339311,1932
114340411,3804
114341911,6954
114343011,6646
114344111,5730
114345211,8445
114346711,5491
114347811,4458
114348911,3940
114350011,5783
114351511,6503
114352611,7854
114353711,7741
114354811,7344
114356311,6539
114357411,7473
114358511,7167
114359611,4568
114361211,3932
114362311,4198
114363411,6381
114364511,4178
114366011,6601
114367111,5058
114368211,3223
114369311,7266
114370411,8768
114371911,5036
114373011,8357
114374111,10900
114375211,9128
114376711,7120
114377811,3461
114378911,5784
114380011,4537
114381511,3629
114382611,7348
114383711,6919
114384811,6594
114386311,8094
114387411,4683
114482612,1741
114495912,6265
114497512,7604
114498612,10425
114499712,12067
114501212,4806
114502312,3864
114503412,6012
114504512,5803
114506012,2958
114507112,4496
114508212,4654
114509312,6111
114510412,6013
114511912,8227
114513012,5572
114514112,5545
114515212,6559
114516712,4243
114517812,6362
114518912,8079
114520012,7109
114595912,10520
114597412,8104
114598512,5493
114599612,4729
114601112,8525
114602212,5461
114603312,4355
114604412,8222
114605912,5511
114607012,9144
114608112,7256
114609212,9964
114610312,6708
114611812,7544
114612912,5740
114614012,3611
114615112,3955
114616612,7283
114617712,7068
114618812,10981
114619912,7289
114621412,7515
114622512,8615
114623612,6790
114624712,6165
114626212,628
114627312,5865
114628412,2908
114629512,7669
114631112,3767
114632212,5142
114633312,2792
114634412,5088
114635912,595
114637012,2051
114638112,7537
114639212,8669
114640312,9414
114641812,8570
114642912,9618
114644012,9783
114645112,6563
114741012,11408
114742612,5289
114743712,3972
114744812,15
114746412,952
114747512,5490
114748612,5805
114749712,7820
114751212,5884
114752312,9079
114753412,2664
114754512,6144
114756012,1782
114757112,5156
114758212,5015
114759312,8174
114760412,5843
114761912,6142
114763012,11153
114764112,6797
114765212,6179
114766712,7052
114767812,4793
114768912,61
114770012,3964
114771512,2636
114772612,8385
114773712,7341
114774812,5579
114776412,3859
114777512,5806
114778612,4056
114779712,6514
114855410,4551
114856910,6497
114858110,8125
114859210,5995
114860310,9089
114861810,1860
114862910,6521
114864010,10930
114865110,7507
114866711,1639
114867811,35
114868911,3734
114870011,2400
114871511,2753
114872611,2917
114873711,6455
114874811,6244
114876311,12168
114877411,5547
114878511,4312
114879611,6481
114881111,5247
114882211,7874
114883311,6146
114884411,7114
114885911,7660
114887011,6988
114888111,4476
114889211,1882
114890311,2262
114891811,9030
114986912,9019
115011210,3188
115012710,9105
115013810,8633
115014910,7482
115016412,637
115017512,5892
115018612,6218
115019712,4851
115021212,6684
115022312,7757
115023412,2909
115024512,1396
115026012,6467
115027112,5273
115028212,5748
115029312,1277
115030412,11020
115031912,3922
115033012,4571
115034112,6461
115035212,5300
115036712,3875
115037812,3372
115038912,8449
115040012,6878
115041512,8513
115062012,7328
115063512,3107
115064768,7709
115066312,921
115067412,5213
115068512,3263
115069612,6590
115071112,6365
115072212,7009
115073312,11874
115074412,9316
115150710,7559
115152210,4095
115153410,4348
115154510,2913
115156010,9528
115157110,4599
115158210,2667
115159310,1698
115160410,3020
115162011,9924
115163111,11231
115164211,9351
115165311,4690
115166811,7327
115167911,6059
115169011,7739
115170111,10543
115171611,8803
115172711,8169
115173811,10516
115174911,5701
115176411,6772
115177511,2980
115178611,4584
115179711,7810
115181211,8792
115276710,4631
115278310,5353
115279419,4594
115281012,1821
115282112,5590
115283212,9817
115284312,10087
115285412,8484
115286912,45
115288012,3623
115289112,44
115290212,12201
115291712,6738
115292812,6284
115293912,12155
115295012,5704
115296512,12206
115297612,13
115298712,8080
115299812,8742
115301312,4918
115302412,63
115303512,12182
115304612,39
115306112,1972
115307212,8947
115308312,2661
115309412,6936
115310912,12186
115312012,4928
115313112,0
115314212,5974
115315312,8095
115316812,4459
115317912,21
115319012,42
115320112,10365
115321712,3627
115322812,11411
115323912,6888
115325012,9118
115326512,3954
115327612,12182
115328712,4409
115329812,12213
115331312,10225
115332412,37
115333512,12212
115334612,825
115410912,4516
115412512,0
115413712,12194
115414812,25
115416312,0
115417412,12162
115418512,18
115419612,563
115421112,12199
115422212,0
115423312,2236
115424412,12193
115434312,1443
115435812,12209
115437312,6408
115531211,5664
115532811,7248
115534011,4653
115535311,3904
115536811,7257
115537911,3952
115539011,8701
115540111,4895
115541611,2956
115542711,10066
115543811,3644
115544911,7634
115546411,136
115547511,9434
115548611,0
115549711,12198
115551211,4289
115552311,8238
115553411,6325
115554511,6286
115556011,9
115557111,12185
115558211,9642
115559311,7301
115560411,5148
115562011,12172
115563111,53
115564211,3844
115565311,12210
115566811,3277
115567911,27
115569011,12221
115570111,6633
115571611,39
115572711,12175
115573811,8671
115574911,42
115576411,12212
115577511,12162
115578611,45
115579711,12166
115581211,12201
115582311,4
115583411,12163
115584511,12202
115586011,1957
115587111,2214
115588211,11874
115589311,0
115590411,12168
115591911,12168
115593011,43
115594111,12168
115595211,12204
115671112,1909
115672612,8724
115673712,6294
115674812,1486
115676312,0
115677412,10833
115678512,36
115679612,9670
115681112,12210
115682212,3308
115776721,8229
115778321,28
115779512,3153
115781012,9129
115782112,1200
115783212,6652
115784312,5679
115785412,2910
115786912,5036
115788012,1168
115789112,4439
115790212,9116
115791712,8945
115792812,11285
115793912,9464
115795012,11072
115796612,6075
115797712,6460
115798812,4362
115799912,5
115801412,4664
115802512,7979
115803612,4888
115804712,6676
115806212,8610
115807312,2
115808412,7517
115809512,5664
115811012,8157
115812112,3733
115813212,5808
115814312,4377
115815412,7266
115816912,6430
115818012,9387
115819112,9853
115820212,7403
115821712,4938
115822812,2525
115823912,9666
115825012,9718
115826512,10233
115827612,2329
115828712,4162
115829812,3527
115831312,9304
115832412,2713
115833512,7937
115834612,2985
115836212,6913
115837312,4006
115838412,12206
115839512,3939
115841012,6793
115842112,4905
115843212,6364
115844312,10626
115845412,9004
115846912,12186
115848012,3709
115849112,5885
115850212,4788
115851712,12187
115852812,13
115946711,12204
116038910,9294
116040510,6381
116042012,3470
116063012,11863
116064512,46
116066012,7016
116067112,3113
116068412,5811
116069512,9530
116071012,23
116072112,12200
116073212,15
116074312,12200
116075412,10
116076912,7236
116078012,26
116079112,12203
116080212,11
116081712,12175
116082812,1437
116083912,12167
116085012,16
116086512,9652
116087612,57
116088712,12192
116089812,3354
116091312,1917
116092412,10409
116093512,12193
116094612,4456
116096212,581
116097312,12186
116098412,4039
116099512,6216
116101012,28
116102112,12218
116103212,32
116104312,6272
116105412,2414
116106912,12162
116108012,31
116109112,12214
116110212,0
116111712,8261
116112812,1715
116113912,12164
116115012,3706
116116512,12168
116117612,3912
116118712,10645
116119812,4282
116121312,11633
116122412,1383
116123512,12211
116124612,6370
116126112,8309
116127212,1480
116128312,12188
116129412,4886
116130912,11350
116132012,4576
116133112,9439
116134212,3607
116229212,12188
116230812,7920
116232412,12169
116233512,3376
116234612,12209
116310210,12198
116311811,7224
116313011,7714
116314111,10864
116315211,10211
116316711,12196
116317811,11574
116318911,8213
116320011,4823
116321611,12190
116322711,3161
116323811,11357
116324911,9929
116326411,8432
116327511,3944
116328611,347
116329711,12188
116331211,40
116332311,6571
116333411,1053
116334511,10837
116336011,5363
116337111,10388
116338211,6604
116339311,12206
116340411,12128
116341911,12213
116343011,8569
116344111,8151
116345211,6690
116346711,10640
116347811,3931
116348911,4577
116350011,5935
116351611,5287
116352711,1747
116353811,45
116354911,0
116356411,4358
116357511,5250
116358611,5405
116359711,8725
116361211,9918
116362311,6986
116363411,2762
116364511,8771
116366011,6480
116367111,4505
116368211,11943
116369311,12158
116370411,10501
116371911,8083
116373011,7200
116374111,8326
116375211,5406
116376711,1937
116377811,7038
116378911,4208
116380011,6596
116476879,6474
116497511,8972
116499011,10988
116500111,36
116501611,6489
116502711,7005
116503811,4518
116504911,12199
116506411,3071
116507511,7364
116508611,8218
116509711,6217
116586312,5116
116587912,5328
116589112,7301
116590212,5919
116591712,8635
116592812,4344
116593912,4849
116595012,3376
116596512,4658
116597612,6782
116598712,206
116599812,8541
116601312,1629
116602412,12203
116603512,280
116604612,12183
116606212,5908
116607312,9557
116608412,21
116609512,8510
116611012,5822
116612112,4569
116613212,6718
116614312,5285
116615412,2936
116616912,10873
116618012,991
116619112,3448
116620212,5759
116621712,8232
116622812,4413
116623912,10584
116625012,5812
116626512,8021
116627612,5939
116628712,699
116629812,12170
116631312,1350
116632412,4284
116633512,10468
116634612,6379
