271055,24.75,24.81,501,1.616,1564,-1524,-13344,204,328,118,-1,-1,-1
271330,24.75,24.89,658,2.123,1476,-1776,-13420,155,324,114,-1,-1,-1
271614,24.75,24.89,755,2.435,1464,-1644,-13396,111,306,115,-1,-1,-1
271892,24.75,24.95,763,2.461,1468,-1620,-13368,136,331,112,-1,-1,-1
272167,24.79,25.01,500,1.613,1428,-1644,-13504,178,311,97,-1,-1,-1
272434,24.75,25.01,631,2.035,1500,-1724,-13440,136,324,95,-1,-1,-1
272712,24.75,25.01,670,2.161,1468,-1760,-13404,131,310,101,-1,-1,-1
272980,24.73,25.01,586,1.890,1440,-1676,-13380,171,311,99,-1,-1,-1
273255,24.75,24.93,345,1.113,1516,-1724,-13300,101,324,116,-1,-1,-1
273533,24.73,25.01,515,1.661,1380,-1796,-13276,61,332,89,-1,-1,-1
273815,24.75,25.07,547,1.765,1372,-1944,-13164,128,431,91,-1,-1,-1
274083,24.73,25.11,732,2.361,1444,-1700,-13444,113,317,117,-1,-1,-1
274358,24.79,25.13,334,1.077,1512,-1784,-13344,139,308,100,-1,-1,-1
274629,24.75,25.11,573,1.848,1492,-1628,-13444,124,313,98,-1,-1,-1
274911,24.75,25.19,505,1.629,1412,-1724,-13492,92,337,106,-1,-1,-1
275200,24.73,25.19,396,1.277,1504,-1716,-13320,131,310,114,-1,-1,-1
275471,24.75,25.17,756,2.439,1556,-1764,-13312,165,294,105,-1,-1,-1
275739,24.75,25.11,381,1.229,1404,-1836,-13408,124,314,109,-1,-1,-1
276010,24.73,25.17,697,2.248,1400,-1680,-13452,111,287,87,-1,-1,-1
276298,24.73,25.31,686,2.213,1484,-1724,-13396,123,320,108,-1,-1,-1
276583,24.79,25.31,544,1.755,1564,-1676,-13316,129,324,129,-1,-1,-1
276865,24.79,25.25,763,2.461,1468,-1708,-13460,138,348,111,-1,-1,-1
277147,24.75,25.29,508,1.639,1552,-1660,-13368,128,310,85,-1,-1,-1
277422,24.79,25.29,513,1.655,1508,-1712,-13268,114,332,105,-1,-1,-1
277697,24.79,25.11,338,1.090,1484,-1724,-13380,120,345,95,-1,-1,-1
277968,24.79,25.11,401,1.294,1460,-1748,-13424,146,337,106,-1,-1,-1
278247,24.73,25.11,278,0.897,1488,-1740,-13368,128,322,110,-1,-1,-1
278518,24.75,25.05,747,2.410,1364,-1700,-13528,161,319,104,-1,-1,-1
278786,24.75,25.05,659,2.126,1456,-1788,-13452,133,306,114,-1,-1,-1
279061,24.79,24.99,764,2.465,1524,-1720,-13388,102,337,85,-1,-1,-1
279336,24.75,24.87,647,2.087,1432,-1676,-13424,129,335,90,-1,-1,-1
279611,24.75,24.93,586,1.890,1456,-1816,-13424,115,311,121,-1,-1,-1
279878,24.75,25.05,643,2.074,1516,-1708,-13464,116,328,110,-1,-1,-1
280152,24.75,25.05,438,1.413,1448,-1728,-13568,142,318,79,-1,-1,-1
280423,24.75,25.07,569,1.835,1524,-1812,-13324,135,332,108,-1,-1,-1
280694,24.73,25.07,459,1.481,1556,-1732,-13628,159,294,111,-1,-1,-1
280973,24.75,25.11,352,1.135,1488,-1660,-13428,152,322,106,-1,-1,-1
281244,24.75,25.13,420,1.355,1476,-1612,-13412,140,322,114,-1,-1,-1
281512,24.75,25.17,466,1.503,1468,-1744,-13284,91,300,101,-1,-1,-1
281787,24.75,25.19,755,2.435,1412,-1808,-13448,126,352,92,-1,-1,-1
282055,24.75,25.23,764,2.465,1488,-1852,-13380,153,343,89,-1,-1,-1
282330,24.75,25.19,764,2.465,1520,-1764,-13272,105,335,131,-1,-1,-1
282601,24.75,25.11,764,2.465,1456,-1772,-13420,111,306,98,-1,-1,-1
282875,24.75,25.07,751,2.423,1480,-1748,-13612,122,329,117,-1,-1,-1
283143,24.79,25.07,647,2.087,1456,-1716,-13408,123,330,90,-1,-1,-1
283418,24.79,25.05,763,2.461,1536,-1796,-13396,117,381,76,-1,-1,-1
283686,24.75,25.05,558,1.800,1448,-1800,-13472,69,282,93,-1,-1,-1
283957,24.73,24.99,502,1.619,1640,-1840,-13352,104,348,95,-1,-1,-1
284224,24.73,24.83,690,2.226,1576,-1720,-13412,124,359,87,-1,-1,-1
284502,24.75,24.93,733,2.365,1564,-1716,-13380,153,335,89,-1,-1,-1
284777,24.75,24.81,505,1.629,1516,-1768,-13452,136,322,108,-1,-1,-1
285045,24.75,24.87,736,2.374,1484,-1720,-13388,122,306,113,-1,-1,-1
285320,24.73,24.83,629,2.029,1528,-1628,-13320,130,311,87,-1,-1,-1
285595,24.73,24.89,729,2.352,1372,-1664,-13248,114,268,125,-1,-1,-1
285874,24.73,24.95,719,2.319,1448,-1764,-13428,120,326,98,-1,-1,-1
286145,24.71,25.01,595,1.919,1512,-1692,-13432,105,335,99,-1,-1,-1
286413,24.71,24.99,474,1.529,1564,-1716,-13236,127,327,80,-1,-1,-1
286688,24.71,24.93,639,2.061,1452,-1772,-13408,130,329,95,-1,-1,-1
286963,24.73,24.93,266,0.858,1552,-1748,-13316,92,329,106,-1,-1,-1
287252,24.73,25.01,709,2.287,1536,-1696,-13392,139,313,88,-1,-1,-1
287526,24.75,25.07,374,1.206,1544,-1900,-13208,165,351,114,-1,-1,-1
287794,24.75,25.07,581,1.874,1476,-1748,-13424,114,335,107,-1,-1,-1
288065,24.73,25.13,562,1.813,1512,-1808,-13576,117,336,106,-1,-1,-1
288336,24.79,25.19,609,1.965,1532,-1900,-13452,112,338,89,-1,-1,-1
288621,24.79,25.13,278,0.897,1616,-1788,-13420,81,442,75,-1,-1,-1
288906,24.73,25.07,659,2.126,1572,-1808,-13240,119,297,96,-1,-1,-1
289188,24.73,25.01,442,1.426,1472,-1728,-13284,90,320,94,-1,-1,-1
289456,24.75,25.01,439,1.416,1732,-1676,-13540,149,294,123,-1,-1,-1
289727,24.73,24.99,724,2.335,1708,-1608,-13528,97,310,98,-1,-1,-1
290009,24.73,24.81,442,1.426,1500,-1596,-13348,146,307,97,-1,-1,-1
290277,24.73,24.59,443,1.429,1628,-1744,-13404,126,317,88,-1,-1,-1
290554,24.73,24.47,764,2.465,1760,-1620,-13484,130,325,107,-1,-1,-1
290825,50.29,24.39,764,2.465,1560,-1832,-13312,128,310,95,-1,-1,-1
291100,24.71,24.39,430,1.387,1612,-1688,-13488,123,308,98,-1,-1,-1
291378,24.69,24.41,422,1.361,1600,-1788,-13452,107,361,85,-1,-1,-1
291649,24.69,24.47,621,2.003,1392,-1692,-13228,131,312,111,-1,-1,-1
291934,24.69,24.47,504,1.626,1448,-1756,-13392,111,368,119,-1,-1,-1
292209,24.71,24.71,764,2.465,1580,-1984,-13296,130,370,68,-1,-1,-1
292491,24.69,24.89,763,2.461,1628,-1820,-13280,137,345,98,-1,-1,-1
292769,24.71,24.81,687,2.216,1536,-1664,-13424,147,311,97,-1,-1,-1
293043,24.67,24.45,723,2.332,1544,-1780,-13256,129,365,89,-1,-1,-1
293328,24.67,24.45,633,2.042,1484,-1872,-13284,118,304,115,-1,-1,-1
293596,24.67,24.57,317,1.023,1556,-1744,-13140,113,306,101,-1,-1,-1
293871,24.67,24.69,389,1.255,1624,-1584,-13460,166,289,90,-1,-1,-1
294139,24.69,24.69,497,1.603,1520,-1832,-13328,106,339,80,-1,-1,-1
294428,24.67,24.75,764,2.465,1420,-1592,-13364,114,341,63,-1,-1,-1
294703,24.63,24.69,736,2.374,1476,-1708,-13476,99,337,70,-1,-1,-1
294974,24.67,24.83,764,2.465,1636,-1776,-13532,116,307,103,-1,-1,-1
295245,24.67,24.89,763,2.461,1572,-1896,-13364,154,330,110,-1,-1,-1
295516,24.67,24.75,763,2.461,1636,-1708,-13328,128,331,96,-1,-1,-1
295787,24.65,24.83,393,1.268,1524,-1632,-13328,103,410,102,-1,-1,-1
296058,24.65,24.83,385,1.242,1452,-1716,-13420,137,265,125,-1,-1,-1
296329,24.65,24.75,431,1.390,1692,-1888,-13444,213,334,89,-1,-1,-1
296604,24.65,24.75,403,1.300,1664,-1768,-13188,113,340,109,-1,-1,-1
296875,24.65,24.83,717,2.313,1568,-1672,-13476,185,128,140,-1,-1,-1
297146,24.65,24.71,462,1.490,1480,-1708,-13296,149,333,100,-1,-1,-1
297414,24.65,24.87,763,2.461,1596,-1572,-13448,114,334,87,-1,-1,-1
297689,24.63,24.93,763,2.461,1448,-1744,-13360,93,365,109,-1,-1,-1
297957,24.65,50.55,764,2.465,1508,-1764,-13384,129,351,107,-1,-1,-1
298225,24.65,24.89,733,2.365,1520,-1712,-13352,120,326,94,-1,-1,-1
298500,24.65,24.89,660,2.129,1612,-1652,-13348,126,288,86,-1,-1,-1
298775,24.63,24.89,591,1.906,1632,-1924,-13356,162,192,134,-1,-1,-1
299050,24.67,24.99,723,2.332,1428,-1792,-13488,127,405,86,-1,-1,-1
299317,24.65,24.99,535,1.726,1448,-1780,-13380,126,321,98,-1,-1,-1
299592,24.63,24.95,602,1.942,1432,-1716,-13368,149,320,108,-1,-1,-1
299867,24.67,25.07,379,1.223,1464,-1708,-13328,150,341,124,-1,-1,-1
300142,24.65,25.07,532,1.716,1620,-1688,-13260,134,294,107,-1,-1,-1
300417,24.67,25.01,370,1.194,1548,-1768,-13296,136,390,76,-1,-1,-1
300684,24.65,25.11,623,2.010,1380,-1804,-13400,122,322,88,-1,-1,-1
300955,24.61,24.95,764,2.465,1620,-1880,-13380,119,323,110,-1,-1,-1
301223,24.63,25.01,764,2.465,1472,-1816,-13368,90,303,83,-1,-1,-1
301501,24.63,25.01,506,1.632,1456,-1728,-13392,130,317,105,-1,-1,-1
301769,24.63,24.95,765,2.468,1708,-1668,-13364,136,326,89,-1,-1,-1
302040,24.65,24.71,763,2.461,1340,-1716,-13484,143,329,102,-1,-1,-1
302315,24.61,24.41,740,2.387,1588,-1668,-13496,142,315,99,-1,-1,-1
302593,24.61,24.35,580,1.871,1488,-1696,-13272,123,318,95,-1,-1,-1
302861,24.61,24.35,504,1.626,1400,-1752,-13360,140,343,114,-1,-1,-1
303150,24.61,24.35,562,1.813,1392,-1808,-13300,104,301,101,-1,-1,-1
303428,24.59,24.39,482,1.555,1332,-1904,-13288,125,307,93,-1,-1,-1
303703,24.61,24.45,469,1.513,1460,-1872,-13308,117,356,99,-1,-1,-1
303974,24.61,24.71,277,0.894,1576,-1716,-13504,109,305,103,-1,-1,-1
304242,24.59,24.83,446,1.439,1420,-1612,-13320,155,303,109,-1,-1,-1
304513,24.61,24.89,382,1.232,1544,-1708,-13392,124,298,108,-1,-1,-1
304798,24.59,24.93,491,1.584,1512,-1544,-13492,115,330,99,-1,-1,-1
305083,24.57,24.93,653,2.106,1416,-1544,-13548,61,287,104,-1,-1,-1
305354,24.57,24.83,459,1.481,1580,-1708,-13452,105,335,73,-1,-1,-1
305622,24.59,24.87,614,1.981,1392,-1768,-13304,112,313,132,-1,-1,-1
305893,24.59,24.81,537,1.732,1492,-1700,-13396,120,299,89,-1,-1,-1
306175,24.59,24.83,360,1.161,1484,-1732,-13360,140,322,85,-1,-1,-1
306443,24.57,24.77,588,1.897,1484,-1780,-13440,133,318,117,-1,-1,-1
306718,24.59,24.77,566,1.826,1540,-1800,-13436,132,316,93,-1,-1,-1
306993,24.57,24.87,763,2.461,1508,-1868,-13548,134,321,104,-1,-1,-1
307268,24.59,24.87,520,1.677,1412,-1744,-13544,137,304,85,-1,-1,-1
307543,24.59,24.89,613,1.977,1472,-1648,-13368,126,292,118,-1,-1,-1
307818,24.57,24.89,717,2.313,1616,-1652,-13260,152,338,130,-1,-1,-1
308086,24.57,24.99,578,1.865,1568,-1680,-13312,113,341,90,-1,-1,-1
308361,24.57,24.93,678,2.187,1528,-1760,-13316,164,305,130,-1,-1,-1
308639,24.57,25.05,607,1.958,1468,-1692,-13364,134,296,99,-1,-1,-1
308910,24.59,25.05,657,2.119,1504,-1748,-13300,136,315,101,-1,-1,-1
309185,24.57,24.99,651,2.100,1516,-1856,-13296,119,300,100,-1,-1,-1
309453,24.59,25.01,394,1.271,1532,-1768,-13356,144,332,87,-1,-1,-1
309724,24.53,25.01,745,2.403,1492,-1652,-13388,115,387,94,-1,-1,-1
310009,24.57,25.11,659,2.126,1288,-1788,-13380,135,319,95,-1,-1,-1
310280,24.57,25.07,764,2.465,1540,-1856,-13436,121,418,74,-1,-1,-1
310558,24.57,25.01,763,2.461,1424,-1732,-13376,109,335,96,-1,-1,-1
310829,24.53,25.01,550,1.774,1408,-1816,-13316,118,356,108,-1,-1,-1
311104,24.61,25.11,738,2.381,1616,-1824,-13116,183,354,60,-1,-1,-1
311379,24.61,24.99,610,1.968,1340,-1736,-13276,105,354,71,-1,-1,-1
311654,24.59,25.11,447,1.442,1556,-1768,-13392,114,352,81,-1,-1,-1
311925,24.57,25.05,455,1.468,1404,-1712,-13512,139,333,91,-1,-1,-1
312196,24.61,25.11,520,1.677,1672,-1748,-13292,142,351,79,-1,-1,-1
312472,24.61,25.17,265,0.855,1896,-1848,-13804,130,218,-23,-1,-1,-1
312751,24.53,25.07,476,1.535,1524,-1740,-13480,179,310,86,-1,-1,-1
313029,24.59,25.13,628,2.026,1460,-1768,-13508,113,316,75,-1,-1,-1
313307,24.59,25.11,618,1.994,1716,-1912,-13272,286,-273,174,-1,-1,-1
313578,24.53,25.07,719,2.319,1560,-1592,-13304,155,338,83,-1,-1,-1
313849,24.59,24.87,580,1.871,1592,-1628,-13512,115,282,92,-1,-1,-1
314117,24.61,24.63,308,0.994,1648,-1688,-13292,127,315,103,-1,-1,-1
314388,24.59,24.51,381,1.229,1680,-1608,-13248,146,343,88,-1,-1,-1
314655,24.59,24.45,394,1.271,1628,-1660,-13380,98,316,99,-1,-1,-1
314929,24.57,24.41,430,1.387,1720,-1636,-13320,133,310,99,-1,-1,-1
315218,24.51,24.35,348,1.123,1536,-1656,-13436,127,326,104,-1,-1,-1
315497,24.57,24.51,454,1.465,1684,-1628,-13288,136,333,118,-1,-1,-1
315768,24.53,24.57,672,2.168,1564,-1624,-13384,163,337,88,-1,-1,-1
316043,24.57,24.59,282,0.910,1516,-1632,-13368,149,343,113,-1,-1,-1
316314,24.51,24.71,559,1.803,1752,-1800,-13444,235,68,-348,-1,-1,-1
316582,24.51,24.69,763,2.461,1508,-2284,-14148,55,467,-143,-1,-1,-1
316857,24.53,24.77,562,1.813,1248,-1716,-13384,92,513,70,-1,-1,-1
317146,24.53,24.81,525,1.694,1312,-1712,-13260,149,341,137,-1,-1,-1
317424,24.51,24.83,432,1.394,1328,-1740,-13872,58,-29,125,-1,-1,-1
317702,24.47,24.93,351,1.132,1532,-1736,-13272,155,334,90,-1,-1,-1
317984,24.51,24.99,335,1.081,1452,-1764,-13480,130,339,97,-1,-1,-1
318262,24.51,24.93,475,1.532,1272,-1752,-13432,151,367,90,-1,-1,-1
318537,24.53,24.93,464,1.497,1440,-1760,-13564,131,347,95,-1,-1,-1
318808,24.51,24.87,372,1.200,1360,-1772,-13476,139,334,98,-1,-1,-1
319079,24.53,24.87,413,1.332,1380,-1728,-13460,113,233,116,-1,-1,-1
319354,24.53,24.81,475,1.532,1512,-1728,-13376,133,385,117,-1,-1,-1
319633,24.49,24.89,269,0.868,1452,-1792,-13396,162,328,99,-1,-1,-1
319904,24.51,24.83,258,0.832,1528,-1708,-13312,125,330,101,-1,-1,-1
320172,24.51,24.83,418,1.348,1368,-1744,-13356,135,257,89,-1,-1,-1
320447,24.49,24.83,662,2.135,1292,-1680,-13368,121,325,105,-1,-1,-1
320722,24.49,24.81,543,1.752,1392,-1824,-13352,130,324,102,-1,-1,-1
320997,24.51,24.81,298,0.961,1344,-1676,-13284,140,338,101,-1,-1,-1
321279,24.51,24.83,292,0.942,1416,-1736,-13176,167,370,59,-1,-1,-1
321547,24.51,24.87,390,1.258,1456,-1728,-13336,112,309,86,-1,-1,-1
321818,24.51,24.93,481,1.552,1460,-1680,-13480,126,355,109,-1,-1,-1
322086,24.51,24.93,477,1.539,1456,-1832,-13336,116,280,93,-1,-1,-1
322374,24.49,24.93,466,1.503,1352,-1696,-13432,113,299,107,-1,-1,-1
322642,24.47,24.93,490,1.581,1436,-1768,-13420,141,326,111,-1,-1,-1
322912,24.49,50.55,460,1.484,1320,-1788,-13356,122,323,96,-1,-1,-1
323186,24.51,24.95,355,1.145,1388,-1756,-13492,143,331,121,-1,-1,-1
323454,24.51,25.05,466,1.503,1488,-1864,-13480,126,355,95,-1,-1,-1
323729,24.49,24.99,312,1.006,1552,-1676,-13396,142,308,114,-1,-1,-1
324011,24.49,50.55,402,1.297,1444,-1716,-13408,142,307,102,-1,-1,-1
324282,24.49,25.07,493,1.590,1392,-1644,-13396,149,312,103,-1,-1,-1
324567,24.49,25.05,341,1.100,1352,-1792,-13376,98,306,101,-1,-1,-1
324834,24.49,24.99,522,1.684,1400,-1716,-13448,146,314,92,-1,-1,-1
325116,24.47,24.99,499,1.610,1396,-1820,-13380,81,290,107,-1,-1,-1
325391,24.49,24.99,579,1.868,1364,-1868,-13332,123,307,114,-1,-1,-1
325659,24.51,50.55,174,0.561,1400,-1732,-13424,143,330,89,-1,-1,-1
325926,24.51,50.55,513,1.655,1400,-1752,-13408,127,329,118,-1,-1,-1
326201,24.51,24.89,406,1.310,1428,-1656,-13284,111,325,102,-1,-1,-1
326469,24.47,24.75,360,1.161,1428,-1660,-13280,149,302,105,-1,-1,-1
326740,24.49,24.71,333,1.074,1352,-1652,-13352,114,314,108,-1,-1,-1
327015,24.45,24.75,465,1.500,1376,-1764,-13308,120,330,109,-1,-1,-1
327300,24.47,24.75,416,1.342,1500,-1772,-13516,105,322,122,-1,-1,-1
327575,24.49,24.65,338,1.090,1428,-1724,-13368,146,336,87,-1,-1,-1
327846,24.47,24.65,420,1.355,1460,-1708,-13356,125,324,98,-1,-1,-1
328131,24.47,24.75,303,0.977,1444,-1864,-13336,120,335,114,-1,-1,-1
328402,24.47,24.69,475,1.532,1432,-1776,-13312,137,320,103,-1,-1,-1
328677,24.47,24.69,433,1.397,1396,-1824,-13380,114,308,117,-1,-1,-1
328945,24.47,24.75,451,1.455,1420,-1748,-13268,125,325,103,-1,-1,-1
329231,24.47,24.81,351,1.132,1488,-1736,-13396,118,348,98,-1,-1,-1
329519,24.45,24.99,461,1.487,1364,-1676,-13472,137,341,84,-1,-1,-1
329786,24.49,25.01,419,1.352,1364,-1832,-13360,136,328,102,-1,-1,-1
330057,24.47,25.13,435,1.403,1348,-1784,-13344,145,322,113,-1,-1,-1
330325,24.47,25.19,393,1.268,1456,-1680,-13288,152,318,80,-1,-1,-1
330600,24.43,25.17,424,1.368,1432,-1788,-13468,118,312,98,-1,-1,-1
330868,24.45,25.23,398,1.284,1344,-1636,-13336,145,318,106,-1,-1,-1
331139,24.47,25.11,417,1.345,1412,-1832,-13388,143,298,97,-1,-1,-1
331406,24.45,25.11,452,1.458,1424,-1748,-13384,142,331,79,-1,-1,-1
331677,24.49,25.11,435,1.403,1440,-1768,-13356,127,309,108,-1,-1,-1
331959,24.49,25.11,402,1.297,1436,-1736,-13440,124,302,109,-1,-1,-1
332234,24.45,25.01,349,1.126,1364,-1712,-13476,111,327,102,-1,-1,-1
332502,24.47,25.01,305,0.984,1412,-1812,-13400,136,315,93,-1,-1,-1
332777,24.47,25.13,422,1.361,1436,-1772,-13428,122,335,94,-1,-1,-1
333052,24.47,24.99,291,0.939,1492,-1788,-13304,111,294,80,-1,-1,-1
333320,24.49,25.05,524,1.690,1352,-1812,-13196,137,329,110,-1,-1,-1
333588,24.49,25.13,432,1.394,1336,-1700,-13348,135,328,102,-1,-1,-1
333859,24.49,25.11,336,1.084,1312,-1692,-13396,102,342,96,-1,-1,-1
334134,24.51,25.11,404,1.303,1400,-1792,-13488,140,301,94,-1,-1,-1
334412,24.47,25.17,365,1.177,1460,-1752,-13332,126,353,73,-1,-1,-1
334686,24.49,25.13,409,1.319,1388,-1736,-13392,136,353,89,-1,-1,-1
334960,24.49,25.13,490,1.581,1488,-1700,-13224,116,289,94,-1,-1,-1
335248,24.49,25.07,429,1.384,1484,-1680,-13368,115,307,90,-1,-1,-1
335519,24.49,25.05,380,1.226,1464,-1796,-13324,115,313,109,-1,-1,-1
335790,24.47,25.11,298,0.961,1444,-1804,-13400,104,313,105,-1,-1,-1
336069,24.47,25.11,531,1.713,1448,-1892,-13384,134,344,122,-1,-1,-1
336340,24.47,25.07,440,1.419,1472,-1776,-13336,119,347,97,-1,-1,-1
336622,24.51,25.11,344,1.110,1512,-1792,-13248,125,342,85,-1,-1,-1
336897,24.49,25.11,350,1.129,1444,-1688,-13336,87,350,80,-1,-1,-1
337189,24.49,25.11,267,0.861,1360,-1808,-13280,158,374,100,-1,-1,-1
337464,24.49,25.11,366,1.181,1400,-1804,-13208,138,310,97,-1,-1,-1
337739,24.49,25.05,289,0.932,1372,-1892,-13424,138,308,112,-1,-1,-1
338025,24.49,25.11,446,1.439,1528,-1704,-13368,149,275,116,-1,-1,-1
338293,24.47,24.99,449,1.448,1288,-1832,-13348,134,354,86,-1,-1,-1
338560,24.49,50.55,445,1.435,1384,-1776,-13396,146,293,107,-1,-1,-1
338828,24.47,24.89,534,1.723,1464,-1768,-13356,154,299,108,-1,-1,-1
339099,24.51,24.87,191,0.616,1480,-1648,-13548,131,318,76,-1,-1,-1
339373,24.47,24.83,411,1.326,1412,-1792,-13480,103,355,106,-1,-1,-1
339655,24.47,24.75,328,1.058,1368,-1816,-13336,137,315,105,-1,-1,-1
339927,24.47,24.81,332,1.071,1392,-1868,-13460,148,418,90,-1,-1,-1
340195,24.51,24.77,452,1.458,1336,-1664,-13240,102,272,106,-1,-1,-1
340463,24.45,24.77,429,1.384,1320,-1796,-13428,125,346,90,-1,-1,-1
340741,24.49,24.81,394,1.271,1444,-1688,-13376,159,349,110,-1,-1,-1
341016,24.45,24.81,426,1.374,1352,-1660,-13324,125,297,103,-1,-1,-1
341284,24.47,24.81,461,1.487,1404,-1696,-13392,144,338,76,-1,-1,-1
341562,24.45,24.89,325,1.048,1496,-1844,-13340,120,380,77,-1,-1,-1
341844,24.45,24.93,433,1.397,1464,-1784,-13348,117,298,93,-1,-1,-1
342112,24.47,24.95,313,1.010,1476,-1768,-13168,179,396,89,-1,-1,-1
342383,24.47,25.07,451,1.455,1516,-1704,-13588,131,334,88,-1,-1,-1
342654,24.51,25.13,484,1.561,1404,-1692,-13396,107,324,104,-1,-1,-1
342939,24.45,25.13,444,1.432,1480,-1660,-13360,157,349,114,-1,-1,-1
343217,24.47,25.17,288,0.929,1392,-1856,-13396,134,324,95,-1,-1,-1
343488,24.47,25.13,285,0.919,1504,-1812,-13212,133,331,99,-1,-1,-1
343755,24.47,25.07,403,1.300,1412,-1812,-13356,142,299,88,-1,-1,-1
344033,24.47,24.99,376,1.213,1320,-1788,-13552,101,305,115,-1,-1,-1
344305,24.47,25.07,391,1.261,1412,-1724,-13464,109,303,116,-1,-1,-1
344580,24.43,24.99,383,1.235,1456,-1872,-13488,137,365,108,-1,-1,-1
344855,24.45,25.01,429,1.384,1480,-1752,-13164,154,306,109,-1,-1,-1
345123,24.49,25.05,467,1.506,1364,-1692,-13344,107,329,110,-1,-1,-1
345394,24.49,24.99,437,1.410,1420,-1788,-13400,126,301,96,-1,-1,-1
345669,24.45,24.95,463,1.494,1492,-1700,-13344,114,324,110,-1,-1,-1
345951,24.45,25.11,493,1.590,1396,-1736,-13468,131,297,99,-1,-1,-1
346225,24.45,25.13,341,1.100,1460,-1732,-13304,152,320,83,-1,-1,-1
346499,24.47,25.07,456,1.471,1352,-1800,-13268,128,300,77,-1,-1,-1
346773,24.47,25.11,424,1.368,1476,-1732,-13404,146,321,107,-1,-1,-1
347041,24.47,25.17,261,0.842,1380,-1812,-13496,118,315,89,-1,-1,-1
347316,24.47,25.17,338,1.090,1504,-1760,-13320,119,287,104,-1,-1,-1
347591,24.47,25.17,474,1.529,1460,-1712,-13264,124,303,71,-1,-1,-1
347869,24.49,25.19,438,1.413,1448,-1836,-13336,124,339,95,-1,-1,-1
348140,24.47,25.13,488,1.574,1520,-1796,-13324,124,357,117,-1,-1,-1
348408,24.49,25.13,422,1.361,1500,-1716,-13340,132,350,92,-1,-1,-1
348686,24.49,25.25,272,0.877,1440,-1748,-13492,129,319,101,-1,-1,-1
348964,24.45,25.19,472,1.523,1456,-1772,-13232,137,326,106,-1,-1,-1
349235,24.49,25.13,361,1.165,1560,-1704,-13316,114,315,88,-1,-1,-1
349502,24.49,25.19,383,1.235,1416,-1744,-13424,116,328,111,-1,-1,-1
349777,24.49,25.17,465,1.500,1408,-1812,-13408,125,329,101,-1,-1,-1
350048,24.47,25.13,484,1.561,1480,-1788,-13344,115,327,69,-1,-1,-1
350322,24.51,25.17,442,1.426,1452,-1852,-13488,119,326,112,-1,-1,-1
350590,24.45,25.01,362,1.168,1368,-1812,-13188,148,325,102,-1,-1,-1
350868,24.47,24.95,488,1.574,1444,-1780,-13344,134,320,112,-1,-1,-1
351139,24.49,24.99,493,1.590,1504,-1732,-13404,114,316,124,-1,-1,-1
351407,24.47,50.55,394,1.271,1376,-1812,-13584,130,324,130,-1,-1,-1
351700,24.47,24.93,451,1.455,1352,-1752,-13260,110,344,105,-1,-1,-1
351971,24.51,24.83,346,1.116,1420,-1756,-13444,131,322,106,-1,-1,-1
352253,24.45,24.81,402,1.297,1444,-1824,-13356,112,321,100,-1,-1,-1
352528,24.47,24.87,453,1.461,1424,-1776,-13316,126,353,115,-1,-1,-1
352803,24.47,24.87,390,1.258,1420,-1756,-13332,103,336,107,-1,-1,-1
353096,24.45,24.81,495,1.597,1396,-1748,-13312,113,275,78,-1,-1,-1
353374,24.45,24.89,336,1.084,1304,-1784,-13340,144,328,83,-1,-1,-1
353641,24.47,24.95,483,1.558,1432,-1776,-13404,126,334,119,-1,-1,-1
353919,24.49,25.11,427,1.377,1448,-1716,-13488,130,333,97,-1,-1,-1
354186,24.51,25.23,401,1.294,1464,-1696,-13620,133,302,97,-1,-1,-1
354457,24.49,25.23,364,1.174,1472,-1720,-13448,128,307,91,-1,-1,-1
354728,24.47,25.25,490,1.581,1300,-1764,-13264,138,303,113,-1,-1,-1
355013,24.49,25.25,448,1.445,1344,-1820,-13448,128,324,101,-1,-1,-1
355288,24.45,25.35,436,1.406,1416,-1740,-13396,158,316,98,-1,-1,-1
355555,24.49,25.31,453,1.461,1448,-1816,-13272,123,341,106,-1,-1,-1
355826,24.49,25.35,340,1.097,1380,-1744,-13352,137,325,122,-1,-1,-1
356094,24.51,25.29,471,1.519,1352,-1696,-13396,118,304,100,-1,-1,-1
356365,24.51,25.25,434,1.400,1468,-1716,-13272,129,326,80,-1,-1,-1
356640,24.49,25.19,361,1.165,1360,-1820,-13300,110,357,103,-1,-1,-1
356911,24.49,25.25,436,1.406,1340,-1728,-13316,107,319,92,-1,-1,-1
357189,24.49,25.17,426,1.374,1416,-1760,-13272,136,322,103,-1,-1,-1
357468,24.49,25.17,432,1.394,1376,-1764,-13348,153,348,101,-1,-1,-1
357739,24.49,25.17,404,1.303,1456,-1748,-13404,108,341,96,-1,-1,-1
358010,24.49,25.17,500,1.613,1416,-1756,-13248,131,315,80,-1,-1,-1
358278,24.53,25.19,593,1.913,1500,-1848,-13480,134,369,123,-1,-1,-1
358548,24.49,25.17,431,1.390,1272,-1768,-13432,124,347,108,-1,-1,-1
358823,24.53,25.23,485,1.565,1352,-1776,-13488,120,324,97,-1,-1,-1
359097,24.49,25.19,291,0.939,1376,-1648,-13416,109,292,99,-1,-1,-1
359385,24.49,25.23,688,2.219,1472,-1840,-13436,116,365,94,-1,-1,-1
359660,24.51,25.17,688,2.219,1276,-1764,-13364,114,326,104,-1,-1,-1
359935,24.53,25.19,320,1.032,1468,-1900,-13412,175,487,96,-1,-1,-1
