timestamp_ms,ir_ambient_c,ir_object_c,sound_peak,sound_volts,ax,ay,az,gx,gy,gz,mx,my,mz
223698,31.27,30.53,9937,0.5503,5222,146,-15320,131,337,98,0,0,0
223784,31.27,30.53,3161,0.4502,5220,856,-14694,55,355,95,0,0,0
223804,31.27,30.53,8895,0.6504,5220,856,-14694,55,355,95,0,0,0
223855,31.27,30.53,4679,0.3494,5240,-282,-13752,133,342,102,0,0,0
223875,31.27,30.53,6459,0.3855,5118,456,-16260,46,350,83,0,0,0
223917,31.27,30.53,2604,0.3709,5118,456,-16260,46,350,83,0,0,0
223962,31.27,30.53,2050,0.292,3982,480,-11580,103,305,84,0,0,0
224023,31.27,30.53,5443,0.465,4458,576,-15592,116,326,86,0,0,0
224043,31.27,30.53,6315,0.3931,4364,1004,-13130,53,321,90,0,0,0
224086,31.27,30.51,1240,0.1766,4364,1004,-13130,53,321,90,0,0,0
224106,31.27,30.51,7581,0.4756,4932,114,-14312,122,398,90,0,0,0
224192,31.27,30.51,3790,0.5398,5478,764,-15820,52,365,88,0,0,0
224212,31.27,30.51,9196,0.522,5344,-432,-12178,126,379,96,0,0,0
224255,31.27,30.51,506,0.0721,5344,-432,-12178,126,379,96,0,0,0
224276,31.27,30.51,7672,0.4904,5148,-30,-16860,72,327,94,0,0,0
224319,31.27,30.51,4629,0.6593,5148,-30,-16860,72,327,94,0,0,0
224372,31.27,30.51,8330,1.1864,4276,686,-13850,72,315,83,0,0,0
224432,31.27,30.51,8006,0.4983,4206,128,-14078,141,346,90,0,0,0
224452,31.27,30.51,5821,0.3596,3998,538,-9612,106,313,99,0,0,0
224496,31.27,30.51,1950,0.2777,3998,538,-9612,106,313,99,0,0,0
224516,31.27,30.51,10678,0.5562,5024,44,-12076,108,416,88,0,0,0
224602,31.27,30.51,4659,0.6635,5468,716,-16464,37,377,89,0,0,0
224622,31.29,30.51,8327,0.4474,5368,-472,-10840,125,349,94,0,0,0
224665,31.29,30.51,1599,0.2277,5368,-472,-10840,125,349,94,0,0,0
224686,31.29,30.51,8198,0.4624,5334,-304,-16650,99,366,103,0,0,0
224729,31.29,30.51,212,0.0302,5334,-304,-16650,99,366,103,0,0,0
224775,31.29,30.51,2187,0.3115,3950,132,-9684,100,335,97,0,0,0
224833,31.29,30.51,5914,0.3493,4520,192,-12476,119,393,90,0,0,0
224854,31.29,30.51,3188,0.2645,4662,916,-16532,51,342,85,0,0,0
224910,31.29,30.51,7774,0.5645,4018,830,-11026,85,266,88,0,0,0
224930,31.29,30.51,8125,0.5216,4936,240,-10128,124,397,95,0,0,0
225015,31.29,30.51,3323,0.4733,5056,820,-14312,119,263,92,0,0,0
225035,31.29,30.51,10299,0.5946,5134,-178,-10612,130,357,108,0,0,0
225078,31.29,30.51,5840,0.8317,5134,-178,-10612,130,357,108,0,0,0
225098,31.29,30.51,8964,0.4978,5302,586,-16332,100,283,91,0,0,0
225142,31.29,30.59,1161,0.1654,5302,586,-16332,100,283,91,0,0,0
225188,31.29,30.59,1830,0.2606,4112,710,-11222,94,300,93,0,0,0
225247,31.29,30.59,9165,0.5903,4636,-176,-10830,110,396,93,0,0,0
225267,31.29,30.59,9566,0.5884,4420,1146,-13014,67,331,94,0,0,0
225311,31.29,30.59,4175,0.5946,4420,1146,-13014,67,331,94,0,0,0
225331,31.29,30.59,8345,0.563,4914,454,-10298,133,375,102,0,0,0
225417,31.29,30.59,375,0.0534,5164,754,-14590,105,286,97,0,0,0
225438,31.29,30.59,3451,0.3574,5164,754,-14590,105,286,97,0,0,0
225496,31.29,30.59,6168,0.4513,5356,-216,-12768,93,381,91,0,0,0
225516,31.29,30.59,6079,0.4682,5174,280,-17134,78,331,94,0,0,0
225560,31.29,30.59,60,0.0085,5174,280,-17134,78,331,94,0,0,0
225605,31.29,30.59,1010,0.1438,4306,476,-12722,89,282,101,0,0,0
225664,31.29,30.59,6903,0.4395,4776,362,-15966,116,382,95,0,0,0
225684,31.29,30.59,6119,0.3868,4488,1148,-14658,49,329,88,0,0,0
225728,31.29,30.59,55,0.0078,4488,1148,-14658,49,329,88,0,0,0
225748,31.29,30.59,11083,0.5398,5250,186,-13574,116,399,94,0,0,0
225834,31.29,30.59,4652,0.6626,5558,810,-16506,58,350,92,0,0,0
225855,31.29,30.59,7736,0.6155,5476,-294,-12340,107,372,96,0,0,0
225897,31.29,30.59,2073,0.2952,5476,-294,-12340,107,372,96,0,0,0
225917,31.29,30.59,5574,0.3968,5540,154,-17076,114,288,103,0,0,0
225978,31.29,30.59,5027,0.716,4748,692,-14450,81,327,84,0,0,0
226024,31.29,30.59,438,0.0624,4146,126,-10168,115,339,89,0,0,0
226084,31.29,30.59,6997,0.481,4438,428,-14220,154,341,104,0,0,0
226104,31.29,30.59,7869,0.4731,4142,650,-10416,84,328,86,0,0,0
226147,31.29,30.59,282,0.0402,4142,650,-10416,84,328,86,0,0,0
226168,31.29,30.59,7263,0.4258,5182,334,-12366,101,404,99,0,0,0
226254,31.29,30.51,453,0.0645,5444,462,-16594,59,352,96,0,0,0
226274,31.29,30.51,7381,0.5007,5288,-252,-10840,151,351,104,0,0,0
226316,31.29,30.51,5910,0.8417,5288,-252,-10840,151,351,104,0,0,0
226336,31.29,30.51,8023,0.5494,4936,830,-15246,104,299,88,0,0,0
226380,31.29,30.51,2049,0.2918,4936,830,-15246,104,299,88,0,0,0
226426,31.29,30.51,2975,0.4237,3978,214,-9846,107,322,96,0,0,0
226446,31.29,30.51,6007,0.4341,3978,214,-9846,107,322,96,0,0,0
226494,31.29,30.51,4187,0.4261,4438,286,-11972,135,385,87,0,0,0
226514,31.29,30.51,7740,0.4951,3982,756,-10864,85,280,84,0,0,0
226558,31.29,30.51,2507,0.3571,3982,756,-10864,85,280,84,0,0,0
226603,31.29,30.51,1199,0.1708,4784,158,-10838,138,382,101,0,0,0
226662,31.29,30.51,8565,0.5489,5116,752,-14214,81,308,97,0,0,0
226682,31.29,30.51,10033,0.626,4770,-94,-10016,122,349,99,0,0,0
226726,31.31,30.53,6018,0.8571,4770,-94,-10016,122,349,99,0,0,0
226746,31.31,30.53,7774,0.5979,5204,924,-17624,56,341,87,0,0,0
226832,31.31,30.53,3330,0.4743,4092,372,-11500,105,316,88,0,0,0
226852,31.31,30.53,6571,0.415,4546,-124,-10672,104,351,93,0,0,0
226895,31.31,30.53,2769,0.3944,4548,792,-15404,79,342,92,0,0,0
226916,31.31,30.53,6159,0.4987,4226,916,-12844,93,289,88,0,0,0
226959,31.31,30.53,2593,0.3693,4226,916,-12844,93,289,88,0,0,0
227015,31.31,30.53,764,0.1088,5254,640,-14742,111,368,92,0,0,0
227074,31.31,30.53,6938,0.4515,5424,594,-15550,66,346,100,0,0,0
227094,31.31,30.53,7454,0.4999,5204,-428,-13280,102,399,91,0,0,0
227138,31.31,30.53,487,0.0694,5204,-428,-13280,102,399,91,0,0,0
227158,31.31,30.53,8011,0.4335,5270,336,-17304,58,343,89,0,0,0
227244,31.29,30.57,3738,0.5324,4122,442,-13054,98,275,84,0,0,0
227264,31.29,30.57,8399,0.4715,4756,546,-15594,99,403,102,0,0,0
227308,31.29,30.57,2549,0.363,4756,546,-15594,99,403,102,0,0,0
227328,31.29,30.57,10275,0.6127,4478,1370,-15156,79,316,84,0,0,0
227372,31.29,30.57,2852,0.4062,4478,1370,-15156,79,316,84,0,0,0
227418,31.29,30.57,905,0.1289,5170,482,-13606,104,428,102,0,0,0
227478,31.29,30.57,4753,0.3155,4986,592,-15608,71,297,85,0,0,0
227499,31.29,30.57,6275,0.4359,4672,276,-11136,81,329,93,0,0,0
227549,31.29,30.57,5738,0.4887,5206,-462,-11504,125,370,99,0,0,0
227569,31.29,30.57,10066,0.5514,5114,126,-16424,102,326,99,0,0,0
227656,31.29,30.57,5267,0.7501,4030,-130,-9098,117,343,91,0,0,0
227676,31.29,30.57,5448,0.3725,4396,292,-13840,124,388,89,0,0,0
227719,31.29,30.57,6505,0.9265,4396,292,-13840,124,388,89,0,0,0
227740,31.29,30.57,10337,0.5962,4042,720,-10196,85,310,84,0,0,0
227782,31.29,30.47,3156,0.4495,4042,720,-10196,85,310,84,0,0,0
227827,31.29,30.47,1177,0.1676,4960,444,-11934,113,399,99,0,0,0
227887,31.29,30.47,8914,0.5435,5414,398,-16326,63,364,92,0,0,0
227908,31.29,30.47,8931,0.5889,4856,-458,-10886,132,371,101,0,0,0
227951,31.29,30.47,733,0.1044,4856,-458,-10886,132,371,101,0,0,0
227972,31.29,30.47,6828,0.4662,5378,-152,-16142,114,380,98,0,0,0
228058,31.29,30.47,1574,0.2242,3954,328,-10560,125,335,99,0,0,0
228079,31.29,30.47,2940,0.2124,3954,328,-10560,125,335,99,0,0,0
228132,31.29,30.47,7609,0.6041,4320,76,-12394,108,402,82,0,0,0
228153,31.29,30.47,5720,0.3867,4186,896,-11924,88,314,90,0,0,0
228196,31.29,30.47,64,0.0091,4186,896,-11924,88,314,90,0,0,0
228241,31.29,30.47,660,0.094,4588,228,-10608,112,398,90,0,0,0
228300,31.29,30.47,8389,0.5496,4772,758,-14348,67,339,96,0,0,0
228320,31.29,30.47,7915,0.4193,4682,-64,-9888,115,358,101,0,0,0
228364,31.25,30.59,4374,0.623,4682,-64,-9888,115,358,101,0,0,0
228384,31.25,30.59,10451,0.6016,4968,382,-16132,75,302,86,0,0,0
228470,31.25,30.59,1410,0.2008,3862,508,-10772,88,286,86,0,0,0
228491,31.25,30.59,9047,0.5144,4168,-92,-10244,117,359,98,0,0,0
228534,31.25,30.59,3058,0.4355,4168,-92,-10244,117,359,98,0,0,0
228554,31.25,30.59,8388,0.5069,3956,712,-13026,85,300,95,0,0,0
228598,31.25,30.59,4059,0.5781,3956,712,-13026,85,300,95,0,0,0
228651,31.25,30.59,3646,0.5193,4298,580,-8744,123,352,95,0,0,0
228711,31.25,30.59,6538,0.4819,4938,838,-15350,73,328,82,0,0,0
228732,31.25,30.59,6765,0.4214,4434,176,-10778,91,323,96,0,0,0
228775,31.25,30.59,2200,0.3133,4434,176,-10778,91,323,96,0,0,0
228795,31.25,30.59,6381,0.467,4964,102,-16292,75,314,90,0,0,0
228881,31.29,30.51,1608,0.229,4040,432,-12478,86,271,94,0,0,0
228901,31.29,30.51,8887,0.5842,4144,130,-14622,126,379,85,0,0,0
228945,31.29,30.51,3535,0.5035,4144,130,-14622,126,379,85,0,0,0
228965,31.29,30.51,7978,0.579,4484,996,-14092,65,329,87,0,0,0
229008,31.29,30.51,2449,0.3488,4484,996,-14092,65,329,87,0,0,0
229053,31.29,30.51,3137,0.4468,3890,576,-9204,109,329,94,0,0,0
229113,31.29,30.51,7706,0.4474,4990,460,-16450,56,329,86,0,0,0
229133,31.29,30.51,7833,0.5213,4990,460,-16450,56,329,86,0,0,0
229183,31.29,30.51,5217,0.4467,4930,-492,-11226,128,369,104,0,0,0
229204,31.29,30.51,7695,0.4975,5110,-254,-16640,113,344,96,0,0,0
229290,31.29,30.51,1371,0.1953,4456,448,-13912,86,288,91,0,0,0
229310,31.29,30.51,7463,0.4782,4016,302,-12754,115,391,89,0,0,0
229352,31.29,30.51,3542,0.5045,4016,302,-12754,115,391,89,0,0,0
229373,31.29,30.51,7684,0.4668,4010,898,-15422,85,336,90,0,0,0
229416,31.29,30.51,1217,0.1733,4010,898,-15422,85,336,90,0,0,0
229461,31.29,30.51,1037,0.1477,4640,120,-10606,119,372,88,0,0,0
229522,31.29,30.51,8072,0.5177,5238,320,-15348,51,383,96,0,0,0
229542,31.29,30.51,8319,0.4076,4636,-378,-10498,134,345,102,0,0,0
229585,31.29,30.51,344,0.049,4636,-378,-10498,134,345,102,0,0,0
229605,31.29,30.51,5988,0.4055,5332,-368,-15304,111,388,96,0,0,0
229692,31.29,30.51,995,0.1417,4638,728,-15402,85,322,94,0,0,0
229713,31.29,30.51,6090,0.441,3676,102,-9468,112,301,95,0,0,0
229764,31.29,30.51,6987,0.5003,4040,-2,-11566,136,355,88,0,0,0
229784,31.29,30.51,9087,0.4649,3798,962,-11418,80,300,90,0,0,0
229828,31.29,30.51,1540,0.2193,3798,962,-11418,80,300,90,0,0,0
229874,31.29,30.51,2359,0.336,4740,226,-9502,149,336,104,0,0,0
229934,31.29,30.51,8371,0.4476,5008,302,-15412,81,399,95,0,0,0
229954,31.29,30.51,8329,0.5474,4798,-198,-9942,118,344,103,0,0,0
229997,31.29,30.43,5897,0.8399,4798,-198,-9942,118,344,103,0,0,0
230017,31.29,30.43,10625,0.5942,4968,364,-16182,56,335,92,0,0,0
230103,31.29,30.43,3729,0.5311,3640,254,-11120,100,273,91,0,0,0
230123,31.29,30.43,7973,0.487,4226,-172,-10184,110,369,92,0,0,0
230167,31.29,30.43,1471,0.2095,4226,-172,-10184,110,369,92,0,0,0
230187,31.29,30.43,6362,0.4461,4080,642,-12418,93,286,85,0,0,0
230231,31.29,30.43,2693,0.3835,4080,642,-12418,93,286,85,0,0,0
230289,31.29,30.43,3357,0.4781,4312,328,-9826,123,366,107,0,0,0
230348,31.29,30.43,7614,0.5569,5074,826,-14794,78,324,95,0,0,0
230368,31.29,30.43,6596,0.4613,4736,146,-10554,116,295,102,0,0,0
230412,31.29,30.43,1266,0.1803,4736,146,-10554,116,295,102,0,0,0
230432,31.29,30.43,6557,0.4444,4926,108,-16034,63,330,100,0,0,0
230517,31.29,30.43,4126,0.5876,4040,444,-12260,78,298,78,0,0,0
230537,31.29,30.51,9811,0.5185,4488,368,-14452,83,383,96,0,0,0
230580,31.29,30.51,2721,0.3875,4488,368,-14452,83,383,96,0,0,0
230600,31.29,30.51,7811,0.4182,4028,1090,-13484,77,301,89,0,0,0
230643,31.29,30.51,3491,0.4972,4028,1090,-13484,77,301,89,0,0,0
230688,31.29,30.51,2546,0.3626,4158,330,-9486,124,339,93,0,0,0
230748,31.29,30.51,7113,0.4055,5412,662,-16276,54,334,91,0,0,0
230768,31.29,30.51,3418,0.3756,5412,662,-16276,54,334,91,0,0,0
230825,31.29,30.51,7825,0.5357,4922,-400,-11322,115,363,90,0,0,0
230845,31.29,30.51,7589,0.5297,5254,-100,-16730,89,350,97,0,0,0
230931,31.29,30.51,838,0.1194,4770,750,-14822,76,319,85,0,0,0
230951,31.29,30.51,5637,0.3289,4112,30,-12946,159,346,97,0,0,0
230995,31.29,30.51,1571,0.2237,4112,30,-12946,159,346,97,0,0,0
231015,31.29,30.51,6102,0.4478,4302,820,-15100,76,318,85,0,0,0
231059,31.29,30.53,343,0.0489,3960,508,-10570,62,344,87,0,0,0
231104,31.29,30.53,767,0.1092,4954,142,-10604,98,406,92,0,0,0
231164,31.29,30.53,8739,0.5715,5128,448,-15528,93,324,97,0,0,0
231184,31.29,30.53,6329,0.5095,4914,-202,-10454,134,359,102,0,0,0
231228,31.29,30.53,1005,0.1431,4914,-202,-10454,134,359,102,0,0,0
231248,31.29,30.53,8557,0.522,5534,-140,-15194,109,374,95,0,0,0
231344,31.29,30.53,2599,0.3702,4044,464,-10724,107,321,88,0,0,0
231364,31.29,30.53,7247,0.5528,4466,98,-11608,113,372,88,0,0,0
231408,31.29,30.53,862,0.1228,4466,98,-11608,113,372,88,0,0,0
231428,31.29,30.53,7644,0.5539,4174,870,-11726,78,309,85,0,0,0
231470,31.29,30.53,2288,0.3259,4174,870,-11726,78,309,85,0,0,0
231515,31.29,30.53,45,0.0064,4480,238,-9396,129,373,109,0,0,0
231576,31.29,30.59,8293,0.5025,5020,72,-14780,112,333,91,0,0,0
231596,31.29,30.59,7086,0.4666,5050,-70,-9724,119,360,101,0,0,0
231639,31.29,30.59,931,0.1326,5050,-70,-9724,119,360,101,0,0,0
231659,31.29,30.59,5280,0.3335,5140,488,-16802,79,296,95,0,0,0
231744,31.29,30.59,5191,0.7393,4058,468,-11354,82,310,83,0,0,0
231765,31.29,30.59,5046,0.4541,4058,468,-11354,82,310,83,0,0,0
231818,31.29,30.59,7099,0.5508,4284,-258,-10270,131,355,98,0,0,0
231838,31.29,30.59,8241,0.4728,4348,966,-12922,49,324,89,0,0,0
231881,31.29,30.59,3209,0.457,4348,966,-12922,49,324,89,0,0,0
231927,31.29,30.59,2041,0.2907,4484,414,-9086,140,358,97,0,0,0
231986,31.29,30.59,6624,0.4489,5386,528,-15518,77,340,95,0,0,0
232006,31.29,30.59,6417,0.4029,4962,272,-10470,111,289,95,0,0,0
232050,31.29,30.51,4478,0.6378,4962,272,-10470,111,289,95,0,0,0
232070,31.29,30.51,5965,0.4636,5322,28,-17478,59,339,95,0,0,0
232156,31.29,30.51,3002,0.4276,4158,494,-12644,103,270,88,0,0,0
232176,31.29,30.51,8026,0.4933,4110,-112,-10206,133,359,94,0,0,0
232219,31.29,30.51,711,0.1013,4792,484,-14952,104,381,93,0,0,0
232240,31.29,30.51,8042,0.5108,4176,1058,-13810,102,271,84,0,0,0
232282,31.29,30.51,3864,0.5503,4176,1058,-13810,102,271,84,0,0,0
232338,31.29,30.51,4374,0.623,4136,336,-9836,120,335,95,0,0,0
232399,31.29,30.51,7839,0.4717,5146,706,-15882,71,348,87,0,0,0
232419,31.29,30.51,7702,0.6661,5200,-428,-11548,107,391,95,0,0,0
232462,31.29,30.51,809,0.1152,5200,-428,-11548,107,391,95,0,0,0
232483,31.29,30.51,6982,0.3969,5186,-128,-16106,93,332,96,0,0,0
232568,31.29,30.51,1403,0.1998,4424,644,-13452,107,279,90,0,0,0
232588,31.29,30.51,6388,0.4483,4398,254,-13998,130,389,91,0,0,0
232632,31.29,30.51,917,0.1306,4398,254,-13998,130,389,91,0,0,0
232652,31.29,30.51,7779,0.4485,4458,1084,-15256,88,307,89,0,0,0
232696,31.29,30.51,924,0.1316,4458,1084,-15256,88,307,89,0,0,0
232741,31.29,30.51,457,0.0651,5198,166,-11228,118,404,97,0,0,0
232801,31.29,30.51,7175,0.433,5376,400,-16090,51,366,84,0,0,0
232822,31.29,30.51,2182,0.1923,4910,344,-12586,92,291,102,0,0,0
232877,31.29,30.51,8018,0.5329,5096,-414,-10158,144,328,102,0,0,0
232897,31.29,30.51,6969,0.4568,5372,62,-16182,88,412,91,0,0,0
232983,31.29,30.51,220,0.0313,3910,196,-10602,144,295,88,0,0,0
233003,31.29,30.51,6771,0.5609,4508,166,-13058,104,407,95,0,0,0
233047,31.29,30.51,2048,0.2917,4508,166,-13058,104,407,95,0,0,0
233067,31.29,30.51,8622,0.5928,4226,802,-12318,68,317,87,0,0,0
233110,31.29,30.53,4913,0.6997,4226,802,-12318,68,317,87,0,0,0
233156,31.29,30.53,4231,0.6026,5160,422,-11272,120,374,98,0,0,0
233216,31.29,30.53,6817,0.4334,5538,270,-16646,104,333,100,0,0,0
233236,31.29,30.53,5976,0.4121,5048,64,-10776,101,371,111,0,0,0
233279,31.29,30.53,692,0.0986,5048,64,-10776,101,371,111,0,0,0
233300,31.29,30.53,8028,0.5702,5168,684,-16904,73,320,81,0,0,0
233386,31.29,30.53,2954,0.4207,4016,466,-11876,108,305,99,0,0,0
233407,31.29,30.53,8824,0.7105,4016,466,-11876,108,305,99,0,0,0
233458,31.29,30.53,7093,0.502,4778,-248,-12082,114,376,85,0,0,0
233478,31.29,30.53,6994,0.4422,4366,976,-12306,60,301,90,0,0,0
233521,31.29,30.53,2246,0.3199,4366,976,-12306,60,301,90,0,0,0
233566,31.29,30.53,2138,0.3045,4628,392,-9966,130,349,105,0,0,0
233626,31.29,30.53,6694,0.3724,5434,716,-15550,75,327,98,0,0,0
233647,31.29,30.53,10286,0.5899,4978,400,-11210,105,334,96,0,0,0
233690,31.27,30.53,2604,0.3709,4978,400,-11210,105,334,96,0,0,0
233710,31.27,30.53,7325,0.4321,5032,382,-16892,79,304,85,0,0,0
233796,31.27,30.53,4175,0.5946,4168,590,-12262,71,328,81,0,0,0
233816,31.27,30.53,5865,0.4745,4386,-172,-10348,113,357,95,0,0,0
233860,31.27,30.53,292,0.0416,4546,266,-15114,117,318,91,0,0,0
233880,31.27,30.53,6164,0.4298,4506,1300,-14280,63,336,86,0,0,0
233922,31.27,30.53,1769,0.2519,4506,1300,-14280,63,336,86,0,0,0
233976,31.27,30.53,3260,0.4643,4412,492,-9500,120,348,100,0,0,0
234036,31.27,30.53,6348,0.3929,5310,798,-16160,63,352,100,0,0,0
234056,31.27,30.53,7868,0.4879,4778,482,-11660,93,303,83,0,0,0
234100,31.27,30.53,595,0.0847,5646,-338,-12768,111,386,108,0,0,0
234120,31.27,30.53,8879,0.5693,5498,362,-17966,63,372,81,0,0,0
234206,31.29,30.59,1000,0.1424,4444,648,-13946,87,281,95,0,0,0
234227,31.29,30.59,8566,0.5151,4298,592,-13980,99,392,85,0,0,0
234270,31.29,30.59,538,0.0766,4298,592,-13980,99,392,85,0,0,0
234290,31.29,30.59,8450,0.5752,4316,1130,-14806,83,317,84,0,0,0
234333,31.29,30.59,871,0.1241,4316,1130,-14806,83,317,84,0,0,0
234378,31.29,30.59,143,0.0204,4264,922,-10456,115,305,95,0,0,0
234437,31.29,30.59,8626,0.477,5458,644,-16096,46,363,90,0,0,0
234458,31.29,30.59,3870,0.3123,5458,644,-16096,46,363,90,0,0,0
234512,31.29,30.59,8270,0.4932,5322,-280,-10750,128,362,97,0,0,0
234532,31.29,30.59,7997,0.5583,5342,66,-16336,100,349,98,0,0,0
234618,31.29,30.59,5917,0.8427,4824,554,-14666,96,273,95,0,0,0
234638,31.29,30.59,8832,0.5529,4474,38,-13264,133,409,90,0,0,0
234681,31.29,30.59,633,0.0902,4474,38,-13264,133,409,90,0,0,0
234701,31.29,30.59,9451,0.6112,4198,816,-10684,103,286,100,0,0,0
234745,31.29,30.63,5770,0.8218,4198,816,-10684,103,286,100,0,0,0
234790,31.29,30.63,6887,0.9809,4912,316,-11792,105,396,86,0,0,0
234850,31.29,30.63,8640,0.5453,5190,528,-16418,100,323,95,0,0,0
234870,31.29,30.63,8086,0.4862,5022,-42,-10472,113,379,106,0,0,0
234913,31.29,30.63,1493,0.2126,5022,-42,-10472,113,379,106,0,0,0
234934,31.29,30.63,5832,0.4426,5562,-22,-16540,96,392,95,0,0,0
235020,31.29,30.63,3977,0.5664,4540,476,-15674,124,248,86,0,0,0
235041,31.29,30.63,4248,0.2906,3882,236,-10458,94,329,90,0,0,0
235094,31.29,30.63,5559,0.4392,4632,94,-12632,90,415,83,0,0,0
235115,31.29,30.63,8724,0.5345,4018,962,-12628,61,296,90,0,0,0
235158,31.29,30.63,1035,0.1474,4018,962,-12628,61,296,90,0,0,0
235203,31.29,30.63,31,0.0044,4916,504,-10586,130,360,93,0,0,0
235262,31.29,30.63,7707,0.543,5154,880,-14252,91,293,96,0,0,0
235282,31.29,30.63,8917,0.5362,4610,60,-10516,120,367,97,0,0,0
235326,31.27,30.51,2164,0.3082,4610,60,-10516,120,367,97,0,0,0
235346,31.27,30.51,7866,0.4773,4840,290,-15982,87,284,87,0,0,0
235433,31.27,30.51,3862,0.55,4076,566,-11734,89,333,85,0,0,0
235453,31.27,30.51,6226,0.4031,4344,-138,-10888,115,353,94,0,0,0
235497,31.27,30.51,328,0.0467,4344,-138,-10888,115,353,94,0,0,0
235517,31.27,30.51,4039,0.3713,4360,1032,-13404,78,304,91,0,0,0
235560,31.27,30.51,2226,0.317,4360,1032,-13404,78,304,91,0,0,0
235619,31.27,30.51,1519,0.2163,4544,514,-10120,118,381,102,0,0,0
235678,31.27,30.51,4713,0.2982,4908,546,-14912,93,302,94,0,0,0
235698,31.27,30.51,7247,0.4496,4698,90,-10736,86,368,99,0,0,0
235742,31.27,30.51,3327,0.4738,5334,-346,-13496,115,356,89,0,0,0
235762,31.27,30.51,8278,0.5112,4994,152,-16218,77,318,93,0,0,0
235848,31.27,30.51,3168,0.4512,4100,462,-12276,91,295,79,0,0,0
235868,31.27,30.57,7518,0.4266,4334,498,-14770,125,355,89,0,0,0
235912,31.27,30.57,739,0.1053,4334,498,-14770,125,355,89,0,0,0
235932,31.27,30.57,8144,0.4949,4150,930,-13906,73,332,88,0,0,0
235975,31.27,30.57,246,0.035,4150,930,-13906,73,332,88,0,0,0
236020,31.27,30.57,3116,0.4438,4226,484,-9390,115,364,104,0,0,0
236081,31.27,30.57,6796,0.5561,5112,694,-15446,47,347,89,0,0,0
236102,31.27,30.57,5161,0.5149,4706,450,-11480,79,305,92,0,0,0
236155,31.27,30.57,8334,0.5105,4938,-524,-11294,133,355,101,0,0,0
236175,31.27,30.57,9762,0.5167,5272,-56,-16762,70,368,88,0,0,0
236262,31.27,30.57,2171,0.3092,3792,92,-9420,112,356,95,0,0,0
236282,31.27,30.57,5712,0.4325,4188,304,-13584,134,356,87,0,0,0
236325,31.27,30.57,1986,0.2829,4188,304,-13584,134,356,87,0,0,0
236345,31.27,30.57,7496,0.4003,4010,630,-9586,114,300,93,0,0,0
236389,31.29,30.59,1930,0.2749,4010,630,-9586,114,300,93,0,0,0
236434,31.29,30.59,2519,0.3588,4846,92,-12116,112,377,101,0,0,0
236494,31.29,30.59,10481,0.5613,5170,486,-15890,26,399,80,0,0,0
236514,31.29,30.59,8652,0.4832,5210,-106,-10928,123,393,96,0,0,0
236558,31.29,30.59,2418,0.3444,5210,-106,-10928,123,393,96,0,0,0
236578,31.29,30.59,8201,0.5788,5380,-304,-16570,92,362,93,0,0,0
236663,31.29,30.59,533,0.0759,3864,398,-9894,119,322,87,0,0,0
236684,31.29,30.59,2148,0.1771,3864,398,-9894,119,322,87,0,0,0
236738,31.29,30.59,7808,0.4867,4214,76,-12280,109,382,90,0,0,0
236759,31.29,30.59,10486,0.6044,3910,790,-11424,77,292,95,0,0,0
236802,31.29,30.59,113,0.0161,3910,790,-11424,77,292,95,0,0,0
236847,31.29,30.59,1526,0.2173,4912,276,-10648,110,383,93,0,0,0
236906,31.29,30.59,4421,0.2898,4936,758,-13430,84,304,96,0,0,0
236926,31.29,30.59,6313,0.4393,4460,-246,-10286,129,351,96,0,0,0
236969,31.27,30.59,3047,0.434,4460,-246,-10286,129,351,96,0,0,0
236989,31.27,30.59,11078,0.5971,4942,880,-15934,70,329,85,0,0,0
237075,31.27,30.59,1422,0.2025,3652,506,-10708,97,296,88,0,0,0
237095,31.27,30.59,7919,0.44,4258,24,-10944,99,387,89,0,0,0
237139,31.27,30.59,6223,0.8863,4258,24,-10944,99,387,89,0,0,0
237159,31.27,30.59,6924,0.4374,4062,686,-12084,85,308,90,0,0,0
237202,31.27,30.59,2827,0.4026,4062,686,-12084,85,308,90,0,0,0
237260,31.27,30.59,1431,0.2038,4138,16,-9544,117,373,103,0,0,0
237320,31.27,30.59,6400,0.4643,4912,814,-14332,76,329,97,0,0,0
237340,31.27,30.59,6416,0.4928,4616,72,-10808,114,353,96,0,0,0
237384,31.27,30.59,980,0.1396,5292,-410,-13638,110,384,94,0,0,0
237404,31.27,30.59,9929,0.6013,4720,66,-16406,81,298,92,0,0,0
237490,31.27,30.59,5461,0.7778,3744,494,-11586,97,285,83,0,0,0
237511,31.29,30.59,8227,0.6136,4188,320,-15252,107,357,91,0,0,0
237553,31.29,30.59,4229,0.6023,4188,320,-15252,107,357,91,0,0,0
237573,31.29,30.59,9521,0.4933,4248,818,-13392,100,283,90,0,0,0
237615,31.29,30.59,3610,0.5141,4248,818,-13392,100,283,90,0,0,0
237661,31.29,30.59,911,0.1297,4020,390,-9210,105,374,100,0,0,0
237720,31.29,30.59,6268,0.4196,5026,742,-15406,49,356,85,0,0,0
237740,31.29,30.59,2832,0.3095,5026,742,-15406,49,356,85,0,0,0
237798,31.29,30.59,9808,0.5551,5120,-628,-12288,116,382,95,0,0,0
237818,31.29,30.59,7956,0.4443,4928,112,-16036,74,319,88,0,0,0
237904,31.29,30.59,334,0.0476,3956,-186,-9538,112,374,92,0,0,0
